0	3
1	3
2	3
3	3
4	3
5	3
6	3
7	3
8	3
9	3
10	3
11	3
12	3
13	3
14	3
15	3
16	3
17	3
18	3
19	3
20	3
21	3
22	3
23	3
24	3
25	1902
26	1902
27	1902
28	1902
29	1902
30	1902
31	1902
32	1902
33	1902
34	1902
35	1902
36	1902
37	1902
38	1902
39	1902
40	1902
41	1902
42	1902
43	1902
44	1902
45	1902
46	1902
47	1902
48	1902
49	1916
50	1916
51	1916
52	1916
53	1916
54	1916
55	1916
56	1916
57	1916
58	1916
59	1916
60	1916
61	1916
62	1916
63	1916
64	1916
65	1916
66	1916
67	1916
68	1916
69	1916
70	1916
71	1916
72	1916
73	1916
74	2090
75	2090
76	2090
77	2090
78	2090
79	2090
80	2090
81	2090
82	2090
83	2090
84	2090
85	2090
86	2090
87	2090
88	2090
89	2090
90	2090
91	2090
92	2090
93	2090
94	2090
95	2090
96	2090
97	2090
98	2090
99	2090
100	2090
101	2090
102	2090
103	1906
104	1906
105	1906
106	1906
107	1906
108	1906
109	1906
110	1906
111	1906
112	1906
113	1906
114	1906
115	1906
116	1906
117	1906
118	1906
119	1906
120	1906
121	1906
122	1906
123	1906
124	1906
125	1906
126	1906
127	1906
128	5
129	5
130	5
131	5
132	5
133	5
134	5
135	5
136	5
137	5
138	5
139	5
140	5
141	5
142	5
143	5
144	5
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	2151
154	2151
155	2151
156	2151
157	2151
158	2151
159	2151
160	2151
161	2151
162	2151
163	2151
164	2151
165	2151
166	2151
167	2151
168	2151
169	2151
170	2151
171	2151
172	2151
173	2151
174	2151
175	2151
176	2151
177	2151
178	2151
179	2151
180	2151
181	2151
182	2090
183	2090
184	2090
185	2090
186	2090
187	2090
188	2090
189	2090
190	2090
191	2090
192	2090
193	2090
194	2090
195	2090
196	2090
197	2090
198	2090
199	2090
200	2090
201	2090
202	2090
203	2090
204	2090
205	2090
206	1901
207	1901
208	1901
209	1901
210	1901
211	1901
212	1901
213	1901
214	1901
215	1901
216	1901
217	1901
218	1901
219	1901
220	1901
221	1901
222	1901
223	1901
224	1901
225	1901
226	1901
227	1901
228	1901
229	1901
230	1901
231	2160
232	2160
233	2160
234	2160
235	2160
236	2160
237	2160
238	2160
239	2160
240	2160
241	2160
242	2160
243	2160
244	2160
245	2160
246	2160
247	2160
248	2160
249	2160
250	2160
251	2160
252	2160
253	2160
254	2160
255	2160
256	2160
257	2160
258	2160
259	2160
260	2076
261	2076
262	2076
263	2076
264	2076
265	2076
266	2076
267	2076
268	2076
269	2076
270	2076
271	2076
272	2076
273	2076
274	2076
275	2076
276	2076
277	2076
278	2076
279	2076
280	2076
281	2076
282	2076
283	2076
284	2076
285	1900
286	1900
287	1900
288	1900
289	1900
290	1900
291	1900
292	1900
293	1900
294	1900
295	1900
296	1900
297	1900
298	1900
299	1900
300	1900
301	1900
302	1900
303	1900
304	1900
305	1900
306	1900
307	1900
308	1900
309	1900
310	1903
311	1903
312	1903
313	1903
314	1903
315	1903
316	1903
317	1903
318	1903
319	1903
320	1903
321	1903
322	1903
323	1903
324	1903
325	1903
326	1903
327	1903
328	1903
329	1903
330	1903
331	1903
332	1903
333	1903
334	2101
335	2101
336	2101
337	2101
338	2101
339	2101
340	2101
341	2101
342	2101
343	2101
344	2101
345	2101
346	2101
347	2101
348	2101
349	2101
350	2101
351	2101
352	2101
353	2101
354	2101
355	2101
356	2101
357	2101
358	2101
359	2101
360	2101
361	2101
362	2101
363	2122
364	2122
365	2122
366	2122
367	2122
368	2122
369	2122
370	2122
371	2122
372	2122
373	2122
374	2122
375	2122
376	2122
377	2122
378	2122
379	2122
380	2122
381	2122
382	2122
383	2122
384	2122
385	2122
386	2122
387	2122
388	1900
389	1900
390	1900
391	1900
392	1900
393	1900
394	1900
395	1900
396	1900
397	1900
398	1900
399	1900
400	1900
401	1900
402	1900
403	1900
404	1900
405	1900
406	1900
407	1900
408	1900
409	1900
410	1900
411	1900
412	1900
413	1905
414	1905
415	1905
416	1905
417	1905
418	1905
419	1905
420	1905
421	1905
422	1905
423	1905
424	1905
425	1905
426	1905
427	1905
428	1905
429	1905
430	1905
431	1905
432	1905
433	1905
434	1905
435	1905
436	1905
437	1905
438	1905
439	1905
440	1905
441	1905
442	2107
443	2107
444	2107
445	2107
446	2107
447	2107
448	2107
449	2107
450	2107
451	2107
452	2107
453	2107
454	2107
455	2107
456	2107
457	2107
458	2107
459	2107
460	2107
461	2107
462	2107
463	2107
464	2107
465	2107
466	2100
467	2100
468	2100
469	2100
470	2100
471	2100
472	2100
473	2100
474	2100
475	2100
476	2100
477	2100
478	2100
479	2100
480	2100
481	2100
482	2100
483	2100
484	2100
485	2100
486	2100
487	2100
488	2100
489	2100
490	2100
491	1918
492	1918
493	1918
494	1918
495	1918
496	1918
497	1918
498	1918
499	1918
500	1918
501	1918
502	1918
503	1918
504	1918
505	1918
506	1918
507	1918
508	1918
509	1918
510	1918
511	1918
512	1918
513	1918
514	1918
515	1918
516	1918
517	1918
518	1918
519	1918
520	2108
521	2108
522	2108
523	2108
524	2108
525	2108
526	2108
527	2108
528	2108
529	2108
530	2108
531	2108
532	2108
533	2108
534	2108
535	2108
536	2108
537	2108
538	2108
539	2108
540	2108
541	2108
542	2108
543	2108
544	2108
545	2103
546	2103
547	2103
548	2103
549	2103
550	2103
551	2103
552	2103
553	2103
554	2103
555	2103
556	2103
557	2103
558	2103
559	2103
560	2103
561	2103
562	2103
563	2103
564	2103
565	2103
566	2103
567	2103
568	2103
569	2103
570	1908
571	1908
572	1908
573	1908
574	1908
575	1908
576	1908
577	1908
578	1908
579	1908
580	1908
581	1908
582	1908
583	1908
584	1908
585	1908
586	1908
587	1908
588	1908
589	1908
590	1908
591	1908
592	1908
593	1908
594	2103
595	2103
596	2103
597	2103
598	2103
599	2103
600	2103
601	2103
602	2103
603	2103
604	2103
605	2103
606	2103
607	2103
608	2103
609	2103
610	2103
611	2103
612	2103
613	2103
614	2103
615	2103
616	2103
617	2103
618	2103
619	2103
620	2103
621	2103
622	2103
623	2093
624	2093
625	2093
626	2093
627	2093
628	2093
629	2093
630	2093
631	2093
632	2093
633	2093
634	2093
635	2093
636	2093
637	2093
638	2093
639	2093
640	2093
641	2093
642	2093
643	2093
644	2093
645	2093
646	2093
647	2093
648	2118
649	2118
650	2118
651	2118
652	2118
653	2118
654	2118
655	2118
656	2118
657	2118
658	2118
659	2118
660	2118
661	2118
662	2118
663	2118
664	2118
665	2118
666	2118
667	2118
668	2118
669	2118
670	2118
671	2118
672	2118
673	2114
674	2114
675	2114
676	2114
677	2114
678	2114
679	2114
680	2114
681	2114
682	2114
683	2114
684	2114
685	2114
686	2114
687	2114
688	2114
689	2114
690	2114
691	2114
692	2114
693	2114
694	2114
695	2114
696	2114
697	2114
698	2114
699	2114
700	2114
701	2114
702	2106
703	2106
704	2106
705	2106
706	2106
707	2106
708	2106
709	2106
710	2106
711	2106
712	2106
713	2106
714	2106
715	2106
