1	0
2	0
3	0
4	0
5	0
6	0
7	0.155224
8	2275.774776
9	3898.02
10	8840.85
11	5199.4
12	1918.6
13	1835.3
14	1761.6
15	1754.4
16	1794.7
17	1892.6
18	1916.2
19	3929.3
20	9055.2
21	5571.1
22	2216.3
23	2262.8
24	0.7
25	0
26	0
27	0
28	0
29	0
30	0
31	0.4
32	4242
33	5564.5
34	10954.6
35	6728.6
36	3002.5
37	2952.2
38	2956
39	2943.4
40	2942.9
41	2939.9
42	2967
43	5041
44	10164
45	6371
46	3012
47	3049
48	1
49	0
50	0
51	0
52	0
53	0
54	0
55	1
56	5507
57	6666
58	12254
59	7824
60	3772
61	3505
62	3257
63	3162
64	3181
65	3238
66	3397
67	5869
68	12029
69	7594
70	3537
71	3542
72	2
73	0
74	0
75	0
76	0
77	0
78	0
79	1
80	6754
81	8333
82	15468
83	9696
84	3984
85	3246
86	2737
87	2436
88	2315
89	2666
90	3023
91	5784
92	12517
93	7911
94	3586
95	3670
96	1
97	0
98	0
99	0
100	0
101	0
102	0
103	2
104	6903
105	8540
106	15882
107	10046
108	4209
109	3463
110	3009
111	2699
112	2561
113	2899
114	3298
115	6285
116	13675
117	8723
118	3901
119	3918
120	2
121	0
122	0
123	0
124	0
125	0
126	0
127	1
128	7274
129	9115
130	17104
131	10689
132	4514
133	3921
134	3680
135	3485
136	3469
137	3651
138	3840
139	6777
140	14214
141	9182
142	4283
143	4289
144	2
145	0
146	0
147	0
148	0
149	0
150	0
151	1
152	7151
153	8308
154	14678
155	9586
156	5022
157	4804
158	4580
159	4476
160	4437
161	4419
162	4423
163	6923
164	13255
165	8662
166	4430
167	4436
168	1
169	0
170	0
171	0
172	0
173	0
174	0
175	2
176	7805
177	8985
178	15759
179	10361
180	5346
181	4877
182	4559
183	4378
184	4258
185	4318
186	4384
187	6964
188	13414
189	8715
190	4450
191	4445
192	2
193	0
194	0
195	0
196	0
197	0
198	0
199	2
200	7559
201	8431
202	14284
203	9443
204	5127
205	4839
206	4602
207	4404
208	4281
209	4290
210	4304
211	6415
212	11732
213	7754
214	4187
215	4147
216	1
217	0
218	0
219	0
220	0
221	0
222	0
223	2
224	6632
225	6980
226	10932
227	7282
228	3833
229	3070
