233	4280
234	6140
235	10670
236	7430
237	4450
238	4500
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	7750
248	8110
249	12710
250	8920
251	5020
252	4900
253	4720
254	4510
255	4590
256	4610
257	4630
258	6600
259	11490
260	7920
261	4720
262	4710
263	10
264	0
265	0
266	0
267	0
268	0
269	0
270	0
271	8000
272	8430
273	13430
274	9500
275	5890
276	5780
277	5480
278	5100
279	4530
280	4370
281	4720
282	6920
283	12220
284	8500
285	5010
286	5020
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	9220
296	10110
297	16230
298	10850
299	5420
300	4390
301	3860
302	3530
303	3420
304	3750
305	4260
306	7060
307	13720
308	9160
309	4900
310	4900
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	10
319	8640
320	9450
321	15420
322	10570
323	6210
324	6030
325	5800
326	5600
327	5480
328	5450
329	5470
330	7780
331	13500
332	9240
333	5420
334	5410
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	10
343	9040
344	9440
345	14710
346	10260
347	6250
348	5940
349	5650
350	5460
351	5270
352	5200
353	5260
354	7350
355	12520
356	8680
357	5220
358	5210
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	8640
368	8980
369	14060
370	9710
371	4780
372	3910
373	3340
374	2920
375	2810
376	3130
377	3760
378	6440
379	12450
380	8300
381	4510
382	4560
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	8630
392	9750
393	16500
394	10780
395	5000
396	4050
397	3330
398	2930
399	2750
400	2840
401	3390
402	6070
403	12200
404	8260
405	4440
406	4550
407	0
408	0
409	0
410	0
411	0
412	0
413	0
414	0
415	8320
416	9150
417	15010
418	10090
419	5770
420	5580
421	5460
422	5390
423	5340
424	5280
425	5250
426	7380
427	12840
428	8790
429	5150
430	5120
431	0
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	8370
440	8730
441	13560
442	9500
443	5330
444	4160
445	3550
446	3350
447	2860
448	2950
449	3520
450	5770
451	10850
452	7330
453	4080
454	4110
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	0
463	7240
464	8030
465	13100
466	8750
467	5150
468	5010
469	4910
470	4700
471	4490
472	4450
473	4470
474	6260
475	10670
476	7450
477	4460
478	4440
479	0
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	7610
488	8050
489	12660
490	8590
491	4470
492	3930
493	3660
494	3590
495	3460
496	3590
497	3800
498	5700
499	9990
500	6800
501	4030
502	3980
503	0
504	0
505	0
506	0
507	0
508	0
509	0
510	0
511	6480
512	6530
513	9850
514	7040
515	4510
516	4330
517	4180
518	4090
519	4030
520	3940
521	3880
522	4990
523	7680
524	5420
525	3560
526	3510
527	0
528	0
529	0
530	0
531	0
532	0
533	0
534	0
535	5400
536	5690
537	8960
538	6480
539	4100
540	3920
541	3720
542	3580
543	3510
544	3530
545	3560
546	5230
547	9340
548	6550
549	3860
550	3840
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	6620
560	6970
561	10950
562	7530
563	4430
564	4040
565	4010
566	4150
567	4100
568	3960
569	3970
570	5560
571	9630
572	6760
573	4100
574	4120
575	0
576	0
577	0
578	0
579	0
580	0
581	0
582	10
583	7220
584	7860
585	12360
586	8430
587	5040
588	4800
589	4440
590	4110
591	3970
592	3850
593	3700
594	4500
595	7040
596	5280
597	3500
598	3460
599	0
600	0
601	0
602	0
603	0
604	0
605	0
606	0
607	5330
608	5380
609	7970
610	5360
611	2930
612	2790
613	2770
614	2670
615	2660
616	2780
617	2920
618	4000
619	7360
620	5760
621	3440
622	3530
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	6950
632	7720
633	12690
634	8340
635	4530
636	4220
637	3690
638	3110
639	2890
640	2940
641	3370
642	5670
643	10880
644	7270
645	3950
646	3950
647	0
648	0
649	0
650	0
651	0
652	0
653	0
654	0
655	6480
656	6780
657	10620
658	7310
659	4260
660	3900
661	3720
662	3450
663	3210
664	3370
665	3510
666	5200
667	9370
668	6420
669	3810
670	3820
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	10
679	6270
680	6510
681	9880
682	6740
683	3950
684	3760
685	3770
686	3780
687	3780
688	3760
689	3730
690	5040
691	8460
692	5800
693	3500
694	3480
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	6010
704	6270
705	9620
706	6690
707	4250
708	4150
709	3990
710	3920
711	3920
712	3960
713	4040
714	5960
715	10800
716	7640
717	4500
718	4620
719	10
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	6420
728	6250
729	9210
730	6670
731	4290
732	3470
733	2440
734	1980
735	1710
736	1570
737	1940
738	3690
739	7170
740	5190
741	3120
742	3270
743	0
744	0
745	0
746	0
747	0
748	0
749	0
750	0
751	5550
752	5830
753	8990
754	6000
755	3540
756	3380
757	3210
758	2970
759	2670
760	2710
761	2840
762	3950
763	6710
764	4740
765	2970
766	3030
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	5520
776	5930
777	9270
778	5400
779	2060
780	1560
781	1320
782	1120
783	960
784	860
785	930
786	2240
787	5770
788	4140
789	2020
790	2220
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	5230
800	6260
801	10840
802	5950
803	1830
804	1380
805	1210
806	1100
807	970
808	880
809	920
810	2230
811	5880
812	4110
813	1740
814	2020
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	0
823	3310
824	4220
825	7870
826	4690
827	1510
828	1200
829	1110
830	1040
831	940
832	890
833	970
834	2590
835	6680
836	4060
837	1460
838	1470
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	0
847	2750
848	3250
849	5510
850	3380
851	1670
852	1500
853	1230
854	1140
855	1220
856	1410
857	1580
858	2490
859	4970
860	3600
861	2030
862	2120
863	0
864	0
865	0
866	0
867	0
868	0
869	0
870	0
871	4080
872	4680
873	8020
874	5220
875	2780
876	2570
877	2340
878	2220
879	2120
880	2180
881	2290
882	3700
883	7060
884	4920
885	2750
886	2760
887	0
888	0
889	0
890	0
891	0
892	0
893	0
894	0
895	5910
896	6750
897	11250
898	7210
899	3820
900	3360
901	2630
902	1850
903	1860
904	2210
905	2490
906	4160
907	8030
908	5430
909	2980
910	3070
911	0
912	0
913	0
914	0
915	0
916	0
917	0
918	0
919	5600
920	6180
921	10140
922	6670
923	3710
924	3580
925	3450
926	3430
927	3410
928	3340
929	3340
930	4870
931	8680
932	5970
933	3450
934	3440
935	0
936	0
937	0
938	0
939	0
940	0
941	0
942	0
943	5420
944	5540
945	8350
946	5730
947	3410
948	3090
949	2760
950	2630
951	2640
952	2700
953	2750
954	3820
955	6740
956	4950
957	3050
958	3110
959	0
960	0
961	0
962	0
963	0
964	0
965	0
966	0
967	7050
968	7830
969	13030
970	8760
971	4970
972	4740
973	4520
974	4290
975	4150
976	4110
977	4170
978	6200
979	11250
980	7690
981	4490
982	4490
983	10
984	0
985	0
986	0
987	0
988	0
989	0
990	0
991	7660
992	8290
993	13420
994	9250
995	5460
996	5250
997	5030
998	4880
999	4750
1000	4630
1001	4580
1002	6690
1003	12180
1004	8620
1005	5020
1006	5040
1007	10
1008	0
1009	0
1010	0
1011	0
1012	0
1013	0
1014	0
1015	8890
1016	9540
1017	15280
1018	10410
1019	6180
1020	5940
1021	5700
1022	5530
1023	5430
1024	5370
1025	5340
1026	7530
1027	13040
1028	8980
1029	5290
1030	5250
1031	10
1032	0
1033	0
1034	0
1035	0
1036	0
1037	0
1038	0
1039	8890
1040	9450
1041	14990
1042	10430
1043	6300
1044	6090
1045	5910
1046	5740
1047	5590
1048	5470
1049	5440
1050	7670
1051	13310
1052	9160
1053	5390
1054	5350
1055	10
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	9120
1064	9700
1065	15390
1066	10680
1067	6400
1068	6120
1069	5830
1070	5520
1071	5240
1072	5040
1073	5070
1074	7480
1075	13300
1076	9120
1077	5280
1078	5230
1079	0
1080	0
1081	0
1082	0
1083	0
1084	0
1085	0
1086	10
1087	8920
1088	9480
1089	15110
1090	10480
1091	6280
1092	6030
1093	5810
1094	5590
1095	5430
1096	5360
1097	5380
1098	7700
1099	13480
1100	9240
1101	5390
1102	5380
1103	0
1104	0
1105	0
1106	0
1107	0
1108	0
1109	0
1110	10
1111	9160
1112	9760
1113	15510
1114	10760
1115	6430
1116	6090
1117	5800
1118	5630
1119	5480
1120	5390
1121	5320
1122	7470
1123	12880
1124	8920
1125	5300
1126	5260
1127	0
1128	0
1129	0
1130	0
1131	0
1132	0
1133	0
1134	0
1135	8750
1136	9180
1137	14330
1138	10090
1139	6250
1140	6020
1141	5840
1142	5710
1143	5570
1144	5450
1145	5370
1146	7230
1147	12010
1148	8410
1149	5150
1150	5120
1151	0
1152	0
1153	0
1154	0
1155	0
1156	0
1157	0
1158	0
1159	8470
1160	8750
1161	13320
1162	9100
1163	5500
1164	5170
1165	4890
1166	4620
1167	4500
1168	4480
1169	4450
1170	6060
1171	10220
1172	7500
1173	4730
1174	4700
1175	0
1176	0
1177	0
1178	0
1179	0
1180	0
1181	0
1182	0
1183	7570
1184	7730
1185	11670
1186	8070
1187	4890
1188	4630
1189	4290
1190	3890
1191	3740
1192	3640
1193	3520
1194	5340
1195	9740
1196	6980
1197	4170
1198	4230
1199	0
1200	0
1201	0
1202	0
1203	0
1204	0
1205	0
1206	0
1207	7160
1208	7520
1209	11760
1210	8180
1211	4840
1212	4630
1213	4370
1214	4090
1215	3870
1216	3770
1217	3740
1218	5560
1219	9890
1220	6880
1221	4090
1222	4070
1223	0
1224	0
1225	0
1226	0
1227	0
1228	0
1229	0
1230	10
1231	7270
1232	7760
1233	12500
1234	8200
1235	4640
1236	4420
1237	3980
1238	3630
1239	3380
1240	3500
1241	3760
1242	5740
1243	10550
1244	7560
1245	4430
1246	4410
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	8130
1256	9120
1257	14480
1258	8330
1259	3710
1260	3320
1261	3100
1262	2620
1263	2310
1264	2300
1265	2770
1266	5360
1267	11340
1268	7860
1269	4190
1270	4350
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	8350
1280	9230
1281	15080
1282	9150
1283	4380
1284	4140
1285	3690
1286	3340
1287	3290
1288	3300
1289	3700
1290	6420
1291	13010
1292	8790
1293	4570
1294	4650
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	9350
1304	10720
1305	17530
1306	10170
1307	4420
1308	3630
1309	3140
1310	2850
1311	2550
1312	2440
1313	2590
1314	5300
1315	11420
1316	8000
1317	4190
1318	4240
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	8660
1328	10230
1329	17320
1330	10590
1331	5180
1332	4600
1333	4140
1334	3530
1335	2950
1336	2740
1337	2950
1338	5670
1339	11690
1340	7840
1341	4090
1342	4200
1343	10
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	8050
1352	8850
1353	13810
1354	8470
1355	4280
1356	3620
1357	2850
1358	2230
1359	1790
1360	1520
1361	1520
1362	2970
1363	6850
1364	5440
1365	3080
1366	3140
1367	0
1368	0
1369	0
1370	0
1371	0
1372	0
1373	0
1374	0
1375	6990
1376	8370
1377	13700
1378	7280
1379	2800
1380	2310
1381	2260
1382	2150
1383	1840
1384	1400
1385	1280
1386	2750
1387	6760
1388	5210
1389	2800
1390	2940
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	5350
1400	6130
1401	9980
1402	5880
1403	2640
1404	1980
1405	1550
1406	1490
1407	1500
1408	1370
1409	1250
1410	2750
1411	6460
1412	4580
1413	2480
1414	2620
1415	0
1416	0
1417	0
1418	0
1419	0
1420	0
1421	0
1422	0
1423	4840
1424	5550
1425	9340
1426	6060
1427	3340
1428	3190
1429	2960
1430	2760
1431	2570
1432	2410
1433	2370
1434	3730
1435	7020
1436	4890
1437	2860
1438	2910
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1447	5170
1448	5610
1449	8970
1450	5360
1451	2230
1452	2070
1453	2220
1454	2420
1455	2620
1456	2700
1457	2660
1458	4070
1459	7790
1460	5480
1461	3110
1462	3190
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	5670
1472	6260
1473	10240
1474	6980
1475	4020
1476	3790
1477	3640
1478	3570
1479	3480
1480	3470
1481	3520
1482	5120
1483	9130
1484	6280
1485	3640
1486	3670
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	6630
1496	7040
1497	10480
1498	5820
1499	2380
1500	2040
1501	1880
1502	1470
1503	1250
1504	1140
1505	1230
1506	2800
1507	6630
1508	4670
1509	2430
1510	2550
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	0
1519	4600
1520	5240
1521	8710
1522	5590
1523	2890
1524	2590
1525	2280
1526	1860
1527	1530
1528	1210
1529	1100
1530	2210
1531	5030
1532	3700
1533	2050
1534	2100
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	0
1542	0
1543	4470
1544	5390
1545	9060
1546	5450
1547	2820
1548	2730
1549	2740
1550	2810
1551	2950
1552	2920
1553	2910
1554	4620
1555	8630
1556	5780
1557	3220
1558	3240
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	6570
1568	7440
1569	11520
1570	6190
1571	2400
1572	1870
1573	1480
1574	1260
1575	1080
1576	1040
1577	1130
1578	2760
1579	6930
1580	4660
1581	2210
1582	2310
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	5470
1592	6720
1593	11060
1594	5780
1595	1920
1596	1610
1597	1470
1598	1300
1599	1170
1600	1070
1601	1040
1602	2870
1603	7610
1604	4940
1605	2060
1606	2340
1607	0
1608	0
1609	0
1610	0
1611	0
1612	0
1613	0
1614	0
1615	5560
1616	7110
1617	12220
1618	6440
1619	2120
1620	1650
1621	1440
1622	1300
1623	1180
1624	1100
1625	1090
1626	2880
1627	7730
1628	5240
1629	2340
1630	2670
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	5780
1640	6980
1641	11720
1642	6390
1643	2590
1644	2100
1645	1570
1646	1190
1647	1090
1648	1240
1649	1420
1650	2850
1651	6230
1652	4380
1653	2380
1654	2500
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	4730
1664	5470
1665	9150
1666	5680
1667	2990
1668	2760
1669	2370
1670	1970
1671	1700
1672	1590
1673	1660
1674	2800
1675	5860
1676	4440
1677	2640
1678	2830
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	0
1687	6300
1688	7510
1689	11940
1690	5850
1691	1920
1692	1370
1693	1120
1694	950
1695	810
1696	690
1697	650
1698	1410
1699	4050
1700	3320
1701	1580
1702	1860
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	5110
1712	6470
1713	10530
1714	4860
1715	1350
1716	1020
1717	910
1718	790
1719	620
1720	570
1721	550
1722	1140
1723	3210
1724	2780
1725	1050
1726	1260
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	3850
1736	5200
1737	8620
1738	3600
1739	950
1740	790
1741	660
1742	560
1743	470
1744	430
1745	400
1746	860
1747	2610
1748	2460
1749	800
1750	910
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	3670
1760	5100
1761	8650
1762	3530
1763	850
1764	720
1765	600
1766	460
1767	360
1768	310
1769	300
1770	580
1771	2040
1772	2450
1773	730
1774	810
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	2350
1784	3280
1785	6570
1786	3140
1787	680
1788	470
1789	390
1790	360
1791	300
1792	270
1793	320
1794	480
1795	1040
1796	1260
1797	430
1798	450
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	1180
1808	2300
1809	5310
1810	3120
1811	1210
1812	1240
1813	1220
1814	1120
1815	1040
1816	1040
1817	1010
1818	1750
1819	3830
1820	2480
1821	1270
1822	1470
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	3350
1832	3890
1833	6350
1834	3760
1835	1910
1836	1720
1837	1460
1838	1000
1839	680
1840	590
1841	550
1842	1290
1843	3420
1844	2610
1845	1280
1846	1290
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	3140
1856	3890
1857	6520
1858	3180
1859	880
1860	750
1861	650
1862	560
1863	480
1864	430
1865	390
1866	940
1867	2490
1868	2250
1869	810
1870	970
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	3550
1880	4860
1881	8830
1882	4030
1883	890
1884	730
1885	640
1886	500
1887	380
1888	320
1889	300
1890	470
1891	1300
1892	1990
1893	630
1894	720
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	2260
1904	3770
1905	7140
1906	2800
1907	570
1908	490
1909	520
1910	550
1911	560
1912	570
1913	610
1914	1490
1915	3830
1916	2500
1917	1550
1918	1670
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	0
1926	0
1927	2510
1928	3230
1929	5850
1930	3280
1931	1190
1932	1050
1933	980
1934	730
1935	750
1936	810
1937	880
1938	1930
1939	4240
1940	2810
1941	1450
1942	1490
1943	0
1944	0
1945	0
1946	0
1947	0
1948	0
1949	0
1950	0
1951	3020
1952	3660
1953	6420
1954	3450
1955	890
1956	740
1957	700
1958	590
1959	540
1960	560
1961	640
1962	1730
1963	4650
1964	3020
1965	1260
1966	1390
1967	0
1968	0
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	3810
1976	4830
1977	8810
1978	5060
1979	1890
1980	1260
1981	890
1982	770
1983	770
1984	870
1985	1010
1986	2390
1987	5960
1988	4170
1989	2110
1990	2300
1991	0
1992	0
1993	0
1994	0
1995	0
1996	0
1997	0
1998	0
1999	5310
2000	6140
2001	9900
2002	5240
2003	2200
2004	1890
2005	1490
2006	1160
2007	1100
2008	940
2009	940
2010	2480
2011	6540
2012	4430
2013	2140
2014	2370
2015	10
2016	0
2017	0
2018	0
2019	0
2020	0
2021	0
2022	0
2023	5050
2024	6140
2025	10510
2026	5910
2027	2300
2028	1890
2029	1410
2030	1160
2031	1020
2032	990
2033	1030
2034	2660
2035	7250
2036	4930
2037	2310
2038	2580
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	0
2047	5740
2048	6910
2049	11860
2050	6640
2051	2240
2052	1630
2053	1500
2054	1330
2055	1380
2056	1390
2057	1410
2058	3270
2059	8430
2060	5510
2061	2600
2062	2820
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	6120
2072	7060
2073	11700
2074	6230
2075	2010
2076	1540
2077	1350
2078	1220
2079	1160
2080	1060
2081	980
2082	2770
2083	7520
2084	4910
2085	2100
2086	2440
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2095	6190
2096	7040
2097	11550
2098	5760
2099	1670
2100	1420
2101	1270
2102	1150
2103	1060
2104	940
2105	880
2106	2310
2107	6320
2108	4320
2109	1570
2110	1970
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	5000
2120	5800
2121	9460
2122	4450
2123	1290
2124	1080
2125	960
2126	860
2127	700
2128	580
2129	540
2130	970
2131	2610
2132	2610
2133	900
2134	1030
2135	0
2136	0
2137	0
2138	0
2139	0
2140	0
2141	0
2142	0
2143	2660
2144	3260
2145	5880
2146	2820
2147	790
2148	710
2149	630
2150	510
2151	410
2152	340
2153	320
2154	340
2155	850
2156	1630
2157	500
2158	550
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	1500
2168	2630
2169	5800
2170	3000
2171	660
2172	520
2173	460
2174	380
2175	290
2176	260
2177	250
2178	260
2179	580
2180	1470
2181	420
2182	480
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	0
2190	0
2191	1590
2192	2900
2193	5810
2194	2470
2195	460
2196	380
2197	310
2198	260
2199	200
2200	190
2201	180
2202	190
2203	350
2204	960
2205	230
2206	250
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	0
2214	0
2215	1000
2216	1840
2217	3840
2218	1910
2219	310
2220	250
2221	220
2222	170
2223	140
2224	130
2225	120
2226	110
2227	210
2228	640
2229	140
2230	150
2231	0
2232	0
2233	0
2234	0
2235	0
2236	0
2237	0
2238	0
2239	440
2240	1110
2241	2760
2242	1750
2243	240
2244	190
2245	170
2246	130
2247	140
2248	130
2249	150
2250	400
2251	1200
2252	1360
2253	260
2254	330
2255	0
2256	0
2257	0
2258	0
2259	0
2260	0
2261	0
2262	0
2263	1020
2264	1910
2265	4340
2266	2350
2267	610
2268	610
2269	590
2270	460
2271	380
2272	310
2273	270
2274	750
2275	2070
2276	1680
2277	480
2278	700
2279	0
2280	0
2281	0
2282	0
2283	0
2284	0
2285	0
2286	0
2287	2110
2288	2970
2289	5760
2290	3760
2291	1340
2292	780
2293	700
2294	590
2295	540
2296	580
2297	740
2298	1910
2299	5030
2300	3280
2301	1330
2302	1540
2303	0
2304	0
2305	0
2306	0
2307	0
2308	0
2309	0
2310	0
2311	3620
2312	4710
2313	8790
2314	5390
2315	2450
2316	2150
2317	1830
2318	1310
2319	850
2320	820
2321	750
2322	2100
2323	6060
2324	4280
2325	1930
2326	2030
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2334	0
2335	4270
2336	5000
2337	8680
2338	4820
2339	1870
2340	1970
2341	1960
2342	1770
2343	1250
2344	1100
2345	1360
2346	3190
2347	6930
2348	4520
2349	2280
2350	2400
2351	0
2352	0
2353	0
2354	0
2355	0
2356	0
2357	0
2358	0
2359	5180
2360	6040
2361	9680
2362	5260
2363	2260
2364	1870
2365	1710
2366	1400
2367	1240
2368	1150
2369	1130
2370	2260
2371	6000
2372	4170
2373	2090
2374	2310
2375	10
2376	0
2377	0
2378	0
2379	0
2380	0
2381	0
2382	0
2383	4440
2384	5340
2385	9460
2386	6060
2387	3060
2388	2880
2389	2780
2390	2800
2391	2810
2392	2810
2393	2800
2394	4210
2395	7820
2396	5290
2397	2930
2398	2950
2399	0
2400	0
2401	0
2402	0
2403	0
2404	0
2405	0
2406	0
2407	5240
2408	5610
2409	8810
2410	5400
2411	2770
2412	2460
2413	2070
2414	1740
2415	1200
2416	850
2417	780
2418	1580
2419	3990
2420	3100
2421	1790
2422	2050
2423	10
2424	0
2425	0
2426	0
2427	0
2428	0
2429	0
2430	0
2431	5090
2432	5720
2433	9460
2434	5830
2435	2790
2436	2090
2437	1530
2438	1360
2439	1160
2440	1150
2441	1100
2442	2380
2443	5760
2444	3890
2445	2030
2446	2150
2447	0
2448	0
2449	0
2450	0
2451	0
2452	0
2453	0
2454	0
2455	4180
2456	4770
2457	7910
2458	4960
2459	2500
2460	2200
2461	1790
2462	1390
2463	1250
2464	890
2465	890
2466	2090
2467	5210
2468	3580
2469	1830
2470	2040
2471	0
2472	0
2473	0
2474	0
2475	0
2476	0
2477	0
2478	0
2479	5070
2480	5210
2481	8130
2482	4250
2483	1290
2484	990
2485	910
2486	800
2487	660
2488	590
2489	550
2490	1110
2491	2570
2492	2000
2493	690
2494	810
2495	0
2496	0
2497	0
2498	0
2499	0
2500	0
2501	0
2502	0
2503	3460
2504	4160
2505	7340
2506	3600
2507	910
2508	670
2509	590
2510	550
2511	530
2512	520
2513	500
2514	1160
2515	3000
2516	2090
2517	790
2518	980
2519	0
2520	0
2521	0
2522	0
2523	0
2524	0
2525	0
2526	0
2527	3060
2528	3880
2529	7010
2530	3800
2531	1190
2532	1200
2533	1450
2534	1030
2535	780
2536	670
2537	670
2538	1980
2539	5490
2540	3670
2541	1550
2542	1610
2543	0
2544	0
2545	0
2546	0
2547	0
2548	0
2549	0
2550	0
2551	3500
2552	4290
2553	7750
2554	4870
2555	2440
2556	2340
2557	2280
2558	2260
2559	2220
2560	2150
2561	2150
2562	3450
2563	6730
2564	4610
2565	2490
2566	2480
2567	0
2568	0
2569	0
2570	0
2571	0
2572	0
2573	0
2574	0
2575	4490
2576	4900
2577	7880
2578	5150
2579	2780
2580	2580
2581	2430
2582	2360
2583	2290
2584	2270
2585	2330
2586	3360
2587	5990
2588	4250
2589	2530
2590	2560
2591	0
2592	0
2593	0
2594	0
2595	0
2596	0
2597	0
2598	0
2599	4840
2600	5370
2601	8900
2602	5850
2603	3000
2604	2610
2605	2510
2606	2400
2607	2150
2608	2020
2609	2210
2610	3730
2611	7450
2612	5170
2613	2820
2614	2860
2615	0
2616	0
2617	0
2618	0
2619	0
2620	0
2621	0
2622	0
2623	5460
2624	5880
2625	8960
2626	5160
2627	2670
2628	2540
2629	2260
2630	1920
2631	1490
2632	1080
2633	940
2634	2160
2635	5580
2636	3950
2637	2130
2638	2380
2639	0
2640	0
2641	0
2642	0
2643	0
2644	0
2645	0
2646	10
2647	4720
2648	5070
2649	8040
2650	4440
2651	1730
2652	1140
2653	790
2654	680
2655	640
2656	580
2657	530
2658	970
2659	2160
2660	1710
2661	750
2662	840
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	0
2670	0
2671	2910
2672	3720
2673	6880
2674	3930
2675	1530
2676	1140
2677	710
