1;0;0.99007;0.00993;0.00000;0.00000;0.00000;0.00000;0.00000
1;1;0.18900;0.81100;0.00000;0.00000;0.00000;0.00000;0.00000
1;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;0;0.99380;0.00620;0.00000;0.00000;0.00000;0.00000;0.00000
2;1;0.17600;0.82400;0.00000;0.00000;0.00000;0.00000;0.00000
2;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;0;0.99192;0.00808;0.00000;0.00000;0.00000;0.00000;0.00000
3;1;0.16279;0.83721;0.00000;0.00000;0.00000;0.00000;0.00000
3;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;0;0.99669;0.00331;0.00000;0.00000;0.00000;0.00000;0.00000
4;1;0.14583;0.85417;0.00000;0.00000;0.00000;0.00000;0.00000
4;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;0;0.99608;0.00392;0.00000;0.00000;0.00000;0.00000;0.00000
5;1;0.20118;0.79882;0.00000;0.00000;0.00000;0.00000;0.00000
5;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;0;0.99359;0.00641;0.00000;0.00000;0.00000;0.00000;0.00000
6;1;0.43972;0.56028;0.00000;0.00000;0.00000;0.00000;0.00000
6;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;0;0.99566;0.00434;0.00000;0.00000;0.00000;0.00000;0.00000
7;1;0.16854;0.83146;0.00000;0.00000;0.00000;0.00000;0.00000
7;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;0;0.99506;0.00494;0.00000;0.00000;0.00000;0.00000;0.00000
8;1;0.19753;0.80247;0.00000;0.00000;0.00000;0.00000;0.00000
8;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;0;0.99324;0.00676;0.00000;0.00000;0.00000;0.00000;0.00000
9;1;0.16438;0.83562;0.00000;0.00000;0.00000;0.00000;0.00000
9;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;0;0.99448;0.00552;0.00000;0.00000;0.00000;0.00000;0.00000
10;1;0.15278;0.84722;0.00000;0.00000;0.00000;0.00000;0.00000
10;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;0;0.99448;0.00552;0.00000;0.00000;0.00000;0.00000;0.00000
11;1;0.20000;0.80000;0.00000;0.00000;0.00000;0.00000;0.00000
11;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;0;0.99389;0.00611;0.00000;0.00000;0.00000;0.00000;0.00000
12;1;0.33846;0.66154;0.00000;0.00000;0.00000;0.00000;0.00000
12;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;0;0.99454;0.00546;0.00000;0.00000;0.00000;0.00000;0.00000
13;1;0.11321;0.88679;0.00000;0.00000;0.00000;0.00000;0.00000
13;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;0;0.99635;0.00365;0.00000;0.00000;0.00000;0.00000;0.00000
14;1;0.28571;0.71429;0.00000;0.00000;0.00000;0.00000;0.00000
14;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;0;0.99698;0.00302;0.00000;0.00000;0.00000;0.00000;0.00000
15;1;0.19565;0.80435;0.00000;0.00000;0.00000;0.00000;0.00000
15;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;0;0.99578;0.00422;0.00000;0.00000;0.00000;0.00000;0.00000
16;1;0.09524;0.90476;0.00000;0.00000;0.00000;0.00000;0.00000
16;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
