22;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;0;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;1;0.33333;0.66667;0.00000;0.00000;0.00000;0.00000;0.00000
23;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;0;0.95041;0.04959;0.00000;0.00000;0.00000;0.00000;0.00000
24;1;0.75000;0.25000;0.00000;0.00000;0.00000;0.00000;0.00000
24;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;0;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;1;0.28571;0.71429;0.00000;0.00000;0.00000;0.00000;0.00000
25;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;0;0.98333;0.01667;0.00000;0.00000;0.00000;0.00000;0.00000
26;1;0.20000;0.80000;0.00000;0.00000;0.00000;0.00000;0.00000
26;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;0;0.99160;0.00840;0.00000;0.00000;0.00000;0.00000;0.00000
27;1;0.33333;0.66667;0.00000;0.00000;0.00000;0.00000;0.00000
27;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;0;0.97500;0.02500;0.00000;0.00000;0.00000;0.00000;0.00000
28;1;0.20000;0.80000;0.00000;0.00000;0.00000;0.00000;0.00000
28;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;0;0.99153;0.00847;0.00000;0.00000;0.00000;0.00000;0.00000
29;1;0.28571;0.71429;0.00000;0.00000;0.00000;0.00000;0.00000
29;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;0;0.96639;0.02521;0.00840;0.00000;0.00000;0.00000;0.00000
30;1;0.50000;0.50000;0.00000;0.00000;0.00000;0.00000;0.00000
30;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;0;0.98305;0.01695;0.00000;0.00000;0.00000;0.00000;0.00000
31;1;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;2;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;0;0.99145;0.00855;0.00000;0.00000;0.00000;0.00000;0.00000
32;1;0.12500;0.87500;0.00000;0.00000;0.00000;0.00000;0.00000
32;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;0;0.99145;0.00855;0.00000;0.00000;0.00000;0.00000;0.00000
33;1;0.25000;0.75000;0.00000;0.00000;0.00000;0.00000;0.00000
33;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;0;0.95763;0.04237;0.00000;0.00000;0.00000;0.00000;0.00000
34;1;0.14286;0.85714;0.00000;0.00000;0.00000;0.00000;0.00000
34;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;0;0.92982;0.07018;0.00000;0.00000;0.00000;0.00000;0.00000
35;1;0.36364;0.63636;0.00000;0.00000;0.00000;0.00000;0.00000
35;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;0;0.86364;0.11818;0.01818;0.00000;0.00000;0.00000;0.00000
36;1;0.13333;0.80000;0.06667;0.00000;0.00000;0.00000;0.00000
36;2;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;0;0.95876;0.04124;0.00000;0.00000;0.00000;0.00000;0.00000
37;1;0.12000;0.68000;0.16000;0.04000;0.00000;0.00000;0.00000
37;2;0.00000;0.00000;0.66667;0.33333;0.00000;0.00000;0.00000
37;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;0;0.95833;0.04167;0.00000;0.00000;0.00000;0.00000;0.00000
38;1;0.14286;0.80952;0.04762;0.00000;0.00000;0.00000;0.00000
38;2;0.00000;0.16667;0.83333;0.00000;0.00000;0.00000;0.00000
38;3;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
38;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;0;0.82105;0.14737;0.02105;0.01053;0.00000;0.00000;0.00000
39;1;0.27273;0.50000;0.13636;0.04545;0.04545;0.00000;0.00000
39;2;0.00000;0.16667;0.83333;0.00000;0.00000;0.00000;0.00000
39;3;0.00000;0.00000;0.00000;0.50000;0.50000;0.00000;0.00000
39;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
40;0;0.85714;0.11905;0.02381;0.00000;0.00000;0.00000;0.00000
40;1;0.07692;0.73077;0.19231;0.00000;0.00000;0.00000;0.00000
40;2;0.00000;0.10000;0.60000;0.20000;0.10000;0.00000;0.00000
40;3;0.00000;0.00000;0.33333;0.66667;0.00000;0.00000;0.00000
40;4;0.00000;0.00000;0.50000;0.00000;0.50000;0.00000;0.00000
40;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
40;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
41;0;0.79730;0.18919;0.00000;0.01351;0.00000;0.00000;0.00000
41;1;0.23333;0.56667;0.13333;0.06667;0.00000;0.00000;0.00000
41;2;0.06667;0.20000;0.73333;0.00000;0.00000;0.00000;0.00000
41;3;0.00000;0.00000;0.25000;0.50000;0.25000;0.00000;0.00000
41;4;0.00000;0.00000;0.00000;0.00000;0.50000;0.50000;0.00000
41;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
41;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
42;0;0.61194;0.23881;0.10448;0.04478;0.00000;0.00000;0.00000
42;1;0.05882;0.52941;0.29412;0.11765;0.00000;0.00000;0.00000
42;2;0.06250;0.25000;0.06250;0.43750;0.12500;0.06250;0.00000
42;3;0.00000;0.00000;0.00000;0.80000;0.20000;0.00000;0.00000
42;4;0.00000;0.00000;0.00000;0.00000;0.50000;0.50000;0.00000
42;5;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000
42;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
43;0;0.81818;0.15909;0.02273;0.00000;0.00000;0.00000;0.00000
43;1;0.05263;0.68421;0.15789;0.10526;0.00000;0.00000;0.00000
43;2;0.00000;0.05556;0.50000;0.38889;0.05556;0.00000;0.00000
43;3;0.00000;0.00000;0.05556;0.66667;0.22222;0.05556;0.00000
43;4;0.00000;0.00000;0.25000;0.00000;0.75000;0.00000;0.00000
43;5;0.00000;0.00000;0.00000;0.00000;0.33333;0.66667;0.00000
43;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
44;0;0.76316;0.18421;0.02632;0.02632;0.00000;0.00000;0.00000
44;1;0.08824;0.76471;0.11765;0.02941;0.00000;0.00000;0.00000
44;2;0.00000;0.22222;0.61111;0.11111;0.05556;0.00000;0.00000
44;3;0.00000;0.04348;0.08696;0.60870;0.21739;0.04348;0.00000
44;4;0.00000;0.00000;0.00000;0.00000;0.77778;0.22222;0.00000
44;5;0.00000;0.00000;0.00000;0.00000;0.33333;0.66667;0.00000
44;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
45;0;0.59375;0.34375;0.00000;0.06250;0.00000;0.00000;0.00000
45;1;0.02632;0.55263;0.26316;0.13158;0.02632;0.00000;0.00000
45;2;0.00000;0.11111;0.50000;0.22222;0.11111;0.05556;0.00000
45;3;0.00000;0.00000;0.05556;0.44444;0.44444;0.05556;0.00000
45;4;0.00000;0.00000;0.00000;0.21429;0.64286;0.14286;0.00000
45;5;0.00000;0.00000;0.00000;0.00000;0.60000;0.40000;0.00000
45;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
46;0;0.80000;0.15000;0.05000;0.00000;0.00000;0.00000;0.00000
46;1;0.08824;0.73529;0.14706;0.02941;0.00000;0.00000;0.00000
46;2;0.00000;0.15000;0.70000;0.15000;0.00000;0.00000;0.00000
46;3;0.00000;0.09091;0.18182;0.54545;0.18182;0.00000;0.00000
46;4;0.00000;0.08696;0.08696;0.13043;0.65217;0.04348;0.00000
46;5;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000
46;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
47;0;0.84211;0.15789;0.00000;0.00000;0.00000;0.00000;0.00000
47;1;0.20000;0.65714;0.11429;0.00000;0.02857;0.00000;0.00000
47;2;0.03846;0.15385;0.53846;0.26923;0.00000;0.00000;0.00000
47;3;0.00000;0.05263;0.31579;0.57895;0.05263;0.00000;0.00000
47;4;0.00000;0.00000;0.10526;0.15789;0.68421;0.05263;0.00000
47;5;0.00000;0.00000;0.00000;0.14286;0.57143;0.28571;0.00000
47;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
48;0;0.62500;0.29167;0.08333;0.00000;0.00000;0.00000;0.00000
48;1;0.09677;0.61290;0.25806;0.00000;0.03226;0.00000;0.00000
48;2;0.00000;0.23077;0.61538;0.07692;0.07692;0.00000;0.00000
48;3;0.04545;0.09091;0.09091;0.59091;0.13636;0.04545;0.00000
48;4;0.00000;0.00000;0.21053;0.15789;0.57895;0.05263;0.00000
48;5;0.00000;0.00000;0.00000;0.33333;0.33333;0.33333;0.00000
48;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
49;0;0.78947;0.21053;0.00000;0.00000;0.00000;0.00000;0.00000
49;1;0.08824;0.64706;0.26471;0.00000;0.00000;0.00000;0.00000
49;2;0.06250;0.18750;0.59375;0.12500;0.03125;0.00000;0.00000
49;3;0.00000;0.15789;0.15789;0.57895;0.10526;0.00000;0.00000
49;4;0.00000;0.00000;0.11111;0.27778;0.61111;0.00000;0.00000
49;5;0.00000;0.00000;0.00000;0.00000;0.00000;1.00000;0.00000
49;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
50;0;0.85000;0.10000;0.05000;0.00000;0.00000;0.00000;0.00000
50;1;0.05714;0.88571;0.05714;0.00000;0.00000;0.00000;0.00000
50;2;0.09091;0.30303;0.54545;0.06061;0.00000;0.00000;0.00000
50;3;0.05000;0.10000;0.25000;0.50000;0.10000;0.00000;0.00000
50;4;0.00000;0.21429;0.07143;0.50000;0.21429;0.00000;0.00000
50;5;0.00000;0.00000;0.00000;0.00000;0.33333;0.66667;0.00000
50;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
51;0;0.95652;0.04348;0.00000;0.00000;0.00000;0.00000;0.00000
51;1;0.29167;0.56250;0.12500;0.02083;0.00000;0.00000;0.00000
51;2;0.14815;0.22222;0.48148;0.11111;0.03704;0.00000;0.00000
51;3;0.10526;0.26316;0.15789;0.36842;0.10526;0.00000;0.00000
51;4;0.16667;0.16667;0.16667;0.50000;0.00000;0.00000;0.00000
51;5;0.00000;0.50000;0.00000;0.50000;0.00000;0.00000;0.00000
51;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
52;0;0.93023;0.06977;0.00000;0.00000;0.00000;0.00000;0.00000
