1;0;0.98574;0.00972;0.00454;0.00000;0.00000;0.00000;0.00000
1;1;0.20679;0.77469;0.01852;0.00000;0.00000;0.00000;0.00000
1;2;0.09790;0.23077;0.67133;0.00000;0.00000;0.00000;0.00000
1;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;0;0.99189;0.00749;0.00062;0.00000;0.00000;0.00000;0.00000
2;1;0.26421;0.72910;0.00669;0.00000;0.00000;0.00000;0.00000
2;2;0.05505;0.19266;0.75229;0.00000;0.00000;0.00000;0.00000
2;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;0;0.99223;0.00478;0.00299;0.00000;0.00000;0.00000;0.00000
3;1;0.21514;0.77291;0.01195;0.00000;0.00000;0.00000;0.00000
3;2;0.08235;0.21176;0.70588;0.00000;0.00000;0.00000;0.00000
3;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;0;0.99477;0.00523;0.00000;0.00000;0.00000;0.00000;0.00000
4;1;0.17727;0.80455;0.01818;0.00000;0.00000;0.00000;0.00000
4;2;0.05882;0.14706;0.79412;0.00000;0.00000;0.00000;0.00000
4;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;0;0.99374;0.00399;0.00228;0.00000;0.00000;0.00000;0.00000
5;1;0.18878;0.81122;0.00000;0.00000;0.00000;0.00000;0.00000
5;2;0.01724;0.12069;0.86207;0.00000;0.00000;0.00000;0.00000
5;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;0;0.98486;0.01514;0.00000;0.00000;0.00000;0.00000;0.00000
6;1;0.49711;0.48555;0.01734;0.00000;0.00000;0.00000;0.00000
6;2;0.33333;0.16667;0.50000;0.00000;0.00000;0.00000;0.00000
6;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;0;0.99731;0.00269;0.00000;0.00000;0.00000;0.00000;0.00000
7;1;0.21667;0.77500;0.00833;0.00000;0.00000;0.00000;0.00000
7;2;0.06667;0.10000;0.83333;0.00000;0.00000;0.00000;0.00000
7;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;0;0.99469;0.00478;0.00053;0.00000;0.00000;0.00000;0.00000
8;1;0.20792;0.79208;0.00000;0.00000;0.00000;0.00000;0.00000
8;2;0.03846;0.03846;0.92308;0.00000;0.00000;0.00000;0.00000
8;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;0;0.99472;0.00528;0.00000;0.00000;0.00000;0.00000;0.00000
9;1;0.31111;0.67778;0.01111;0.00000;0.00000;0.00000;0.00000
9;2;0.04000;0.24000;0.72000;0.00000;0.00000;0.00000;0.00000
9;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;0;0.99478;0.00418;0.00104;0.00000;0.00000;0.00000;0.00000
10;1;0.24675;0.74026;0.01299;0.00000;0.00000;0.00000;0.00000
10;2;0.05263;0.05263;0.89474;0.00000;0.00000;0.00000;0.00000
10;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;0;0.99480;0.00520;0.00000;0.00000;0.00000;0.00000;0.00000
11;1;0.21212;0.78788;0.00000;0.00000;0.00000;0.00000;0.00000
11;2;0.10000;0.15000;0.75000;0.00000;0.00000;0.00000;0.00000
11;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;0;0.99119;0.00881;0.00000;0.00000;0.00000;0.00000;0.00000
12;1;0.32308;0.67692;0.00000;0.00000;0.00000;0.00000;0.00000
12;2;0.00000;0.13333;0.86667;0.00000;0.00000;0.00000;0.00000
12;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;0;0.99380;0.00517;0.00103;0.00000;0.00000;0.00000;0.00000
13;1;0.28571;0.68254;0.03175;0.00000;0.00000;0.00000;0.00000
13;2;0.00000;0.15385;0.84615;0.00000;0.00000;0.00000;0.00000
13;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;0;0.99124;0.00876;0.00000;0.00000;0.00000;0.00000;0.00000
14;1;0.20000;0.78182;0.01818;0.00000;0.00000;0.00000;0.00000
14;2;0.13333;0.06667;0.80000;0.00000;0.00000;0.00000;0.00000
14;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;0;0.99122;0.00826;0.00052;0.00000;0.00000;0.00000;0.00000
15;1;0.32787;0.62295;0.04918;0.00000;0.00000;0.00000;0.00000
15;2;0.07692;0.00000;0.92308;0.00000;0.00000;0.00000;0.00000
15;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;0;0.99639;0.00361;0.00000;0.00000;0.00000;0.00000;0.00000
16;1;0.31481;0.68519;0.00000;0.00000;0.00000;0.00000;0.00000
16;2;0.31250;0.06250;0.62500;0.00000;0.00000;0.00000;0.00000
16;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;0;0.99488;0.00512;0.00000;0.00000;0.00000;0.00000;0.00000
17;1;0.22222;0.77778;0.00000;0.00000;0.00000;0.00000;0.00000
17;2;0.10000;0.00000;0.90000;0.00000;0.00000;0.00000;0.00000
17;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
