1;0;0.98283;0.01717;0.00000;0.00000;0.00000;0.00000;0.00000
1;1;0.26897;0.71034;0.02069;0.00000;0.00000;0.00000;0.00000
1;2;0.04615;0.13846;0.81538;0.00000;0.00000;0.00000;0.00000
1;3;0.00000;0.00000;0.30769;0.69231;0.00000;0.00000;0.00000
1;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;0;0.98000;0.01600;0.00400;0.00000;0.00000;0.00000;0.00000
2;1;0.18333;0.80833;0.00833;0.00000;0.00000;0.00000;0.00000
2;2;0.18333;0.11667;0.65000;0.05000;0.00000;0.00000;0.00000
2;3;0.00000;0.00000;0.11111;0.88889;0.00000;0.00000;0.00000
2;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;0;0.98088;0.01912;0.00000;0.00000;0.00000;0.00000;0.00000
3;1;0.24107;0.74107;0.01786;0.00000;0.00000;0.00000;0.00000
3;2;0.06977;0.16279;0.76744;0.00000;0.00000;0.00000;0.00000
3;3;0.00000;0.00000;0.18182;0.81818;0.00000;0.00000;0.00000
3;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;0;0.99079;0.00921;0.00000;0.00000;0.00000;0.00000;0.00000
4;1;0.18000;0.81000;0.01000;0.00000;0.00000;0.00000;0.00000
4;2;0.08108;0.16216;0.75676;0.00000;0.00000;0.00000;0.00000
4;3;0.00000;0.00000;0.22222;0.77778;0.00000;0.00000;0.00000
4;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;0;0.99284;0.00537;0.00179;0.00000;0.00000;0.00000;0.00000
5;1;0.19565;0.80435;0.00000;0.00000;0.00000;0.00000;0.00000
5;2;0.06452;0.19355;0.74194;0.00000;0.00000;0.00000;0.00000
5;3;0.00000;0.00000;0.14286;0.85714;0.00000;0.00000;0.00000
5;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;0;0.97739;0.02087;0.00174;0.00000;0.00000;0.00000;0.00000
6;1;0.31325;0.68675;0.00000;0.00000;0.00000;0.00000;0.00000
6;2;0.32000;0.16000;0.52000;0.00000;0.00000;0.00000;0.00000
6;3;0.16667;0.00000;0.16667;0.66667;0.00000;0.00000;0.00000
6;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;0;0.99497;0.00503;0.00000;0.00000;0.00000;0.00000;0.00000
7;1;0.16438;0.82192;0.01370;0.00000;0.00000;0.00000;0.00000
7;2;0.06667;0.06667;0.86667;0.00000;0.00000;0.00000;0.00000
7;3;0.00000;0.25000;0.25000;0.50000;0.00000;0.00000;0.00000
7;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;0;0.99176;0.00824;0.00000;0.00000;0.00000;0.00000;0.00000
8;1;0.16923;0.83077;0.00000;0.00000;0.00000;0.00000;0.00000
8;2;0.13333;0.20000;0.66667;0.00000;0.00000;0.00000;0.00000
8;3;0.00000;0.00000;0.50000;0.50000;0.00000;0.00000;0.00000
8;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;0;0.99024;0.00976;0.00000;0.00000;0.00000;0.00000;0.00000
9;1;0.16129;0.82258;0.00000;0.01613;0.00000;0.00000;0.00000
9;2;0.09091;0.09091;0.72727;0.09091;0.00000;0.00000;0.00000
9;3;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
9;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;0;0.99839;0.00161;0.00000;0.00000;0.00000;0.00000;0.00000
10;1;0.18966;0.77586;0.03448;0.00000;0.00000;0.00000;0.00000
10;2;0.12500;0.00000;0.87500;0.00000;0.00000;0.00000;0.00000
10;3;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
10;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;0;0.99525;0.00475;0.00000;0.00000;0.00000;0.00000;0.00000
11;1;0.21739;0.78261;0.00000;0.00000;0.00000;0.00000;0.00000
11;2;0.00000;0.44444;0.55556;0.00000;0.00000;0.00000;0.00000
11;3;0.00000;0.33333;0.00000;0.66667;0.00000;0.00000;0.00000
11;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;0;0.99687;0.00313;0.00000;0.00000;0.00000;0.00000;0.00000
12;1;0.27273;0.70455;0.02273;0.00000;0.00000;0.00000;0.00000
12;2;0.00000;0.40000;0.60000;0.00000;0.00000;0.00000;0.00000
12;3;0.00000;0.00000;0.50000;0.50000;0.00000;0.00000;0.00000
12;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;0;0.99383;0.00617;0.00000;0.00000;0.00000;0.00000;0.00000
13;1;0.22857;0.77143;0.00000;0.00000;0.00000;0.00000;0.00000
13;2;0.00000;0.20000;0.80000;0.00000;0.00000;0.00000;0.00000
13;3;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
13;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;0;0.99233;0.00613;0.00153;0.00000;0.00000;0.00000;0.00000
14;1;0.18750;0.81250;0.00000;0.00000;0.00000;0.00000;0.00000
14;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
14;3;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
14;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;0;0.98622;0.01225;0.00153;0.00000;0.00000;0.00000;0.00000
15;1;0.10000;0.90000;0.00000;0.00000;0.00000;0.00000;0.00000
15;2;0.00000;0.20000;0.80000;0.00000;0.00000;0.00000;0.00000
15;3;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
15;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;0;0.99382;0.00618;0.00000;0.00000;0.00000;0.00000;0.00000
16;1;0.11111;0.88889;0.00000;0.00000;0.00000;0.00000;0.00000
16;2;0.00000;0.33333;0.66667;0.00000;0.00000;0.00000;0.00000
16;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;0;0.99845;0.00155;0.00000;0.00000;0.00000;0.00000;0.00000
17;1;0.31579;0.68421;0.00000;0.00000;0.00000;0.00000;0.00000
17;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
17;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;0;0.99392;0.00608;0.00000;0.00000;0.00000;0.00000;0.00000
18;1;0.22222;0.74074;0.03704;0.00000;0.00000;0.00000;0.00000
18;2;0.00000;0.25000;0.75000;0.00000;0.00000;0.00000;0.00000
18;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;0;0.99697;0.00303;0.00000;0.00000;0.00000;0.00000;0.00000
19;1;0.08000;0.92000;0.00000;0.00000;0.00000;0.00000;0.00000
19;2;0.50000;0.00000;0.50000;0.00000;0.00000;0.00000;0.00000
19;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;0;0.99849;0.00000;0.00151;0.00000;0.00000;0.00000;0.00000
20;1;0.16000;0.84000;0.00000;0.00000;0.00000;0.00000;0.00000
20;2;0.50000;0.00000;0.50000;0.00000;0.00000;0.00000;0.00000
20;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;0;0.99550;0.00450;0.00000;0.00000;0.00000;0.00000;0.00000
21;1;0.14286;0.85714;0.00000;0.00000;0.00000;0.00000;0.00000
21;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
21;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;0;0.99550;0.00450;0.00000;0.00000;0.00000;0.00000;0.00000
22;1;0.09524;0.90476;0.00000;0.00000;0.00000;0.00000;0.00000
22;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
22;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;0;0.98947;0.00902;0.00150;0.00000;0.00000;0.00000;0.00000
23;1;0.27273;0.72727;0.00000;0.00000;0.00000;0.00000;0.00000
23;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
23;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;0;0.98343;0.01657;0.00000;0.00000;0.00000;0.00000;0.00000
24;1;1.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
