1;0;0.98762;0.01238;0.00000;0.00000;0.00000;0.00000;0.00000
1;1;0.22500;0.77500;0.00000;0.00000;0.00000;0.00000;0.00000
1;2;0.11111;0.18519;0.66667;0.03704;0.00000;0.00000;0.00000
1;3;0.00000;0.11111;0.22222;0.66667;0.00000;0.00000;0.00000
1;4;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
1;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
1;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;0;0.99118;0.00882;0.00000;0.00000;0.00000;0.00000;0.00000
2;1;0.09722;0.86111;0.04167;0.00000;0.00000;0.00000;0.00000
2;2;0.05000;0.30000;0.65000;0.00000;0.00000;0.00000;0.00000
2;3;0.00000;0.12500;0.25000;0.62500;0.00000;0.00000;0.00000
2;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
2;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;0;0.99710;0.00290;0.00000;0.00000;0.00000;0.00000;0.00000
3;1;0.20833;0.79167;0.00000;0.00000;0.00000;0.00000;0.00000
3;2;0.05556;0.11111;0.83333;0.00000;0.00000;0.00000;0.00000
3;3;0.20000;0.20000;0.00000;0.60000;0.00000;0.00000;0.00000
3;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
3;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;0;0.99169;0.00831;0.00000;0.00000;0.00000;0.00000;0.00000
4;1;0.14754;0.83607;0.01639;0.00000;0.00000;0.00000;0.00000
4;2;0.06667;0.26667;0.66667;0.00000;0.00000;0.00000;0.00000
4;3;0.00000;0.00000;0.33333;0.66667;0.00000;0.00000;0.00000
4;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
4;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;0;0.99185;0.00815;0.00000;0.00000;0.00000;0.00000;0.00000
5;1;0.20690;0.75862;0.03448;0.00000;0.00000;0.00000;0.00000
5;2;0.08333;0.25000;0.66667;0.00000;0.00000;0.00000;0.00000
5;3;0.00000;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000
5;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
5;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;0;0.98148;0.01587;0.00265;0.00000;0.00000;0.00000;0.00000
6;1;0.48000;0.48000;0.04000;0.00000;0.00000;0.00000;0.00000
6;2;0.10000;0.40000;0.50000;0.00000;0.00000;0.00000;0.00000
6;3;0.50000;0.00000;0.50000;0.00000;0.00000;0.00000;0.00000
6;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;0;0.99496;0.00252;0.00000;0.00252;0.00000;0.00000;0.00000
7;1;0.20588;0.76471;0.02941;0.00000;0.00000;0.00000;0.00000
7;2;0.11111;0.00000;0.88889;0.00000;0.00000;0.00000;0.00000
7;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;0;0.99256;0.00744;0.00000;0.00000;0.00000;0.00000;0.00000
8;1;0.22222;0.77778;0.00000;0.00000;0.00000;0.00000;0.00000
8;2;0.00000;0.66667;0.33333;0.00000;0.00000;0.00000;0.00000
8;3;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
8;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;0;0.99507;0.00493;0.00000;0.00000;0.00000;0.00000;0.00000
9;1;0.20000;0.76667;0.03333;0.00000;0.00000;0.00000;0.00000
9;2;0.00000;0.75000;0.25000;0.00000;0.00000;0.00000;0.00000
9;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;0;0.99756;0.00244;0.00000;0.00000;0.00000;0.00000;0.00000
10;1;0.03571;0.92857;0.03571;0.00000;0.00000;0.00000;0.00000
10;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
10;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;0;0.99512;0.00488;0.00000;0.00000;0.00000;0.00000;0.00000
11;1;0.11111;0.88889;0.00000;0.00000;0.00000;0.00000;0.00000
11;2;0.33333;0.66667;0.00000;0.00000;0.00000;0.00000;0.00000
