13     1   1   8   6  8    0     0.0     2.4    975.7     4.6  100  44     0     0 9   312   -326  9
13     1   1   8   7  8    0     0.0     2.3    975.7     4.6  100  61     0     0 9   311   -325  9
13     1   1   8   8  8  300     0.0     3.5    976.0     5.0  100  61     0     0 9   299   -330  9
13     1   1   8   9  8    0     0.0     2.9    976.2     4.8  100  61     0    17 9   296   -327  9
13     1   1   8  10  8  270     1.0     4.2    976.6     5.3  100  59     0    48 9   302   -333  9
13     1   1   8  11  8  270     3.0     6.1    977.1     6.0  100  59     0    70 9   312   -343  9
13     1   1   8  12  8  270     3.0     6.9    976.8     6.3  100  60     0    80 9   317   -347  9
13     1   1   8  13  8  290     5.0     7.7    976.6     6.6   98  60     0    77 9   321   -351  9
13     1   1   8  14  2  290     5.4     8.0    976.5     6.5   95  21   100   117 9   323   -330  9
13     1   1   8  15  8  280     5.0     7.8    977.1     6.4   95  -1     0    35 9   322   -351  9
13     1   1   8  16  8  270     4.0     6.8    977.9     6.2   99  63     0     4 9   316   -346  9
13     1   1   8  17  8  280     4.0     6.7    978.2     6.2   99  60     0     0 9   316   -346  9
13     1   1   8  18  7  280     3.0     6.2    978.9     5.9   99  21     0     0 9   270   -340  9
13     1   1   8  19  8  280     5.0     6.2    979.4     6.0   99  58     0     0 9   276   -340  9
13     1   1   8  20  8  290     4.0     6.2    979.7     6.0  100  51     0     0 9   276   -340  9
13     1   1   8  21  8  280     4.0     6.0    980.3     5.9  100  20     0     0 9   275   -339  9
13     1   1   8  22  7  310     3.0     6.1    981.1     5.8   97   2     0     0 9   270   -340  9
13     1   1   8  23  7  310     2.0     3.8    981.6     5.0   98   0     0     0 9   257   -328  9
13     1   1   8  24  6  290     1.0     2.7    981.9     4.6   99   0     0     0 9   251   -323  9
13     1   1   9   1  8  280     2.0     1.8    982.2     4.3   99  10     0     0 9   252   -319  9
13     1   1   9   2  7  310     1.0     1.7    982.1     4.4  100  10     0     0 9   246   -318  9
13     1   1   9   3  7    0     0.0     1.4    982.2     4.3  100  10     0     0 9   244   -317  9
13     1   1   9   4  7    0     0.0     1.3    982.5     4.2  100  10     0     0 9   244   -316  9
13     1   1   9   5  8  360     0.0     0.4    982.0     4.0  100  46     0     0 9   245   -312  9
13     1   1   9   6  9  100     1.0     0.5    981.6     4.0  100  47     0     0 9   303   -317  9
13     1   1   9   7  9  100     2.0     0.7    981.4     4.1  100  45     0     0 9   304   -318  9
13     1   1   9   8  9   90     1.0     0.8    981.1     4.1  100  43     0     0 9   304   -318  9
13     1   1   9   9  9  100     1.0     1.3    981.3     4.3  100  47     0    18 9   306   -321  9
13     1   1   9  10  9  110     3.0     1.3    981.5     4.3  100  43     0    48 9   306   -321  9
13     1   1   9  11  7  110     2.0     1.9    981.4     4.4  100  28    20   113 9   291   -322  9
13     1   1   9  12  8  120     2.0     2.6    980.8     4.7  100  10     0    80 9   313   -327  9
13     1   1   9  13  8   90     1.0     2.9    980.3     4.8  100  10     0    78 9   314   -328  9
13     1   1   9  14  7  100     1.0     3.3    979.6     4.9  100  10    17   101 9   265   -327  9
13     1   1   9  15  7  100     1.0     4.0    979.4     5.2  100  10     8    59 9   275   -330  9
13     1   1   9  16  7  100     1.0     4.0    978.8     5.1   99  -1     1     8 9   267   -330  9
13     1   1   9  17  7   90     1.0     3.3    978.6     4.9  100  -1     0     0 9   298   -329  9
13     1   1   9  18  3   90     1.0     2.7    978.4     4.7  100  10     0     0 9   248   -323  9
13     1   1   9  19  3   90     2.0     2.7    978.3     4.7  100  46     0     0 9   248   -323  9
13     1   1   9  20  6   90     2.0     1.7    978.3     4.4  100  44     0     0 9   246   -318  9
13     1   1   9  21  5   90     1.0     1.7    978.1     4.4  100  42     0     0 9   246   -318  9
13     1   1   9  22  8   90     1.0     1.4    978.0     4.3  100  46     0     0 9   250   -317  9
13     1   1   9  23  8   90     1.0     1.0    977.8     4.2  100  28     0     0 9   248   -315  9
13     1   1   9  24  7  100     1.0     1.5    977.7     4.3  100  10     0     0 9   245   -317  9
13     1   1  10   1  7   90     1.0     1.8    977.3     4.4  100   0     0     0 9   246   -319  9
13     1   1  10   2  7  100     1.0     2.2    976.9     4.6  100  10     0     0 9   249   -321  9
13     1   1  10   3  7   80     1.0     1.4    976.7     4.3  100   0     0     0 9   244   -317  9
13     1   1  10   4  4   90     1.0     2.5    976.3     4.7  100   0     0     0 9   247   -322  9
13     1   1  10   5  4   90     1.0     2.0    976.1     4.5  100  10     0     0 9   244   -319  9
13     1   1  10   6  7    0     0.0     1.4    976.1     4.3  100  -1     0     0 9   278   -319  9
13     1   1  10   7  7  140     0.0     3.0    976.0     4.8   99  -1     0     0 9   286   -327  9
13     1   1  10   8  7  110     1.0     2.5    976.3     4.5   96  -1     0     0 9   284   -324  9
13     1   1  10   9  5  160     1.0     2.3    976.2     4.4   96  -1    12    42 9   261   -322  9
13     1   1  10  10  1   90     1.0     1.7    976.1     4.3   98  -1    87    87 9   242   -318  9
13     1   1  10  11  2  110     1.0     4.2    975.9     5.0   96  -1   121   130 9   256   -330  9
13     1   1  10  12  4  210     2.0     7.7    975.1     5.5   82  -1    96   171 9   277   -348  9
13     1   1  10  13  7  230     3.0     8.8    974.1     5.4   75  -1    23   125 9   288   -353  9
13     1   1  10  14  7  220     3.0     9.5    973.2     5.5   73  -1    17   102 9   300   -358  9
13     1   1  10  15  6  200     1.0     9.9    972.7     5.6   72  -1    17    75 9   293   -359  9
13     1   1  10  16  7    0     0.0     9.1    972.6     5.6   76  -1     1     9 9   290   -355  9
13     1   1  10  17  6    0     0.0     7.2    971.9     5.3   81  -1     0     0 9   277   -345  9
13     1   1  10  18  7   80     1.0     5.1    971.7     4.8   86   0     0     0 9   264   -335  9
13     1   1  10  19  5   90     0.0     4.1    971.0     4.8   91   0     0     0 9   259   -330  9
13     1   1  10  20  5   70     1.0     2.8    970.7     4.6   95   0     0     0 9   252   -323  9
13     1   1  10  21  5   80     1.0     1.4    970.1     4.2   98   0     0     0 9   244   -317  9
13     1   1  10  22  8  100     2.0     1.9    969.8     4.3   95   0     0     0 9   253   -320  9
13     1   1  10  23  7  130     1.0     1.3    969.1     4.3   99   0     0     0 9   244   -316  9
13     1   1  10  24  7   90     1.0     0.9    968.6     4.1   99   0     0     0 9   242   -314  9
13     1   1  11   1  7   80     1.0     1.3    967.7     4.2   98   0     0     0 9   244   -316  9
13     1   1  11   2  8   50     0.0     1.4    967.3     4.2   96   0     0     0 9   250   -317  9
13     1   1  11   3  8  110     2.0     1.4    966.9     4.2   96   0     0     0 9   250   -317  9
13     1   1  11   4  8   90     2.0     2.0    966.1     4.2   92   0     0     0 9   253   -320  9
13     1   1  11   5  8   80     2.0     1.9    965.8     4.2   93   0     0     0 9   253   -320  9
13     1   1  11   6  8   80     2.0     2.1    965.0     4.2   92  -1     0     0 9   282   -322  9
13     1   1  11   7  8   90     2.0     2.2    964.6     4.1   90  -1     0     0 9   259   -321  9
13     1   1  11   8  8   90     2.0     2.4    964.6     4.1   88  -1     0     0 9   283   -324  9
13     1   1  11   9  7   90     2.0     2.1    963.9     4.1   90  -1     4    31 9   282   -322  9
13     1   1  11  10  7    0     0.0     2.1    963.7     4.3   93  -1    13    81 9   282   -322  9
13     1   1  11  11  7   80     1.0     4.2    963.8     4.6   87  -1    20   115 9   292   -332  9
13     1   1  11  12  7  180     0.0     6.3    963.6     4.9   79  -1    24   131 9   302   -343  9
13     1   1  11  13  7  100     1.0     7.1    962.9     4.9   75  -1    23   127 9   306   -347  9
13     1   1  11  14  8  110     1.0     6.9    962.2     5.4   83  60     0    64 9   318   -347  9
13     1   1  11  15  8  160     1.0     7.5    962.6     5.4   81  61     0    37 9   321   -350  9
13     1   1  11  16  8  270     6.0    12.0    962.3     6.4   70  21     0     6 9   342   -373  9
13     1   1  11  17  8  270     7.0    13.2    962.3     6.1   62  -1     0     0 9   334   -378  9
13     1   1  11  18  7  240     1.0     9.4    963.0     5.5   72  60     0     0 9   289   -356  9
13     1   1  11  19  8  270     5.0    11.3    962.9     6.2   71  60     0     0 9   305   -367  9
13     1   1  11  20  7  270     4.0    10.2    962.8     6.2   78  21     0     0 9   294   -361  9
13     1   1  11  21  7  270     3.0    10.0    962.8     6.3   79   0     0     0 9   293   -359  9
13     1   1  11  22  8  220     2.0    10.7    962.5     6.1   74   2     0     0 9   302   -363  9
13     1   1  11  23  7  270     2.0     7.0    962.2     5.3   81   0     0     0 9   275   -344  9
13     1   1  11  24  7  130     1.0     7.7    962.3     5.3   77   0     0     0 9   279   -348  9
13     1   1  12   1  7  110     1.0     7.7    962.3     5.3   78   2     0     0 9   279   -348  9
13     1   1  12   2  6   80     2.0     6.0    962.4     5.0   83   0     0     0 9   269   -339  9
13     1   1  12   3  3   80     1.0     6.7    961.9     5.0   79   0     0     0 9   270   -342  9
