12     1   1   3  10  7  180     6.0     7.0    995.6     5.1   81   3     0    42 1   284   -345  9
12     1   1   3  11  8  190     6.0     7.4    994.6     5.1   79  -1     0    50 1   288   -347  9
12     1   1   3  12  8  180     6.0     7.9    992.9     5.1   77  60     0    31 1   306   -350  9
12     1   1   3  13  8  190     9.0     8.2    991.3     5.2   76  60     0    25 1   293   -351  9
12     1   1   3  14  8  200    10.0     8.4    989.9     5.0   73  21     0    28 1   311   -353  9
12     1   1   3  15  8  190     8.0     9.1    988.7     5.1   70  21     3    19 1   346   -359  9
12     1   1   3  16  8  180     8.0     9.3    987.1     5.2   71   2     0     6 1   330   -359  9
12     1   1   3  17  8  190    10.0     9.7    986.0     5.9   77  60     0     0 1   349   -362  9
12     1   1   3  18  7  210    11.0    10.3    985.3     6.5   82  21     0     0 1   335   -364  9
12     1   1   3  19  8  210    10.0    10.7    985.5     7.0   86  63     0     0 1   308   -364  9
12     1   1   3  20  7  260     7.0    10.6    987.9     6.4   80  25     0     0 1   323   -365  9
12     1   1   3  21  7  260     5.0    10.1    989.8     5.9   76  21     0     0 1   321   -362  9
12     1   1   3  22  3  270     5.0     9.5    991.8     4.5   61   1     0     0 1   290   -357  9
12     1   1   3  23  2  260     6.0     8.6    993.3     4.3   61  -1     0     0 1   282   -352  9
12     1   1   3  24  1  250     7.0     8.1    995.2     4.1   61  -1     0     0 1   278   -349  9
12     1   1   4   1  5  250     6.0     7.5    996.6     4.0   61   1     0     0 1   278   -347  9
12     1   1   4   2  0  250     7.0     7.4    997.8     4.0   62  -1     0     0 1   274   -346  9
12     1   1   4   3  0  240     8.0     6.9    998.6     4.0   65  -1     0     0 1   271   -343  9
12     1   1   4   4  1  240     7.0     7.1    998.8     4.1   66  -1     0     0 1   272   -344  9
12     1   1   4   5  2  210     7.0     6.8    999.1     4.3   70  -1     0     0 1   272   -343  9
12     1   1   4   6  6  190     5.0     6.1    998.9     4.4   75  -1     0     0 1   298   -342  9
12     1   1   4   7  6  230     6.0     6.8    998.7     4.4   71  21     0     0 1   282   -344  9
12     1   1   4   8  8  220     4.0     6.3    999.2     4.8   80  60     0     0 1   332   -345  9
12     1   1   4   9  6  210     3.0     6.2    999.4     4.8   81  21     0    22 1   287   -341  9
12     1   1   4  10  7  190     6.0     6.5    999.8     4.7   79   3     0    42 1   300   -344  9
12     1   1   4  11  7  190     6.0     7.0   1000.1     5.0   81  25     0    42 1   317   -347  9
12     1   1   4  12  7  180     5.0     7.6    999.6     5.1   78  25     3    83 1   295   -348  9
12     1   1   4  13  7  210     3.0     8.9    997.8     5.0   70   2    11    75 1   295   -354  9
12     1   1   4  14  7  200     5.0     9.1    996.3     4.9   68  -1     6   106 1   296   -355  9
12     1   1   4  15  7  190     6.0     9.4    993.7     4.8   65  -1     6    83 1   291   -357  9
12     1   1   4  16  7  180     5.0     8.6    991.3     4.6   65  14     0    22 1   286   -352  9
12     1   1   4  17  7  160     6.0     8.0    989.1     4.5   66  80     0     0 1   290   -350  9
12     1   1   4  18  8  210     9.0     8.6    989.5     4.4   63  63     0     0 1   326   -355  9
12     1   1   4  19  7  200     7.0     6.3    989.0     5.3   88  21     0     0 1   302   -343  9
12     1   1   4  20  6  190     6.0     5.9    989.9     5.1   88  -1     0     0 1   297   -341  9
12     1   1   4  21  6  210     7.0     7.2    990.3     5.2   81  -1     0     0 1   281   -345  9
12     1   1   4  22  2  230     9.0     7.9    990.3     4.6   69  -1     0     0 1   277   -348  9
12     1   1   4  23  2  250    10.0     8.7    991.2     4.1   57  21     0     0 1   283   -353  9
12     1   1   4  24  1  240     9.0     8.2    991.9     3.9   57  -1     0     0 1   279   -350  9
12     1   1   5   1  1  240     8.0     8.0    992.2     3.8   57   1     0     0 1   278   -349  9
12     1   1   5   2  5  240     9.0     7.6    992.4     3.8   58  -1     0     0 1   295   -348  9
12     1   1   5   3  7  230     9.0     7.9    993.0     3.8   56  -1     0     0 1   322   -352  9
12     1   1   5   4  5  250     8.0     7.6    994.2     3.7   57  -1     0     0 1   295   -348  9
12     1   1   5   5  7  240     7.0     7.6    994.6     3.7   57  51     0     0 1   320   -350  9
12     1   1   5   6  1  240    10.0     6.9    995.2     3.9   63  20     0     0 1   271   -343  9
12     1   1   5   7  2  230     8.0     6.6    995.7     4.0   66   3     0     0 1   271   -342  9
12     1   1   5   8  3  230     9.0     6.9    996.4     3.9   63  -1     0     0 1   276   -344  9
12     1   1   5   9  3  240     7.0     6.6    997.6     3.8   63  -1     3    22 1   275   -342  9
12     1   1   5  10  7  230     6.0     7.0    998.6     3.9   62  -1     0    39 1   317   -347  9
12     1   1   5  11  7  240     6.0     7.4    998.9     3.9   60  -1    11   114 1   319   -349  9
12     1   1   5  12  7  230     7.0     8.9    999.0     4.2   59  -1    58   189 1   296   -354  9
12     1   1   5  13  7  200     7.0     9.3    998.1     4.3   59  -1    47   147 1   315   -358  9
12     1   1   5  14  7  210     8.0     9.9    996.8     4.5   59  -1    14   106 1   333   -362  9
12     1   1   5  15  7  200     8.0     8.8    995.2     4.4   63  -1     3    69 1   313   -355  9
12     1   1   5  16  6  190     9.0     9.1    994.1     4.4   61  -1     8    50 1   295   -355  9
12     1   1   5  17  6  170     7.0     8.4    992.9     4.3   63  -1     0     0 1   284   -351  9
12     1   1   5  18  7  180     8.0     8.5    991.1     4.1   58  -1     0     0 1   302   -353  9
12     1   1   5  19  8  190     8.0     8.4    989.6     3.8   55  -1     0     0 1   311   -353  9
12     1   1   5  20  8  210    12.0     8.9    988.5     4.5   63  60     0     0 1   345   -358  9
12     1   1   5  21  8  210     8.0     7.6    988.3     5.4   82  61     0     0 1   338   -351  9
12     1   1   5  22  8  270     5.0     6.7    990.0     5.3   86  63     0     0 1   334   -347  9
12     1   1   5  23  4  200     2.0     5.3    988.5     4.9   87  21     0     0 1   265   -336  9
12     1   1   5  24  7  260     7.0     6.0    989.0     5.2   88  80     0     0 1   312   -342  9
12     1   1   6   1  8  200     6.0     5.5    989.1     5.0   88  25     0     0 1   309   -340  9
12     1   1   6   2  6  230     7.0     6.1    988.3     4.8   81  60     0     0 1   298   -342  9
12     1   1   6   3  7  230     6.0     6.8    990.3     4.8   77  60     0     0 1   316   -346  9
12     1   1   6   4  7  270     8.0     7.0    992.9     4.4   70  21     0     0 1   317   -347  9
12     1   1   6   5  4  260     5.0     6.6    994.9     4.3   70  21     0     0 1   280   -343  9
12     1   1   6   6  2  260     6.0     6.0    996.2     3.9   67  -1     0     0 1   268   -339  9
12     1   1   6   7  2  260     4.0     5.6    998.4     3.7   66   1     0     0 1   265   -337  9
12     1   1   6   8  6  280     3.0     5.5   1000.2     3.7   66  -1     0     0 1   294   -339  9
12     1   1   6   9  7  250     3.0     5.3   1001.7     3.7   67  -1     0     8 1   308   -339  9
12     1   1   6  10  7  220     5.0     5.4   1002.3     3.7   67  -1     0    39 1   309   -339  9
12     1   1   6  11  7  220     5.0     6.0   1003.5     3.8   66  -1     0    36 1   312   -342  9
12     1   1   6  12  7  240     4.0     6.3   1004.2     3.9   66  -1    17    97 1   313   -344  9
12     1   1   6  13  6  250     5.0     7.3   1004.0     4.0   63  -1     8    92 1   293   -347  9
12     1   1   6  14  6  250     5.0     7.5   1004.5     3.9   61  -1    19   100 1   305   -349  9
12     1   1   6  15  3  240     5.0     8.0   1004.8     4.0   61  -1    44    44 1   283   -349  9
12     1   1   6  16  4  220     2.0     6.6   1005.1     4.1   68  -1     0    17 1   280   -343  9
12     1   1   6  17  7  180     2.0     5.2   1005.3     4.4   80  -1     0     0 1   283   -336  9
12     1   1   6  18  7  160     3.0     5.4   1005.3     4.6   83  -1     0     0 1   297   -338  9
12     1   1   6  19  7  190     3.0     5.2   1005.1     4.6   83  -1     0     0 1   296   -337  9
12     1   1   6  20  7  170     4.0     5.8   1005.1     4.7   82  -1     0     0 1   299   -340  9
12     1   1   6  21  7  190     5.0     6.1   1005.2     4.7   81  -1     0     0 1   298   -342  9
12     1   1   6  22  8  170     3.0     5.9   1004.8     4.9   86  21     0     0 1   311   -342  9
12     1   1   6  23  8  160     3.0     5.8   1004.6     5.0   88  21     0     0 1   329   -342  9
12     1   1   6  24  8  170     4.0     5.9   1004.2     5.2   90  20     0     0 1   330   -343  9
12     1   1   7   1  8  170     4.0     6.1   1003.9     5.3   91  21     0     0 1   312   -343  9
12     1   1   7   2  8  170     4.0     6.4   1003.6     5.5   93  21     0     0 1   314   -344  9
12     1   1   7   3  8  170     5.0     6.8   1003.7     5.7   93  -1     0     0 1   334   -347  9
12     1   1   7   4  8  190     5.0     8.2   1003.4     6.2   93   2     0     0 1   342   -354  9
12     1   1   7   5  8  200     4.0     9.0   1003.4     6.3   89  -1     0     0 1   346   -358  9
12     1   1   7   6  8  200     6.0    10.0   1003.3     6.4   84  -1     0     0 1   351   -364  9
12     1   1   7   7  8  200     7.0    10.0   1003.3     6.5   86  21     0     0 1   351   -364  9
12     1   1   7   8  7  190     7.0    10.1   1003.3     6.6   86  -1     0     0 1   334   -363  9
12     1   1   7   9  5  210     6.0    10.1   1003.4     6.6   86  21     0    14 1   301   -361  9
12     1   1   7  10  7  200     7.0    10.1   1003.6     6.5   84  21     6    78 1   320   -362  9
12     1   1   7  11  6  200     7.0    10.8   1003.8     6.6   82  60     3   100 1   301   -364  9
12     1   1   7  12  7  200     7.0    11.4   1003.8     6.5   78  21    33   108 1   317   -368  9
12     1   1   7  13  7  190     8.0    11.8   1003.3     6.3   73   3     0    72 1   330   -371  9
12     1   1   7  14  7  200     7.0    11.7   1003.0     6.4   75  80     6   103 1   343   -371  9
12     1   1   7  15  6  220     6.0    12.6   1003.5     6.4   71  25    39    64 1   335   -375  9
12     1   1   7  16  4  230     6.0    12.7   1003.7     5.4   59   1    19    28 1   312   -374  9
12     1   1   7  17  5  220     6.0    12.2   1003.9     5.2   59  -1     0     0 1   322   -372  9
12     1   1   7  18  7  220     7.0    11.7   1004.2     5.5   65  80     0     0 1   343   -371  9
12     1   1   7  19  7  230     3.0    10.4   1005.6     6.1   79  25     0     0 1   336   -364  9
12     1   1   7  20  7  220     5.0    11.2   1006.1     5.7   70   0     0     0 1   340   -369  9
12     1   1   7  21  6  230     4.0    10.9   1007.2     4.7   59  21     0     0 1   299   -364  9
12     1   1   7  22  4  210     4.0     9.6   1008.1     4.8   65   1     0     0 1   289   -357  9
12     1   1   7  23  5  200     4.0     8.5   1008.4     5.3   77  -1     0     0 1   300   -353  9
12     1   1   7  24  3  220     4.0     9.5   1009.2     5.3   72  -1     0     0 1   292   -357  9
12     1   1   8   1  5  160     4.0     7.7   1009.6     5.3   82   1     0     0 1   295   -349  9
12     1   1   8   2  2  180     5.0     7.1   1009.7     5.2   84  -1     0     0 1   273   -344  9
12     1   1   8   3  4  200     5.0     7.5   1010.2     5.2   82  -1     0     0 1   286   -347  9
12     1   1   8   4  1  200     6.0     7.7   1010.3     5.1   80  -1     0     0 1   276   -347  9
12     1   1   8   5  3  210     6.0     7.8   1010.1     5.1   78  -1     0     0 1   277   -348  9
12     1   1   8   6  5  220     6.0     9.0   1010.4     4.9   69  -1     0     0 1   303   -355  9
12     1   1   8   7  5  210     7.0     9.2   1010.8     5.0   69  60     0     0 1   296   -356  9
12     1   1   8   8  7  190     4.0     8.1   1011.7     5.1   76  25     0     0 1   323   -353  9
12     1   1   8   9  7  180     4.0     8.1   1012.8     5.2   79  80     3    22 1   323   -353  9
12     1   1   8  10  7  210     3.0     8.2   1013.4     5.4   81  25     6    78 1   309   -352  9
12     1   1   8  11  7  200     4.0     9.8   1014.0     5.7   77  -1    11   117 1   295   -359  9
12     1   1   8  12  7  220     4.0    10.6   1013.9     5.6   71  -1     3    94 1   323   -364  9
12     1   1   8  13  7  210     6.0    10.6   1013.9     5.7   73   3    14   106 1   337   -365  9
12     1   1   8  14  7  230     5.0    11.2   1013.7     5.6   68  -1    31   100 1   316   -367  9
12     1   1   8  15  6  240     5.0    11.4   1013.6     5.5   66  -1    11    83 1   309   -367  9
12     1   1   8  16  7  230     5.0    11.4   1013.7     5.2   63  -1     3    50 1   309   -367  9
12     1   1   8  17  4  230     6.0    11.4   1013.6     4.7   57  -1     0     0 1   300   -367  9
12     1   1   8  18  6  200     5.0    10.1   1014.1     4.9   65  -1     0     0 1   309   -361  9
12     1   1   8  19  7  210     5.0    10.0   1014.4     5.1   68  -1     0     0 1   334   -362  9
12     1   1   8  20  4  200     4.0     9.3   1014.6     5.1   71  -1     0     0 1   296   -356  9
12     1   1   8  21  5  180     3.0     7.7   1015.1     4.9   76  -1     0     0 1   295   -349  9
12     1   1   8  22  4  180     4.0     7.4   1015.5     4.9   78  -1     0     0 1   285   -347  9
12     1   1   8  23  7  180     4.0     7.2   1015.5     4.8   77  -1     0     0 1   318   -348  9
12     1   1   8  24  7  190     5.0     7.5   1015.8     4.9   78  -1     0     0 1   320   -350  9
12     1   1   9   1  7  180     5.0     8.9   1016.0     5.0   71  -1     0     0 1   327   -357  9
12     1   1   9   2  7  180     5.0     9.0   1016.2     5.0   71  -1     0     0 1   328   -357  9
12     1   1   9   3  8  190     4.0     9.1   1016.4     5.0   71  -1     0     0 1   346   -359  9
12     1   1   9   4  7  190     3.0     9.0   1016.6     5.1   72  -1     0     0 1   328   -357  9
12     1   1   9   5  7  200     4.0     9.0   1016.4     5.0   72  -1     0     0 1   328   -357  9
12     1   1   9   6  7  200     4.0     9.0   1016.5     5.0   72  -1     0     0 1   328   -357  9
12     1   1   9   7  7  200     3.0     8.4   1016.7     4.9   73  -1     0     0 1   310   -353  9
12     1   1   9   8  6  210     4.0     7.7   1017.0     4.9   76  -1     0     0 1   287   -348  9
12     1   1   9   9  7  230     1.0     7.7   1018.4     5.0   78  -1     0    28 1   321   -351  9
12     1   1   9  10  7  170     2.0     8.1   1018.8     5.4   81  -1     0    36 1   323   -353  9
12     1   1   9  11  7  160     3.0     8.6   1019.5     5.5   81  -1    75   100 1   326   -355  9
12     1   1   9  12  4  190     2.0    12.1   1019.2     5.9   68  -1   219    72 1   305   -370  9
12     1   1   9  13  3  230     3.0    13.6   1018.9     6.0   63  -1   217    72 1   313   -378  9
12     1   1   9  14  4  210     3.0    14.0   1018.8     6.2   64  -1    56   111 1   316   -381  9
12     1   1   9  15  7  220     3.0    13.6   1018.7     6.2   65  -1     0    75 1   341   -380  9
12     1   1   9  16  7  170     1.0    13.1   1019.0     6.4   70  -1     0    19 1   351   -379  9
12     1   1   9  17  7  160     2.0    11.9   1019.1     6.5   77  -1     0     0 1   344   -372  9
12     1   1   9  18  7  160     2.0    11.1   1019.1     6.3   78  -1     0     0 1   340   -368  9
12     1   1   9  19  7  160     2.0    10.4   1019.2     6.2   80  -1     0     0 1   336   -364  9
12     1   1   9  20  7  160     2.0    10.0   1019.4     6.1   82  -1     0     0 1   334   -362  9
12     1   1   9  21  2  180     3.0     9.8   1019.2     6.1   82  -1     0     0 1   290   -358  9
12     1   1   9  22  0  200     1.0     8.1   1019.2     5.5   84  -1     0     0 1   278   -349  9
12     1   1   9  23  0  170     2.0     7.2   1019.3     5.3   86  -1     0     0 1   273   -345  9
12     1   1   9  24  6  130     1.0     6.2   1019.5     4.9   85  -1     0     0 1   287   -341  9
12     1   1  10   1  1  160     1.0     6.0   1019.2     5.0   88  -1     0     0 1   266   -339  9
12     1   1  10   2  0  170     1.0     4.8   1019.0     4.7   89  -1     0     0 1   259   -333  9
12     1   1  10   3  0  170     0.0     3.9   1019.0     4.5   91  -1     0     0 1   254   -328  9
12     1   1  10   4  0    0     0.0     3.3   1018.8     4.3   92  -1     0     0 1   251   -326  9
12     1   1  10   5  0    0     0.0     1.8   1018.5     3.8   90  -1     0     0 1   243   -318  9
12     1   1  10   6  0  310     1.0     1.2   1018.1     3.8   92  -1     0     0 1   239   -316  9
12     1   1  10   7  0   20     1.0     0.9   1018.1     3.7   93  -1     0     0 1   238   -314  9
12     1   1  10   8  0   30     1.0     0.3   1018.1     3.6   94  -1     0     0 1   235   -311  9
12     1   1  10   9  1  360     1.0     0.4   1018.5     3.6   94  -1    36    28 1   235   -312  9
12     1   1  10  10  0  300     0.0     2.3   1018.5     4.2   95  -1    92    44 1   245   -321  9
12     1   1  10  11  0  340     1.0     6.6   1018.5     5.2   88  -1   178    50 1   269   -342  9
12     1   1  10  12  0  180     1.0     8.3   1018.1     5.3   79  -1   242    53 1   279   -350  9
12     1   1  10  13  1  120     0.0    10.3   1017.6     5.6   73  -1   244    50 1   291   -361  9
12     1   1  10  14  1  150     1.0    10.5   1017.0     5.5   71  -1   214    42 1   293   -362  9
12     1   1  10  15  1  190     1.0    10.9   1016.5     5.0   62  -1   133    36 1   295   -364  9
12     1   1  10  16  1  210     1.0    10.3   1016.2     5.0   66  -1    39    22 1   291   -361  9
12     1   1  10  17  1  250     0.0     8.5   1015.9     5.0   73  -1     0     0 1   280   -352  9
12     1   1  10  18  1   10     1.0     6.7   1015.4     4.8   81  -1     0     0 1   270   -342  9
12     1   1  10  19  0   30     1.0     4.3   1015.1     4.4   87  -1     0     0 1   256   -330  9
12     1   1  10  20  1  360     1.0     2.7   1015.0     4.0   88  -1     0     0 1   248   -323  9
12     1   1  10  21  3  320     1.0     2.1   1014.9     4.0   92  -1     0     0 1   247   -320  9
12     1   1  10  22  3  340     1.0     1.1   1015.0     3.7   92  11     0     0 1   242   -315  9
12     1   1  10  23  2  350     1.0     1.2   1014.7     3.8   94  11     0     0 1   240   -316  9
12     1   1  10  24  1  320     1.0    -0.3   1014.5     3.4   92  -1     0     0 1   232   -309  9
12     1   1  11   1  2  350     2.0    -0.4   1014.4     3.4   94  46     0     0 1   232   -308  9
12     1   1  11   2  1  310     1.0    -1.1   1014.0     3.3   94  44     0     0 1   228   -305  9
12     1   1  11   3  1  320     1.0    -1.4   1013.7     3.2   94  46     0     0 1   226   -303  9
12     1   1  11   4  1   10     1.0    -1.5   1013.6     3.2   95  42     0     0 1   226   -303  9
12     1   1  11   5  1  320     1.0    -1.6   1013.2     3.2   95  48     0     0 1   225   -303  9
12     1   1  11   6  9  330     1.0    -1.5   1012.6     3.2   95  49     0     0 1   293   -308  9
12     1   1  11   7  9  310     0.0    -1.5   1012.6     3.2   96  49     0     0 1   293   -308  9
12     1   1  11   8  9  340     1.0    -1.9   1012.6     3.1   96  49     0     0 1   291   -306  9
12     1   1  11   9  9   70     0.0    -2.3   1012.5     3.1   96  49     0    36 1   289   -304  9
12     1   1  11  10  9    0     0.0    -1.9   1012.5     3.1   96  49     0    89 1   291   -306  9
12     1   1  11  11  9  200     0.0    -1.0   1012.9     3.4   96  43     0   103 1   295   -310  9
12     1   1  11  12  9   70     1.0     0.1   1012.7     3.6   96  43     0   125 1   301   -315  9
12     1   1  11  13  9  140     0.0     0.6   1012.5     3.8   96  47    47   181 1   303   -317  9
12     1   1  11  14  1   90     0.0     1.7   1011.7     4.1   96  28   119    69 1   242   -318  9
12     1   1  11  15  1  230     0.0     3.4   1011.4     4.5   93  -1    81    53 1   251   -326  9
12     1   1  11  16  2  110     2.0     3.9   1011.3     4.5   90   3    22    31 1   255   -329  9
12     1   1  11  17  2  160     1.0     3.3   1011.0     4.3   90  -1     0     0 1   252   -326  9
12     1   1  11  18  1  160     0.0     2.1   1010.9     4.0   92  -1     0     0 1   244   -320  9
12     1   1  11  19  1    0     0.0     1.6   1010.6     3.9   92  11     0     0 1   242   -317  9
12     1   1  11  20  1   30     0.0     0.4   1010.7     3.6   93  11     0     0 1   235   -312  9
12     1   1  11  21  0   80     1.0    -0.3   1010.8     3.4   94  11     0     0 1   232   -309  9
12     1   1  11  22  1  160     1.0    -0.9   1010.9     3.3   94  11     0     0 1   229   -306  9
12     1   1  11  23  1  200     2.0     0.1   1011.1     3.6   95  -1     0     0 1   234   -310  9
12     1   1  11  24  4  220     0.0    -0.6   1011.3     3.3   93  -1     0     0 1   237   -308  9
12     1   1  12   1  5  110     1.0    -0.8   1011.5     3.3   94  -1     0     0 1   233   -307  9
