11     1   1   2   3  9  250    17.0    -3.7    872.5     3.3  100  49     0     0 1   282   -298  9
11     1   1   2   4  6  260    15.0    -4.4    872.3     3.1  100  28     0     0 1   232   -291  9
11     1   1   2   5  7  250    15.0    -4.4    872.5     3.1  100  -1     0     0 1   242   -292  9
11     1   1   2   6  7  250    14.0    -5.0    872.3     3.0  100  -1     0     0 1   221   -288  9
11     1   1   2   7  7  240    14.0    -4.5    872.1     3.0   96   3     0     0 1   223   -290  9
11     1   1   2   8  7  240    13.0    -3.9    872.2     3.3  100  41     0     0 1   221   -293  9
11     1   1   2   9  7  250    11.0    -3.7    872.1     3.3  100  41     0    28 1   248   -295  9
11     1   1   2  10  7  260    13.0    -3.1    871.9     3.5  100  41     3    56 1   231   -297  9
11     1   1   2  11  8  250    12.0    -2.7    872.8     3.6  100  41     6    58 1   230   -298  9
11     1   1   2  12  9  260    12.0    -2.7    872.6     3.6  100  71     3    42 1   287   -302  9
11     1   1   2  13  9  280    14.0    -3.0    872.2     3.5  100  71     0    31 1   286   -301  9
11     1   1   2  14  9  290    15.0    -3.3    872.8     3.4  100  49     3    28 1   284   -300  9
11     1   1   2  15  9  280    14.0    -3.2    873.4     3.4  100  77     3    25 1   285   -300  9
11     1   1   2  16  9  280    13.0    -3.2    874.5     3.4  100  49     0     8 1   285   -300  9
11     1   1   2  17  9  270    16.0    -3.4    874.5     3.4  100  49     0     0 1   284   -299  9
11     1   1   2  18  9  270    14.0    -3.7    875.1     3.3  100  49     0     0 1   282   -298  9
11     1   1   2  19  9  270    15.0    -3.4    875.1     3.4  100  71     0     0 1   284   -299  9
11     1   1   2  20  9  270    16.0    -3.1    875.8     3.5  100  49     0     0 1   285   -300  9
11     1   1   2  21  9  270    17.0    -3.1    875.8     3.5  100  49     0     0 1   285   -300  9
11     1   1   2  22  9  270    17.0    -2.9    876.2     3.5  100  71     0     0 1   286   -301  9
11     1   1   2  23  9  270    17.0    -2.8    876.5     3.5  100  71     0     0 1   287   -302  9
11     1   1   2  24  9  280    18.0    -2.6    876.7     3.6  100  71     0     0 1   288   -303  9
11     1   1   3   1  9  280    16.0    -2.6    877.2     3.6  100  49     0     0 1   288   -303  9
11     1   1   3   2  9  280    18.0    -2.5    877.3     3.6  100  73     0     0 1   288   -303  9
11     1   1   3   3  9  280    15.0    -2.5    878.6     3.6  100  73     0     0 1   288   -303  9
11     1   1   3   4  9  290    14.0    -2.4    878.9     3.6  100  71     0     0 1   289   -304  9
11     1   1   3   5  9  290    15.0    -2.7    879.7     3.5  100  49     0     0 1   287   -302  9
11     1   1   3   6  9  290    15.0    -2.8    879.7     3.5  100  49     0     0 1   287   -302  9
11     1   1   3   7  9  290    15.0    -2.7    880.6     3.5  100  70     0     0 1   287   -302  9
11     1   1   3   8  9  290    16.0    -2.7    880.9     3.5  100  70     0     0 1   287   -302  9
11     1   1   3   9  9  290    13.0    -2.7    881.7     3.5  100  70     3    11 1   287   -302  9
11     1   1   3  10  9  280    15.0    -2.6    881.9     3.6  100  71     0    39 1   288   -303  9
11     1   1   3  11  9  280    14.0    -2.6    882.5     3.6  100  49     3    50 1   288   -303  9
11     1   1   3  12  9  280    14.0    -2.6    882.7     3.6  100  49     6    47 1   288   -303  9
11     1   1   3  13  9  280    15.0    -2.7    882.2     3.5  100  49     3    53 1   287   -302  9
11     1   1   3  14  9  270    15.0    -2.7    882.3     3.5  100  49     3    44 1   287   -302  9
11     1   1   3  15  9  270    11.0    -2.7    882.7     3.5  100  71     3    25 1   287   -302  9
11     1   1   3  16  9  260    12.0    -2.9    883.0     3.5  100  49     3     6 1   286   -301  9
11     1   1   3  17  9  260    13.0    -3.1    882.3     3.4  100  49     0     0 1   285   -300  9
11     1   1   3  18  9  260    15.0    -2.9    881.3     3.5  100  49     0     0 1   286   -301  9
11     1   1   3  19  9  250    16.0    -2.7    880.9     3.5  100  49     0     0 1   287   -302  9
11     1   1   3  20  9  250    16.0    -2.6    880.7     3.6  100  49     0     0 1   288   -303  9
11     1   1   3  21  9  260    15.0    -2.3    880.2     3.6  100  49     0     0 1   289   -304  9
11     1   1   3  22  9  250    16.0    -2.1    879.2     3.7  100  49     0     0 1   290   -305  9
11     1   1   3  23  9  250    16.0    -1.9    878.7     3.8  100  49     0     0 1   291   -306  9
11     1   1   3  24  9  250    15.0    -1.7    878.2     3.8  100  77     0     0 1   292   -307  9
11     1   1   4   1  9  250    15.0    -1.7    877.0     3.8  100  77     0     0 1   292   -307  9
11     1   1   4   2  9  250    18.0    -1.7    876.4     3.8  100  71     0     0 1   292   -307  9
11     1   1   4   3  9  230    16.0    -1.7    875.8     3.8  100  49     0     0 1   292   -307  9
11     1   1   4   4  9  230    17.0    -1.9    874.7     3.8  100  49     0     0 1   291   -306  9
11     1   1   4   5  9  220    19.0    -1.7    873.9     3.8  100  49     0     0 1   292   -307  9
11     1   1   4   6  9  230    21.0    -1.9    872.5     3.8  100  70     0     0 1   291   -306  9
11     1   1   4   7  9  240    21.0    -1.9    871.5     3.8  100  49     0     0 1   291   -306  9
11     1   1   4   8  9  240    20.0    -1.8    871.4     3.8  100  49     0     0 1   291   -306  9
11     1   1   4   9  9  240    20.0    -1.7    870.9     3.9  100  71     0     8 1   292   -307  9
11     1   1   4  10  9  240    19.0    -1.5    870.1     3.9  100  49     3    39 1   293   -308  9
11     1   1   4  11  9  240    16.0    -1.5    870.2     3.9  100  70     3    44 1   293   -308  9
11     1   1   4  12  9  240    15.0    -1.4    869.5     3.9  100  49     6    81 1   293   -308  9
11     1   1   4  13  9  240    16.0    -1.5    868.6     3.9  100  70     6    58 1   293   -308  9
11     1   1   4  14  9  240    16.0    -1.5    867.8     3.9  100  49     8    58 1   293   -308  9
11     1   1   4  15  9  250    18.0    -1.2    867.8     4.0  100  70     3    28 1   294   -309  9
11     1   1   4  16  9  250    16.0    -0.9    868.1     4.1  100  70     3     8 1   296   -310  9
11     1   1   4  17  9  250    17.0    -0.7    868.0     4.2  100  71     0     0 1   297   -311  9
11     1   1   4  18  9  260    17.0    -0.5    868.1     4.2  100  70     0     0 1   298   -312  9
11     1   1   4  19  9  260    15.0    -0.3    868.4     4.3  100  49     0     0 1   299   -313  9
11     1   1   4  20  9  260    17.0    -0.3    868.5     4.3  100  49     0     0 1   299   -313  9
11     1   1   4  21  9  270    17.0    -0.3    868.7     4.3  100  71     0     0 1   299   -313  9
11     1   1   4  22  9  260    18.0    -0.3    868.4     4.3  100  49     0     0 1   299   -313  9
11     1   1   4  23  9  270    17.0    -0.3    868.7     4.3  100  77     0     0 1   299   -313  9
11     1   1   4  24  9  260    18.0    -0.4    868.8     4.2  100  49     0     0 1   298   -313  9
11     1   1   5   1  9  270    18.0    -0.4    868.8     4.2  100  77     0     0 1   298   -313  9
11     1   1   5   2  9  270    18.0    -0.3    869.3     4.3  100  77     0     0 1   299   -313  9
11     1   1   5   3  9  280    13.0    -0.6    870.4     4.2  100  71     0     0 1   297   -312  9
11     1   1   5   4  9  280    20.0    -0.8    869.8     4.1  100  71     0     0 1   296   -311  9
11     1   1   5   5  9  280    21.0    -0.9    870.2     4.1  100  71     0     0 1   296   -310  9
11     1   1   5   6  9  280    20.0    -0.8    871.0     4.1  100  49     0     0 1   296   -311  9
11     1   1   5   7  9  270    20.0    -1.0    871.1     4.1  100  70     0     0 1   295   -310  9
11     1   1   5   8  9  270    19.0    -1.0    871.9     4.1  100  49     0     0 1   295   -310  9
11     1   1   5   9  9  270    20.0    -1.1    872.6     4.0  100  49     0    17 1   295   -310  9
11     1   1   5  10  9  270    18.0    -1.1    873.9     4.0  100  49     0    42 1   295   -310  9
11     1   1   5  11  9  270    18.0    -1.2    874.5     4.0  100  49     3    53 1   294   -309  9
11     1   1   5  12  9  270    17.0    -1.0    874.9     4.0  100  49     3    50 1   295   -310  9
11     1   1   5  13  9  270    18.0    -0.8    874.8     4.1  100  49     6    56 1   296   -311  9
11     1   1   5  14  9  270    17.0    -1.0    875.1     4.0  100  49     0    39 1   295   -310  9
11     1   1   5  15  9  270    15.0    -0.7    875.9     4.1  100  70     3    19 1   297   -311  9
11     1   1   5  16  9  270    17.0    -0.5    876.0     4.2  100  70     3     6 1   298   -312  9
11     1   1   5  17  9  280    16.0    -0.6    876.4     4.1  100  70     0     0 1   297   -312  9
11     1   1   5  18  9  270    14.0    -0.8    877.1     4.1  100  71     0     0 1   296   -311  9
11     1   1   5  19  9  260    15.0    -0.7    877.3     4.1  100  71     0     0 1   297   -311  9
11     1   1   5  20  9  260    16.0    -0.6    877.2     4.1  100  70     0     0 1   297   -312  9
11     1   1   5  21  9  260    17.0     0.0    877.2     4.3  100  49     0     0 1   300   -315  9
11     1   1   5  22  9  260    16.0     0.1    877.4     4.4  100  70     0     0 1   301   -315  9
11     1   1   5  23  9  260    17.0     0.1    877.2     4.4  100  45     0     0 1   301   -315  9
11     1   1   5  24  9  260    17.0     0.1    877.4     4.4  100  45     0     0 1   301   -315  9
11     1   1   6   1  9  260    15.0     0.1    877.5     4.4  100  45     0     0 1   301   -315  9
11     1   1   6   2  9  260    15.0     0.1    877.7     4.4  100  71     0     0 1   301   -315  9
11     1   1   6   3  8  260    14.0     0.1    877.8     4.4  100  68     0     0 1   244   -311  9
11     1   1   6   4  9  260    13.0     0.6    878.1     4.5  100  45     0     0 1   303   -317  9
11     1   1   6   5  9  260    10.0     1.0    878.2     4.6  100  45     0     0 1   305   -319  9
11     1   1   6   6  9  260    13.0     1.1    878.1     4.7  100  61     0     0 1   305   -320  9
11     1   1   6   7  9  250    16.0     1.1    877.7     4.7  100  45     0     0 1   305   -320  9
11     1   1   6   8  9  260    15.0     1.1    877.9     4.7  100  61     0     0 1   305   -320  9
11     1   1   6   9  9  260    14.0     1.4    878.5     4.8  100  45     0     8 1   307   -321  9
11     1   1   6  10  9  260    15.0     1.4    878.7     4.8  100  45     6    72 1   307   -321  9
11     1   1   6  11  9  260    17.0     1.6    878.6     4.9  100  61     3    67 1   308   -322  9
11     1   1   6  12  9  260    17.0     1.8    878.4     4.9  100  45     3    86 1   309   -323  9
11     1   1   6  13  9  260    15.0     2.0    878.2     5.0  100  45     3    56 1   310   -324  9
11     1   1   6  14  9  260    16.0     2.1    878.0     5.0  100  45     0    44 1   310   -324  9
11     1   1   6  15  9  260    13.0     2.3    878.4     5.1  100  45     3    17 1   311   -325  9
11     1   1   6  16  9  240    13.0     2.3    878.0     5.1  100  45     0     8 1   311   -325  9
11     1   1   6  17  9  230    12.0     2.4    878.1     5.1  100  60     0     0 1   312   -326  9
11     1   1   6  18  9  230    14.0     2.4    877.7     5.1  100  61     0     0 1   312   -326  9
11     1   1   6  19  9  240    14.0     2.4    877.2     5.1  100  51     0     0 1   312   -326  9
11     1   1   6  20  9  240    13.0     2.6    876.9     5.2  100  45     0     0 1   313   -327  9
11     1   1   6  21  9  230    15.0     2.7    876.4     5.3  100  58     0     0 1   313   -327  9
11     1   1   6  22  9  240    14.0     2.9    876.0     5.3  100  61     0     0 1   314   -328  9
11     1   1   6  23  9  240    15.0     2.8    875.3     5.3  100  63     0     0 1   314   -328  9
11     1   1   6  24  9  240    14.0     2.7    874.7     5.3  100  61     0     0 1   313   -327  9
11     1   1   7   1  9  250    18.0     2.7    873.5     5.3  100  51     0     0 1   313   -327  9
11     1   1   7   2  9  240    15.0     2.7    873.4     5.3  100  58     0     0 1   313   -327  9
11     1   1   7   3  9  240    15.0     2.6    873.0     5.2  100  61     0     0 1   313   -327  9
11     1   1   7   4  9  250    14.0     2.8    872.6     5.3  100  60     0     0 1   314   -328  9
11     1   1   7   5  9  260    18.0     3.0    872.2     5.4  100  63     0     0 1   315   -329  9
11     1   1   7   6  9  260    17.0     2.2    872.3     5.1  100  45     0     0 1   311   -325  9
11     1   1   7   7  9  260    17.0     2.5    872.5     5.2  100  61     0     0 1   312   -326  9
11     1   1   7   8  9  270    17.0     2.5    873.2     5.2  100  45     0     0 1   312   -326  9
11     1   1   7   9  9  270    15.0     2.1    874.0     5.1  100  61     0     6 1   310   -324  9
11     1   1   7  10  9  270    18.0     1.6    874.6     4.9  100  61     0    28 1   308   -322  9
11     1   1   7  11  9  270    18.0     1.1    875.6     4.7  100  61     0    36 1   305   -320  9
11     1   1   7  12  9  270    14.0     0.6    876.3     4.5  100  61     0    39 1   303   -317  9
11     1   1   7  13  9  280    12.0     0.2    876.9     4.4  100  61     0    31 1   301   -316  9
11     1   1   7  14  9  270    13.0     0.1    876.9     4.4  100  70     0    36 1   301   -315  9
11     1   1   7  15  9  270    11.0     0.1    877.3     4.4  100  70     3    25 1   301   -315  9
11     1   1   7  16  9  260    10.0    -0.1    877.5     4.3  100  71     0     8 1   300   -314  9
11     1   1   7  17  9  260    11.0    -0.6    877.7     4.1  100  49     0     0 1   297   -312  9
11     1   1   7  18  9  260    14.0    -1.1    877.3     4.0  100  49     0     0 1   295   -310  9
11     1   1   7  19  9  240    14.0    -1.0    877.4     4.0  100  49     0     0 1   295   -310  9
11     1   1   7  20  9  250    14.0    -1.0    877.2     4.0  100  49     0     0 1   295   -310  9
11     1   1   7  21  9  240    13.0    -1.0    876.8     4.0  100  49     0     0 1   295   -310  9
11     1   1   7  22  9  240    16.0    -1.2    876.2     4.0  100  49     0     0 1   294   -309  9
11     1   1   7  23  5  240    15.0    -1.4    876.1     3.9  100  28     0     0 1   232   -304  9
11     1   1   7  24  6  240    17.0    -1.6    875.9     3.9  100  -1     0     0 1   229   -303  9
11     1   1   8   1  9  230    14.0    -1.4    875.7     3.9  100  49     0     0 1   293   -308  9
11     1   1   8   2  9  230    14.0    -1.1    875.4     4.0  100  49     0     0 1   295   -310  9
11     1   1   8   3  9  210    14.0    -1.2    874.8     4.0  100  49     0     0 1   294   -309  9
11     1   1   8   4  9  210    16.0    -1.3    873.9     4.0  100  49     0     0 1   294   -309  9
11     1   1   8   5  9  220    18.0    -1.0    872.9     4.0  100  49     0     0 1   295   -310  9
11     1   1   8   6  9  230    16.0    -0.9    872.4     4.1  100  49     0     0 1   296   -310  9
11     1   1   8   7  9  220    15.0    -0.7    872.2     4.1  100  49     0     0 1   297   -311  9
11     1   1   8   8  9  220    15.0    -0.5    871.9     4.2  100  49     0     0 1   298   -312  9
11     1   1   8   9  9  220    15.0    -0.1    871.7     4.3  100  49     3    11 1   300   -314  9
11     1   1   8  10  9  220    16.0     0.0    871.1     4.4  100  45     0    39 1   300   -315  9
11     1   1   8  11  9  220    18.0     0.1    870.4     4.4  100  45     8    94 1   301   -315  9
11     1   1   8  12  9  220    17.0     0.1    870.0     4.4  100  45     6    69 1   301   -315  9
11     1   1   8  13  9  220    18.0     0.5    869.3     4.5  100  47     3    64 1   303   -317  9
11     1   1   8  14  9  230    16.0     0.9    868.6     4.7  100  45     6    56 1   304   -319  9
11     1   1   8  15  9  240    15.0     1.2    868.6     4.8  100  60     0    36 1   306   -320  9
11     1   1   8  16  9  240    15.0     1.4    868.6     4.8  100  45     0     6 1   307   -321  9
11     1   1   8  17  9  240    14.0     1.5    868.7     4.9  100  61     0     0 1   307   -322  9
11     1   1   8  18  9  240    14.0     1.6    868.9     4.9  100  45     0     0 1   308   -322  9
11     1   1   8  19  9  240    15.0     1.8    869.1     5.0  100  61     0     0 1   309   -323  9
11     1   1   8  20  9  250    15.0     2.1    869.3     5.1  100  60     0     0 1   310   -324  9
11     1   1   8  21  9  260    16.0     2.0    869.6     5.0  100  45     0     0 1   310   -324  9
11     1   1   8  22  9  260    18.0     1.1    869.6     4.7  100  43     0     0 1   305   -320  9
11     1   1   8  23  9  250    14.0     1.0    870.0     4.7  100  45     0     0 1   305   -319  9
11     1   1   8  24  9  250    14.0     1.4    869.7     4.8  100  45     0     0 1   307   -321  9
11     1   1   9   1  9  240    17.0     1.3    869.8     4.8  100  45     0     0 1   306   -321  9
11     1   1   9   2  9  240    18.0     1.5    869.7     4.9  100  60     0     0 1   307   -322  9
11     1   1   9   3  9  240    16.0     1.5    869.9     4.9  100  61     0     0 1   307   -322  9
11     1   1   9   4  9  250    17.0     2.0    870.0     5.0  100  45     0     0 1   310   -324  9
11     1   1   9   5  9  250    19.0     2.6    869.9     5.3  100  45     0     0 1   313   -327  9
11     1   1   9   6  9  260    15.0     2.9    870.8     5.4  100  45     0     0 1   314   -328  9
11     1   1   9   7  9  260    14.0     3.3    871.6     5.5  100  45     0     0 1   316   -330  9
11     1   1   9   8  9  260    14.0     3.8    872.2     5.7  100  47     0     0 1   319   -333  9
11     1   1   9   9  9  240    16.0     4.1    872.6     5.8  100  63     3     8 1   320   -334  9
11     1   1   9  10  9  240    17.0     4.3    873.2     5.9  100  45     3    39 1   321   -335  9
11     1   1   9  11  9  250    18.0     4.9    873.7     6.2  100  45     3    64 1   324   -338  9
11     1   1   9  12  9  250    17.0     5.1    873.9     6.2  100  45     3    47 1   326   -339  9
11     1   1   9  13  9  250    18.0     5.5    874.2     6.4  100  51     3    44 1   328   -341  9
11     1   1   9  14  9  250    18.0     5.6    874.4     6.5  100  51     0    33 1   328   -341  9
11     1   1   9  15  9  250    13.0     5.7    874.8     6.5  100  51     3    17 1   329   -342  9
11     1   1   9  16  9  250    18.0     5.8    874.9     6.6  100  45     0     6 1   329   -342  9
11     1   1   9  17  9  260    20.0     5.5    875.4     6.4  100  45     0     0 1   328   -341  9
11     1   1   9  18  9  260    18.0     5.6    876.0     6.5  100  45     0     0 1   328   -341  9
11     1   1   9  19  9  260    17.0     5.5    876.7     6.4  100  60     0     0 1   328   -341  9
11     1   1   9  20  9  260    17.0     4.9    877.1     6.1  100  45     0     0 1   324   -338  9
11     1   1   9  21  9  260    17.0     4.6    877.4     6.0  100  45     0     0 1   323   -336  9
11     1   1   9  22  9  260    17.0     4.6    877.9     6.0  100  45     0     0 1   323   -336  9
11     1   1   9  23  9  260    15.0     4.3    878.7     5.9  100  45     0     0 1   321   -335  9
11     1   1   9  24  9  260    16.0     3.8    878.6     5.7  100  45     0     0 1   319   -333  9
11     1   1  10   1  9  260    17.0     3.5    878.3     5.6  100  45     0     0 1   317   -331  9
11     1   1  10   2  7  260    18.0     3.4    878.6     5.5  100  28     0     0 1   298   -329  9
11     1   1  10   3  7  260    17.0     3.5    878.7     5.6  100  -1     0     0 1   299   -330  9
11     1   1  10   4  7  260    18.0     2.9    878.7     5.3  100   2     0     0 1   296   -327  9
11     1   1  10   5  7  250    14.0     3.3    878.9     5.5  100  -1     0     0 1   298   -329  9
11     1   1  10   6  9  250    14.0     3.1    879.0     5.4  100  47     0     0 1   315   -329  9
11     1   1  10   7  9  260    16.0     2.7    878.9     5.2  100  45     0     0 1   313   -327  9
11     1   1  10   8  9  240    18.0     2.5    878.9     5.2  100  45     0     0 1   312   -326  9
11     1   1  10   9  9  240    15.0     2.5    879.3     5.2  100  45     3    14 1   312   -326  9
11     1   1  10  10  9  240    15.0     2.4    879.5     5.1  100  45     0    47 1   312   -326  9
11     1   1  10  11  9  240    15.0     2.8    879.1     5.3  100  45    17   128 1   314   -328  9
11     1   1  10  12  6  230    16.0     3.2    878.5     5.4  100  41    31   131 1   282   -327  9
11     1   1  10  13  7  230    16.0     3.7    878.0     5.6  100  28    25   117 1   300   -331  9
11     1   1  10  14  7  230    15.0     3.8    877.5     5.7  100  -1     8   119 1   300   -331  9
11     1   1  10  15  7  230    12.0     3.6    877.6     5.6  100  -1     0    50 1   299   -330  9
11     1   1  10  16  7  230    15.0     3.8    877.3     5.7  100  -1     0    17 1   300   -331  9
11     1   1  10  17  9  230    15.0     3.9    876.9     5.7  100  47     0     0 1   319   -333  9
11     1   1  10  18  9  230    16.0     4.4    876.2     5.9  100  45     0     0 1   322   -336  9
11     1   1  10  19  9  230    18.0     4.5    875.5     6.0  100  45     0     0 1   322   -336  9
11     1   1  10  20  7  240    21.0     4.5    874.4     6.0  100  41     0     0 1   304   -335  9
11     1   1  10  21  7  240    23.0     4.6    873.9     6.0  100  28     0     0 1   304   -335  9
11     1   1  10  22  7  240    21.0     4.5    873.6     6.0  100   2     0     0 1   304   -335  9
11     1   1  10  23  8  250    22.0     4.5    873.4     6.0  100  60     0     0 1   304   -335  9
11     1   1  10  24  8  260    21.0     3.8    873.9     5.7  100  61     0     0 1   319   -333  9
11     1   1  11   1  9  270    19.0     1.7    875.0     4.9  100  61     0     0 1   308   -323  9
11     1   1  11   2  9  270    18.0     0.9    875.7     4.6  100  45     0     0 1   304   -319  9
11     1   1  11   3  7  280    20.0    -0.7    876.5     4.1  100  41     0     0 1   278   -310  9
11     1   1  11   4  6  270    22.0    -2.3    876.1     3.7  100  28     0     0 1   254   -302  9
11     1   1  11   5  6  270    18.0    -2.7    876.9     3.6  100  -1     0     0 1   253   -300  9
11     1   1  11   6  7  260    17.0    -2.8    877.2     3.5  100  41     0     0 1   267   -300  9
11     1   1  11   7  6  250    17.0    -3.3    876.5     3.4  100  28     0     0 1   224   -295  9
11     1   1  11   8  6  250    21.0    -3.1    876.3     3.5  100  -1     0     0 1   227   -296  9
11     1   1  11   9  7  250    20.0    -2.9    876.2     3.5  100  -1     3    17 1   231   -297  9
11     1   1  11  10  7  250    19.0    -2.8    875.7     3.5  100  -1     3    36 1   252   -299  9
11     1   1  11  11  7  250    19.0    -2.5    875.3     3.4   93  -1     3    78 1   269   -302  9
11     1   1  11  12  7  250    25.0    -2.2    873.2     3.1   84  -1     3    83 1   246   -301  9
11     1   1  11  13  7  250    22.0    -2.1    872.4     3.1   84  -1     3    33 1   247   -302  9
11     1   1  11  14  7  230    25.0    -1.8    870.7     3.4   89  -1     3    39 1   239   -303  9
11     1   1  11  15  7  230    25.0    -1.2    869.5     3.6   90  -1     3    44 1   242   -305  9
11     1   1  11  16  7  240    25.0    -0.5    868.5     3.6   86  -1     3    11 1   245   -309  9
11     1   1  11  17  7  230    28.0    -0.1    867.5     3.8   88  -1     0     0 1   244   -310  9
11     1   1  11  18  8  240    25.0     0.2    866.4     4.1   92  70     0     0 1   257   -312  9
11     1   1  11  19  8  240    26.0     0.1    866.1     4.3   97  22     0     0 1   282   -314  9
11     1   1  11  20  9  240    25.0    -0.2    865.5     4.3  100  70     0     0 1   299   -314  9
11     1   1  11  21  9  240    26.0    -0.1    865.0     4.4  100  71     0     0 1   300   -314  9
11     1   1  11  22  9  250    26.0     0.7    864.5     4.6  100  60     0     0 1   304   -318  9
11     1   1  11  23  9  280    17.0    -0.3    866.6     4.3  100  73     0     0 1   299   -313  9
11     1   1  11  24  9  270    20.0    -0.6    866.3     4.2  100  71     0     0 1   297   -312  9
11     1   1  12   1  9  280    20.0    -0.5    867.4     4.2  100  49     0     0 1   298   -312  9
11     1   1  12   2  9  270    19.0    -0.6    868.1     4.2  100  49     0     0 1   297   -312  9
11     1   1  12   3  9  270    21.0    -0.5    868.3     4.2  100  49     0     0 1   298   -312  9
11     1   1  12   4  9  270    21.0    -0.4    869.0     4.2  100  49     0     0 1   298   -313  9
