RG    IS  MM  DD  HH  N   WR      WG       t       p        x   RF   W     B     D IK    A      E IL
***
 4     1   1   6  10  1  170     5.0     0.3   1008.5     3.6   92  -1    61    44 1   235   -311  9
 4     1   1   6  11  1  180     5.0     0.8   1008.4     3.6   90  -1   125    56 1   238   -314  9
 4     1   1   6  12  1  180     5.0     2.0   1008.1     3.8   88  -1   167    58 1   244   -319  9
 4     1   1   6  13  1  180     5.0     3.9   1007.2     4.1   81  -1   172    56 1   254   -329  9
 4     1   1   6  14  1  180     5.0     4.2   1006.9     4.1   81  -1   131    56 1   256   -330  9
 4     1   1   6  15  2  180     5.0     4.1   1006.5     4.3   85  -1    61    42 1   256   -330  9
 4     1   1   6  16  4  160     4.0     3.7   1006.1     4.3   87  -1     0    17 1   255   -328  9
 4     1   1   6  17  5  180     5.0     2.9   1006.2     4.2   90  -1     0     0 1   254   -324  9
 4     1   1   6  18  6  180     5.0     2.6   1005.6     4.2   92  -1     0     0 1   256   -323  9
 4     1   1   6  19  6  190     6.0     2.1   1005.2     4.1   92  -1     0     0 1   254   -320  9
 4     1   1   6  20  6  200     7.0     1.7   1005.2     3.9   92  -1     0     0 1   252   -319  9
 4     1   1   6  21  4  210     6.0     1.8   1005.4     4.0   92  -1     0     0 1   245   -319  9
 4     1   1   6  22  6  210     5.0     2.0   1005.5     4.0   92  -1     0     0 1   276   -322  9
 4     1   1   6  23  7  210     5.0     2.6   1005.6     4.2   92  -1     0     0 1   294   -326  9
 4     1   1   6  24  8  210     5.0     3.1   1005.9     4.3   90  24     0     0 1   315   -329  9
 4     1   1   7   1  8  220     5.0     3.6   1005.9     4.4   89   2     0     0 1   318   -332  9
 4     1   1   7   2  8  230     5.0     3.6   1006.6     4.5   92  63     0     0 1   318   -332  9
 4     1   1   7   3  8  240     5.0     3.6   1007.4     4.7   96  61     0     0 1   318   -332  9
 4     1   1   7   4  8  230     5.0     3.8   1007.9     4.8   97  21     0     0 1   300   -331  9
 4     1   1   7   5  3  220     4.0     3.5   1007.9     4.7   98  -1     0     0 1   256   -327  9
 4     1   1   7   6  8  230     4.0     3.2   1008.3     4.6   97  -1     0     0 1   316   -330  9
 4     1   1   7   7  8  230     5.0     3.6   1009.0     4.7   97   2     0     0 1   318   -332  9
 4     1   1   7   8  8  230     4.0     3.6   1009.7     4.7   97  -1     0     0 1   318   -332  9
 4     1   1   7   9  7  230     4.0     3.9   1010.2     4.9   98  -1     0     8 1   301   -332  9
 4     1   1   7  10  8  230     4.0     4.1   1010.8     4.9   97  -1     0    25 1   320   -334  9
 4     1   1   7  11  7  230     3.0     4.5   1011.0     5.0   97  20     0    47 1   304   -335  9
 4     1   1   7  12  6  230     4.0     5.1   1011.0     5.2   97  20    11   103 1   292   -337  9
 4     1   1   7  13  6  240     4.0     6.9   1010.6     5.3   87   2    22   131 1   302   -346  9
 4     1   1   7  14  5  230     4.0     6.5   1010.5     5.3   88  -1    19   106 1   275   -342  9
 4     1   1   7  15  5  210     2.0     6.1   1010.2     5.3   92  -1    25    78 1   270   -340  9
 4     1   1   7  16  7  200     2.0     6.5   1010.4     5.5   93  -1     3    19 1   289   -343  9
 4     1   1   7  17  6  200     4.0     4.6   1010.6     4.9   94  -1     0     0 1   266   -332  9
 4     1   1   7  18  6  190     5.0     3.8   1010.5     4.7   95  -1     0     0 1   261   -329  9
 4     1   1   7  19  3  190     5.0     3.7   1010.3     4.7   97  -1     0     0 1   255   -328  9
 4     1   1   7  20  1  200     5.0     3.1   1010.1     4.5   96  -1     0     0 1   250   -325  9
 4     1   1   7  21  0  200     6.0     2.9   1010.1     4.5   96  -1     0     0 1   248   -324  9
 4     1   1   7  22  0  210     6.0     2.4   1009.6     4.3   97  -1     0     0 1   246   -321  9
 4     1   1   7  23  1  210     5.0     2.3   1009.6     4.3   96  -1     0     0 1   245   -321  9
 4     1   1   7  24  1  200     6.0     1.7   1009.2     4.1   96  -1     0     0 1   242   -318  9
 4     1   1   8   1  0  200     6.0     1.2   1009.1     4.0   97  -1     0     0 1   239   -316  9
 4     1   1   8   2  0  200     6.0     1.1   1008.6     3.9   96  -1     0     0 1   239   -315  9
 4     1   1   8   3  0  200     6.0     0.7   1008.5     3.8   96  -1     0     0 1   237   -313  9
 4     1   1   8   4  0  190     6.0     0.5   1008.0     3.8   96  -1     0     0 1   236   -312  9
 4     1   1   8   5  0  190     6.0     0.4   1007.5     3.8   98  -1     0     0 1   235   -312  9
 4     1   1   8   6  1  200     6.0     0.4   1007.0     3.8   97  -1     0     0 1   235   -312  9
 4     1   1   8   7  0  190     6.0     0.4   1007.0     3.7   96  -1     0     0 1   235   -312  9
 4     1   1   8   8  2  190     5.0    -0.3   1007.2     3.6   97  10     0     0 1   232   -309  9
 4     1   1   8   9  2  210     6.0    -0.3   1007.5     3.6   98  -1     6    17 1   232   -309  9
 4     1   1   8  10  1  210     5.0     0.3   1007.7     3.7   96  -1    58    50 1   235   -311  9
 4     1   1   8  11  2  210     6.0     1.2   1007.7     4.0   97  -1   119    64 1   240   -316  9
 4     1   1   8  12  1  210     5.0     3.1   1007.2     4.1   87  -1   167    61 1   250   -325  9
 4     1   1   8  13  5  210     6.0     4.9   1007.0     4.3   80  -1   108    97 1   280   -335  9
 4     1   1   8  14  6  210     5.0     5.2   1006.8     4.4   80  -1     0   103 1   293   -337  9
 4     1   1   8  15  7  210     5.0     5.3   1006.8     4.4   80  -1     0    42 1   308   -339  9
 4     1   1   8  16  7  210     4.0     5.1   1006.8     4.4   81  -1     0    11 1   307   -338  9
 4     1   1   8  17  7  220     4.0     4.9   1006.9     4.4   83  -1     0     0 1   306   -337  9
 4     1   1   8  18  8  210     5.0     4.9   1007.3     4.5   84  21     0     0 1   324   -338  9
