 7     1   1   2  15  7  230     3.0     4.2    991.5     3.2   63  80     5    41 9   259   -330  9
 7     1   1   2  16  7  210     3.0     3.3    992.1     3.5   71  80     0     2 9   254   -326  9
 7     1   1   2  17  7  220     2.0     3.7    992.6     3.3   66  25     0     0 9   257   -328  9
 7     1   1   2  18  5  230     3.0     3.6    993.2     3.3   66   0     0     0 9   256   -327  9
 7     1   1   2  19  7  250     4.0     3.5    994.2     3.2   65   3     0     0 9   255   -327  9
 7     1   1   2  20  7  240     3.0     3.7    994.4     3.1   63   0     0     0 9   257   -328  9
 7     1   1   2  21  7  240     3.0     3.9    994.5     3.2   62   0     0     0 9   258   -329  9
 7     1   1   2  22  7  220     2.0     3.5    995.0     3.3   67  20     0     0 9   255   -327  9
 7     1   1   2  23  7  210     3.0     3.3    995.1     3.4   70  50     0     0 9   254   -326  9
 7     1   1   2  24  7  200     3.0     3.1    995.7     3.6   75  20     0     0 9   253   -325  9
 7     1   1   3   1  7  210     2.0     3.1    995.6     3.6   75   2     0     0 9   253   -325  9
 7     1   1   3   2  7  250     5.0     4.5    995.5     3.3   63   0     0     0 9   261   -332  9
 7     1   1   3   3  7  250     5.0     4.6    995.9     3.3   63  60     0     0 9   261   -332  9
 7     1   1   3   4  7  250     4.0     4.8    996.5     3.5   65  21     0     0 9   263   -333  9
 7     1   1   3   5  7  260     4.0     4.7    996.5     3.5   65   0     0     0 9   262   -333  9
 7     1   1   3   6  7  260     5.0     4.5    996.8     3.5   67  21     0     0 9   261   -332  9
 7     1   1   3   7  7  260     5.0     4.8    997.4     3.6   67  21     0     0 9   263   -333  9
 7     1   1   3   8  8  250     5.0     4.6    997.9     3.6   69   0     0     0 9   267   -333  9
 7     1   1   3   9  8  240     4.0     4.2    998.2     4.0   77  21     0     3 9   265   -331  9
 7     1   1   3  10  8  250     3.0     4.8    998.8     4.0   75   2     0    28 9   268   -334  9
 7     1   1   3  11  8  260     4.0     4.9    999.4     4.2   77  60     0    49 9   269   -334  9
 7     1   1   3  12  8  270     6.0     4.7   1000.0     4.4   83  61     0    60 9   294   -335  9
 7     1   1   3  13  8  260     3.0     4.8   1000.4     4.5   84  61     0    60 9   309   -336  9
 7     1   1   3  14  7  250     4.0     5.2   1000.1     4.4   81  60    12    78 9   296   -337  9
 7     1   1   3  15  8  230     2.0     5.4   1000.1     4.4   79  21     0    25 9   311   -339  9
 7     1   1   3  16  8  190     2.0     5.2   1000.1     4.4   80   2     0     1 9   311   -338  9
 7     1   1   3  17  8  200     2.0     4.8   1000.0     4.3   80   0     0     0 9   309   -336  9
 7     1   1   3  18  8  190     2.0     4.5   1000.1     4.4   84  60     0     0 9   307   -335  9
 7     1   1   3  19  8  190     2.0     4.3   1000.1     4.6   89  61     0     0 9   306   -334  9
 7     1   1   3  20  8  180     2.0     4.5   1000.1     4.6   88  61     0     0 9   307   -335  9
 7     1   1   3  21  8  180     2.0     4.1   1000.1     4.6   91  21     0     0 9   291   -332  9
 7     1   1   3  22  8  180     2.0     4.3    999.8     4.8   93  61     0     0 9   306   -334  9
 7     1   1   3  23  8  190     3.0     4.4    999.8     4.8   92  21     0     0 9   307   -334  9
 7     1   1   3  24  8  180     2.0     5.0    999.4     4.8   88  61     0     0 9   296   -336  9
 7     1   1   4   1  8  190     2.0     5.5    999.3     4.7   83  61     0     0 9   298   -339  9
 7     1   1   4   2  8  180     2.0     5.4    998.6     4.6   83  21     0     0 9   311   -339  9
 7     1   1   4   3  8  170     2.0     6.3    998.6     4.6   78   0     0     0 9   302   -343  9
 7     1   1   4   4  8  240     5.0     7.6    997.9     4.5   69   2     0     0 9   322   -350  9
 7     1   1   4   5  8  240     3.0     7.6    997.9     4.4   68   0     0     0 9   308   -349  9
 7     1   1   4   6  8  250     2.0     7.6    997.7     4.4   68   0     0     0 9   322   -350  9
 7     1   1   4   7  8  240     4.0     7.8    997.2     4.3   66   2     0     0 9   322   -351  9
 7     1   1   4   8  8  180     1.0     7.7    997.2     4.5   68   0     0     0 9   309   -350  9
 7     1   1   4   9  8  200     2.0     7.5    997.1     4.7   73   0     0     3 9   308   -349  9
 7     1   1   4  10  8  230     2.0     7.9    997.1     4.5   68   0     0    28 9   310   -351  9
 7     1   1   4  11  7  220     3.0     7.9    997.3     4.4   66   0    13    81 9   291   -349  9
 7     1   1   4  12  6  230     4.0     7.5    997.4     4.1   63   0    33   122 9   278   -347  9
 7     1   1   4  13  6  210     3.0     8.0    997.1     3.9   59   0    32   121 9   281   -349  9
 7     1   1   4  14  5  210     3.0     8.5    996.8     3.9   57   0    36   107 9   284   -352  9
 7     1   1   4  15  5  190     3.0     8.5    996.1     3.8   54   0    17    60 9   284   -352  9
 7     1   1   4  16  6  200     2.0     7.6    995.9     3.5   54   0     1     3 9   278   -347  9
 7     1   1   4  17  6  210     1.0     6.0    996.4     3.5   61   0     0     0 9   269   -339  9
 7     1   1   4  18  7  200     0.0     4.1    997.0     4.0   78   0     0     0 9   259   -330  9
 7     1   1   4  19  7  180     4.0     4.4    996.8     4.0   76   0     0     0 9   293   -333  9
 7     1   1   4  20  8  190     5.0     4.0    995.9     4.0   78   0     0     0 9   291   -332  9
 7     1   1   4  21  8  180     4.0     3.8    995.9     4.0   80   0     0     0 9   304   -332  9
 7     1   1   4  22  8  180     5.0     3.8    995.6     4.0   79   0     0     0 9   304   -332  9
 7     1   1   4  23  8  180     5.0     3.7    995.7     3.9   78   0     0     0 9   304   -331  9
 7     1   1   4  24  8  180     5.0     3.5    995.8     3.9   79   0     0     0 9   303   -330  9
 7     1   1   5   1  7  180     6.0     3.4    995.4     3.9   81   0     0     0 9   288   -329  9
 7     1   1   5   2  8  190     5.0     3.6    995.7     4.0   82   0     0     0 9   289   -330  9
 7     1   1   5   3  8  190     4.0     3.3    996.3     4.2   87   0     0     0 9   260   -326  9
 7     1   1   5   4  8  180     5.0     3.3    996.3     4.3   89  60     0     0 9   302   -329  9
 7     1   1   5   5  8  180     4.0     3.3    996.5     4.3   90  61     0     0 9   287   -328  9
 7     1   1   5   6  8  190     3.0     3.6    996.5     4.4   89  21     0     0 9   303   -331  9
 7     1   1   5   7  8  180     3.0     3.6    996.8     4.4   89  21     0     0 9   303   -331  9
 7     1   1   5   8  8  180     3.0     3.9    997.6     4.5   89  60     0     0 9   290   -331  9
 7     1   1   5   9  8  170     2.0     3.8    998.1     4.6   92  21     0     3 9   290   -331  9
 7     1   1   5  10  8  170     2.0     3.9    998.4     4.7   93  60     0    28 9   290   -331  9
 7     1   1   5  11  8  180     3.0     4.0    998.7     4.7   93  58     0    50 9   305   -333  9
 7     1   1   5  12  8  180     2.0     4.4    998.5     4.8   92  58     0    61 9   307   -334  9
 7     1   1   5  13  7  180     3.0     4.5    997.7     4.7   90  21    16    99 9   293   -334  9
 7     1   1   5  14  7  180     4.0     4.6    997.2     4.7   89   0    12    80 9   294   -334  9
 7     1   1   5  15  8  180     3.0     4.3    996.9     4.6   89   0     0    26 9   292   -333  9
 7     1   1   5  16  8  180     3.0     3.5    996.4     4.4   90   0     0     2 9   303   -330  9
 7     1   1   5  17  7  190     3.0     3.6    996.1     4.4   89   0     0     0 9   289   -330  9
 7     1   1   5  18  8  190     2.0     3.5    995.7     4.4   91   0     0     0 9   303   -330  9
 7     1   1   5  19  8  180     2.0     3.4    995.4     4.5   92   0     0     0 9   302   -330  9
 7     1   1   5  20  8  180     4.0     3.6    995.2     4.5   91   0     0     0 9   303   -331  9
 7     1   1   5  21  8  180     3.0     3.7    994.7     4.5   91   0     0     0 9   304   -331  9
 7     1   1   5  22  8  200     3.0     4.0    994.8     4.6   91  21     0     0 9   291   -332  9
 7     1   1   5  23  8  190     4.0     3.9    993.7     4.6   91   0     0     0 9   305   -332  9
 7     1   1   5  24  8  180     4.0     4.0    992.5     4.6   90  61     0     0 9   279   -331  9
 7     1   1   6   1  8  180     4.0     4.0    992.2     4.7   93  61     0     0 9   305   -333  9
 7     1   1   6   2  8  170     3.0     4.1    991.4     4.7   91  61     0     0 9   291   -332  9
 7     1   1   6   3  8  170     3.0     4.2    991.3     4.7   91  61     0     0 9   292   -332  9
 7     1   1   6   4  8  180     3.0     4.2    990.8     4.8   92  61     0     0 9   292   -332  9
 7     1   1   6   5  8  200     2.0     4.8    991.5     4.8   88  61     0     0 9   309   -336  9
 7     1   1   6   6  8  220     1.0     5.0    992.8     4.8   88  61     0     0 9   296   -336  9
 7     1   1   6   7  7  260     2.0     6.6    993.8     4.9   81  60     0     0 9   303   -344  9
 7     1   1   6   8  7  270     5.0     6.1    995.1     4.8   81  21     0     0 9   281   -340  9
 7     1   1   6   9  6  270     4.0     5.6    996.7     4.7   83   0     1     7 9   271   -337  9
 7     1   1   6  10  4   99     0.0     5.7    998.2     4.4   77   0    26    69 9   266   -338  9
 7     1   1   6  11  7  240     1.0     6.3    999.5     4.6   78   0    13    83 9   302   -343  9
 7     1   1   6  12  7  270     3.0     7.2   1000.4     4.4   70   0    17   100 9   287   -346  9
 7     1   1   6  13  7  250     2.0     7.0   1001.0     4.2   67   3    17   100 9   278   -344  9
 7     1   1   6  14  5  250     4.0     6.7   1001.5     4.0   65   0    37   110 9   274   -343  9
 7     1   1   6  15  3  240     4.0     7.0   1002.0     3.7   60   0    30    63 9   272   -344  9
 7     1   1   6  16  3  240     2.0     6.1   1002.6     3.6   62   0     3     5 9   267   -339  9
 7     1   1   6  17  2  180     2.0     5.1   1002.9     3.8   69   0     0     0 9   261   -334  9
 7     1   1   6  18  2  170     2.0     4.1   1002.9     3.8   75   0     0     0 9   256   -330  9
 7     1   1   6  19  2  180     3.0     3.7   1002.6     4.0   80   0     0     0 9   254   -328  9
 7     1   1   6  20  2  160     3.0     3.1   1002.7     3.9   82   0     0     0 9   250   -325  9
 7     1   1   6  21  4  170     3.0     2.9   1003.0     3.9   84   0     0     0 9   253   -324  9
 7     1   1   6  22  5  170     2.0     3.4   1002.8     4.2   86   0     0     0 9   255   -326  9
 7     1   1   6  23  7  180     3.0     3.9   1002.8     4.3   85   0     0     0 9   258   -329  9
 7     1   1   6  24  6  170     3.0     3.8   1002.5     4.3   86   0     0     0 9   263   -329  9
 7     1   1   7   1  7  180     3.0     4.1   1002.0     4.4   86   0     0     0 9   264   -330  9
 7     1   1   7   2  7  180     4.0     4.5   1001.7     4.5   86   0     0     0 9   273   -333  9
 7     1   1   7   3  8    0     0.0     4.5   1001.0     4.5   87   0     0     0 9   293   -334  9
 7     1   1   7   4  8  180     5.0     4.8   1000.1     4.6   86   0     0     0 9   270   -334  9
 7     1   1   7   5  8  180     5.0     5.1    999.7     4.7   86   0     0     0 9   272   -335  9
 7     1   1   7   6  7  190     5.0     5.0    999.5     4.6   86   0     0     0 9   264   -334  9
 7     1   1   7   7  7  190     5.0     5.4    998.5     4.7   84   0     0     0 9   266   -336  9
 7     1   1   7   8  8  200     4.0     6.2    998.8     4.9   83   0     0     0 9   291   -342  9
 7     1   1   7   9  8  170     5.0     6.6    998.9     5.0   83   0     0     3 9   317   -345  9
 7     1   1   7  10  8  180     1.0     7.7    998.2     5.2   79   0     0    29 9   309   -350  9
 7     1   1   7  11  8    0     0.0     8.5    998.0     5.4   77   0     0    51 9   313   -354  9
 7     1   1   7  12  8    0     0.0     8.9    998.5     5.4   75   0     0    62 9   315   -356  9
 7     1   1   7  13  8  200     5.0     9.4    997.6     5.1   70   0     0    62 9   300   -357  9
 7     1   1   7  14  8  200     5.0     9.3    996.8     5.2   71   0     0    50 9   292   -356  9
 7     1   1   7  15  7  200     6.0     9.4    996.4     5.3   72   0     6    46 9   289   -356  9
 7     1   1   7  16  7  200     4.0     9.2    996.9     5.4   74   0     1     4 9   298   -356  9
 7     1   1   7  17  6  180     4.0     8.8    997.0     5.4   76   0     0     0 9   288   -353  9
 7     1   1   7  18  5  190     4.0     8.2    997.1     5.4   80   0     0     0 9   282   -350  9
 7     1   1   7  19  3  180     0.0     8.5    997.2     5.5   80   0     0     0 9   284   -352  9
 7     1   1   7  20  3  180     6.0     8.7    997.1     5.6   80   0     0     0 9   285   -353  9
 7     1   1   7  21  6  170     5.0     8.6    996.7     5.7   81   0     0     0 9   303   -354  9
 7     1   1   7  22  5  170     5.0     9.0    996.3     5.7   79   0     0     0 9   297   -355  9
 7     1   1   7  23  6  170     4.0     8.5    995.8     5.7   82   0     0     0 9   302   -353  9
 7     1   1   7  24  6  170     4.0     8.6    995.2     5.7   82   0     0     0 9   303   -354  9
 7     1   1   8   1  7  170     4.0     8.4    994.3     5.7   82   0     0     0 9   312   -353  9
 7     1   1   8   2  7  180     6.0     8.0    993.1     5.6   84   0     0     0 9   310   -351  9
 7     1   1   8   3  7  180     6.0     7.8    992.1     5.5   84   0     0     0 9   309   -350  9
 7     1   1   8   4  5  180     5.0     7.6    991.1     5.4   82   0     0     0 9   289   -348  9
 7     1   1   8   5  7  180     6.0     6.9    989.3     5.1   82   0     0     0 9   278   -344  9
 7     1   1   8   6  4  180     6.0     6.5    988.6     5.0   83   0     0     0 9   277   -342  9
 7     1   1   8   7  4  180     7.0     6.3    987.3     4.9   82   0     0     0 9   276   -341  9
 7     1   1   8   8  4  190     6.0     5.9    987.0     4.8   82   0     0     0 9   267   -338  9
 7     1   1   8   9  4  190     6.7     5.5    986.4     4.6   82   0     3     9 9   267   -337  9
 7     1   1   8  10  4  180     7.3     6.2    986.0     4.6   77   0    27    70 9   271   -340  9
 7     1   1   8  11  5  180     7.0     7.7    985.7     4.5   68   0    40   115 9   279   -348  9
 7     1   1   8  12  7  190     6.0     9.7    985.4     4.4   58   0    17   102 9   293   -358  9
 7     1   1   8  13  8  180     6.0     9.4    985.2     4.6   62  61     0    63 9   330   -359  9
 7     1   1   8  14  8  190     5.0     9.2    985.2     5.2   71  61     0    51 9   329   -358  9
 7     1   1   8  15  8  190     5.0     8.8    985.4     5.5   76  61     0    28 9   327   -356  9
 7     1   1   8  16  8  190     5.0     9.0    986.0     5.5   76  61     0     3 9   315   -356  9
 7     1   1   8  17  7  280     2.0     7.5    987.0     5.8   90  21     0     0 9   308   -349  9
 7     1   1   8  18  6  220     1.0     7.2    987.9     4.9   77  21     0     0 9   279   -345  9
 7     1   1   8  19  5    0     0.0     7.0    989.5     4.6   72   1     0     0 9   274   -344  9
 7     1   1   8  20  3    0     0.0     6.6    991.0     4.2   68   0     0     0 9   273   -342  9
 7     1   1   8  21  2    0     0.1     5.8    992.1     3.8   66   0     0     0 9   266   -338  9
 7     1   1   8  22  2    0     0.0     5.3    993.0     3.7   66   0     0     0 9   262   -335  9
 7     1   1   8  23  2    0     0.0     4.6    994.0     3.6   67   0     0     0 9   258   -332  9
 7     1   1   8  24  1    0     0.0     4.3    994.2     3.6   69   0     0     0 9   256   -330  9
 7     1   1   9   1  0    0     0.0     4.0    994.5     3.6   70   0     0     0 9   254   -329  9
 7     1   1   9   2  0  200     1.0     2.7    994.5     3.4   74   0     0     0 9   247   -323  9
 7     1   1   9   3  2  200     2.0     3.2    994.4     3.6   75   0     0     0 9   251   -325  9
 7     1   1   9   4  2  200     2.0     3.5    994.7     3.7   74   0     0     0 9   252   -327  9
 7     1   1   9   5  1  160     3.0     2.9    994.4     3.7   79   0     0     0 9   248   -324  9
 7     1   1   9   6  1  180     3.0     3.1    994.5     3.8   80   0     0     0 9   250   -325  9
 7     1   1   9   7  2  180     4.0     3.3    994.4     3.9   80   0     0     0 9   252   -326  9
 7     1   1   9   8  6  190     4.0     3.6    994.9     3.9   79   0     0     0 9   277   -329  9
 7     1   1   9   9  7  190     3.0     3.4    995.7     3.9   79   0     1     6 9   260   -327  9
 7     1   1   9  10  7  200     3.0     4.8    996.4     4.0   75   0     7    50 9   263   -333  9
 7     1   1   9  11  7  200     4.0     6.4    996.7     4.2   69   0    13    85 9   272   -341  9
 7     1   1   9  12  7  200     3.0     7.6    997.0     4.2   65   0    17   103 9   290   -348  9
 7     1   1   9  13  7  210     2.0     8.2    997.3     4.3   63   0    17   103 9   288   -351  9
 7     1   1   9  14  7  190     4.0     8.1    997.5     4.2   63   0    13    84 9   287   -350  9
 7     1   1   9  15  7  190     3.0     8.1    997.7     4.2   62   0     7    48 9   281   -350  9
 7     1   1   9  16  7  190     3.0     7.8    998.2     4.1   62   0     1     5 9   280   -348  9
 7     1   1   9  17  7  190     3.0     7.0    998.6     4.1   65   0     0     0 9   275   -344  9
 7     1   1   9  18  6  190     3.0     5.5    998.8     4.2   74   0     0     0 9   266   -337  9
 7     1   1   9  19  6  180     4.0     5.3    998.3     4.2   76   0     0     0 9   265   -336  9
 7     1   1   9  20  5  180     5.0     4.6    998.2     4.2   79   0     0     0 9   261   -332  9
 7     1   1   9  21  4  180     5.0     4.5    997.7     4.2   80   0     0     0 9   258   -331  9
 7     1   1   9  22  4  190     5.0     4.3    997.5     4.2   80   0     0     0 9   257   -331  9
 7     1   1   9  23  5  190     6.0     4.2    997.0     4.2   83   0     0     0 9   259   -330  9
 7     1   1   9  24  8  180     6.0     5.2    996.7     4.5   82   0     0     0 9   270   -336  9
 7     1   1  10   1  8  170     5.0     5.5    996.5     4.6   82   0     0     0 9   280   -338  9
 7     1   1  10   2  8  190     5.0     5.6    995.9     4.7   83   0     0     0 9   279   -338  9
 7     1   1  10   3  8  180     6.0     6.3    995.6     5.0   83   0     0     0 9   316   -344  9
 7     1   1  10   4  8  180     6.0     6.8    995.4     5.2   85   0     0     0 9   304   -345  9
 7     1   1  10   5  8  190     6.0     7.4    995.0     5.4   84   0     0     0 9   321   -349  9
 7     1   1  10   6  8  180     6.0     7.3    994.7     5.4   85   0     0     0 9   307   -348  9
 7     1   1  10   7  8  190     6.0     7.6    994.8     5.5   85   0     0     0 9   322   -350  9
 7     1   1  10   8  8  190     5.0     7.8    994.9     5.7   86   0     0     0 9   322   -351  9
 7     1   1  10   9  7  190     5.0     7.8    995.3     5.7   86   0     1     7 9   309   -350  9
 7     1   1  10  10  8  190     5.0     8.3    995.3     5.8   85   0     0    30 9   325   -354  9
 7     1   1  10  11  8  180     3.0     8.6    995.7     5.9   85   0     0    52 9   326   -355  9
 7     1   1  10  12  6  180     4.0     8.8    995.4     6.0   85   0    35   129 9   304   -355  9
 7     1   1  10  13  7  180     5.0     9.0    995.0     6.0   84   0    17   104 9   315   -356  9
 7     1   1  10  14  6  180     4.0     9.6    994.6     6.2   83   0    27   106 9   308   -359  9
 7     1   1  10  15  3  180     3.0    10.7    993.9     6.3   78   0    34    70 9   297   -363  9
 7     1   1  10  16  3  170     3.0    10.4    993.8     6.1   77   0     4     9 9   292   -361  9
 7     1   1  10  17  1  170     4.0     9.5    993.8     5.7   77   0     0     0 9   286   -357  9
 7     1   1  10  18  1  180     3.0     8.2    994.4     5.4   80   0     0     0 9   278   -350  9
 7     1   1  10  19  0  180     4.0     8.0    994.2     5.4   80   0     0     0 9   277   -349  9
 7     1   1  10  20  0  190     4.0     7.7    994.2     5.3   80   0     0     0 9   276   -347  9
 7     1   1  10  21  3  190     4.0     7.3    994.5     5.3   82   0     0     0 9   274   -345  9
 7     1   1  10  22  4  190     5.0     6.8    994.4     5.1   83   0     0     0 9   271   -343  9
 7     1   1  10  23  5  190     4.0     6.3    995.0     4.8   81   0     0     0 9   271   -341  9
 7     1   1  10  24  5  190     5.0     6.2    994.7     4.8   81   0     0     0 9   270   -340  9
 7     1   1  11   1  5  190     6.0     5.7    994.8     4.7   82   0     0     0 9   268   -338  9
 7     1   1  11   2  7  180     6.0     5.8    995.3     4.7   82   0     0     0 9   299   -340  9
 7     1   1  11   3  7  190     4.0     5.4    995.6     4.5   81   0     0     0 9   297   -338  9
 7     1   1  11   4  8  180     4.0     5.8    995.6     4.7   81   0     0     0 9   299   -340  9
 7     1   1  11   5  8  190     4.0     6.0    995.7     4.7   80   0     0     0 9   314   -342  9
 7     1   1  11   6  8  190     4.0     6.1    996.2     4.8   82   0     0     0 9   315   -343  9
 7     1   1  11   7  8  190     4.0     6.1    996.7     5.0   85   0     0     0 9   315   -343  9
 7     1   1  11   8  8  170     4.0     6.2    997.1     5.1   86  58     0     0 9   315   -343  9
 7     1   1  11   9  8  180     4.0     6.2    997.9     5.2   89  21     0     4 9   315   -343  9
 7     1   1  11  10  7  190     4.0     6.0    998.4     5.4   93   1     7    51 9   300   -341  9
 7     1   1  11  11  8  190     3.0     6.5    998.5     5.6   93   0     0    53 9   303   -344  9
 7     1   1  11  12  7  180     3.0     7.7    998.6     5.8   88   0    18   105 9   309   -350  9
 7     1   1  11  13  6  190     3.0     8.7    998.1     5.7   81   1    35   130 9   295   -354  9
 7     1   1  11  14  3  180     3.0     9.4    997.7     5.7   77   0    68   115 9   289   -356  9
 7     1   1  11  15  6  180     4.0     8.6    997.5     5.4   78   0    14    64 9   303   -354  9
 7     1   1  11  16  6  180     4.0     8.3    997.0     5.4   79   0     2     9 9   301   -352  9
 7     1   1  11  17  6  170     3.0     7.5    996.7     5.3   82   0     0     0 9   297   -348  9
 7     1   1  11  18  5  180     3.0     6.8    996.6     5.3   86   0     0     0 9   279   -343  9
 7     1   1  11  19  6  180     4.0     6.7    996.3     5.3   87   0     0     0 9   293   -344  9
 7     1   1  11  20  5  190     4.0     6.7    996.2     5.3   86   0     0     0 9   284   -343  9
 7     1   1  11  21  8  180     5.0     6.5    995.7     5.2   86   0     0     0 9   303   -344  9
 7     1   1  11  22  8  180     6.0     6.7    995.0     5.3   86   0     0     0 9   304   -345  9
 7     1   1  11  23  8  190     5.0     7.1    994.5     5.4   86   0     0     0 9   319   -348  9
 7     1   1  11  24  8  190     6.0     7.6    994.1     5.5   84   0     0     0 9   322   -350  9
 7     1   1  12   1  8  180     4.0     7.8    994.3     5.5   83   0     0     0 9   322   -351  9
