 7     1   1   2   2  5  170     3.0     5.4    975.8     4.9   86  -1     0     0 9   282   -337  9
 7     1   1   2   3  5  190     6.0     5.3    974.3     4.9   86  -1     0     0 9   282   -337  9
 7     1   1   2   4  7  180     8.0     5.7    972.9     4.8   82  -1     0     0 9   310   -341  9
 7     1   1   2   5  7  180     8.0     5.8    971.5     5.0   85  61     0     0 9   311   -341  9
 7     1   1   2   6  7  180    10.0     5.3    970.6     5.3   93  61     0     0 9   308   -339  9
 7     1   1   2   7  8  180     6.0     5.2    970.1     5.1   90  61     0     0 9   308   -338  9
 7     1   1   2   8  7  190     6.0     5.3    969.5     5.1   90  60     0     0 9   308   -339  9
 7     1   1   2   9  8  200     5.0     5.4    969.5     5.1   89  60     0     3 9   309   -339  9
 7     1   1   2  10  7  190     3.0     5.8    969.8     5.1   86  60     6    46 9   311   -341  9
 7     1   1   2  11  7  190     5.0     6.2    969.6     5.2   85  60    13    80 9   313   -343  9
 7     1   1   2  12  7  200     5.0     7.2    969.1     5.2   80  21    16    98 9   318   -348  9
 7     1   1   2  13  7  200     5.0     7.2    968.0     5.5   84  60    16    96 9   318   -348  9
 7     1   1   2  14  7  190     3.0     6.8    967.3     5.8   91  60    12    77 9   316   -346  9
 7     1   1   2  15  7  180     3.0     7.5    966.8     5.6   84  21     5    41 9   320   -350  9
 7     1   1   2  16  8  180     4.0     7.9    966.5     5.6   82  60     0     1 9   322   -352  9
 7     1   1   2  17  8  170     3.0     7.3    965.5     5.6   85  60     0     0 9   319   -349  9
 7     1   1   2  18  8  170     4.0     7.7    964.8     5.7   85  58     0     0 9   321   -351  9
 7     1   1   2  19  7  210     6.0     8.6    964.3     5.8   80  21     0     0 9   326   -355  9
 7     1   1   2  20  7  200     6.0     8.3    965.4     5.1   73  -1     0     0 9   324   -354  9
 7     1   1   2  21  7  180     4.0     7.2    965.8     5.3   82  -1     0     0 9   318   -348  9
 7     1   1   2  22  7  190     5.0     7.2    965.6     4.7   71  -1     0     0 9   318   -348  9
 7     1   1   2  23  8  180     7.0     7.2    965.2     4.9   75  58     0     0 9   318   -348  9
 7     1   1   2  24  8  190     6.0     6.7    966.1     5.4   85  58     0     0 9   316   -346  9
 7     1   1   3   1  8  190     6.0     6.4    968.4     4.9   80  58     0     0 9   314   -344  9
 7     1   1   3   2  8  200     4.0     5.2    970.5     4.9   86  58     0     0 9   308   -338  9
 7     1   1   3   3  7  180     4.0     6.4    972.1     4.9   80  21     0     0 9   314   -344  9
 7     1   1   3   4  7  210     4.0     6.7    972.9     4.4   71   1     0     0 9   283   -343  9
 7     1   1   3   5  7  180     3.0     6.7    973.5     4.4   71  -1     0     0 9   283   -343  9
 7     1   1   3   6  7  200     4.0     6.4    973.9     4.4   72  -1     0     0 9   314   -344  9
 7     1   1   3   7  6  200     6.0     5.9    973.9     5.0   85  21     0     0 9   297   -341  9
 7     1   1   3   8  6  190     5.0     5.9    974.2     4.9   82  -1     0     0 9   297   -341  9
 7     1   1   3   9  6  220     3.0     5.9    974.4     4.9   82  -1     1     6 9   297   -341  9
 7     1   1   3  10  7  210     5.0     5.9    974.2     4.9   82  -1     6    47 9   311   -342  9
 7     1   1   3  11  7  230     5.0     6.7    973.1     4.8   76  -1    13    81 9   316   -346  9
 7     1   1   3  12  7  180     5.0     6.9    972.0     5.1   80  -1    16    98 9   317   -347  9
 7     1   1   3  13  7  210     7.0     6.7    969.8     5.2   82  -1    16    97 9   316   -346  9
 7     1   1   3  14  8  180     6.0     6.3    968.7     5.5   90  80     0    47 9   313   -344  9
 7     1   1   3  15  8  190     7.0     6.2    967.1     5.8   95  80     0    25 9   313   -343  9
 7     1   1   3  16  8  210     8.0     6.2    965.8     5.9   97  80     0     1 9   313   -343  9
 7     1   1   3  17  8  200     6.0     6.4    964.2     6.0   97  80     0     0 9   314   -344  9
 7     1   1   3  18  8  190    10.0     6.8    963.6     6.2   97  63     0     0 9   316   -346  9
 7     1   1   3  19  8  210     4.0     7.2    964.4     6.4   97  61     0     0 9   318   -348  9
 7     1   1   3  20  3  220     5.0     8.1    966.0     4.9   70  21     0     0 9   283   -350  9
 7     1   1   3  21  1  210     3.0     7.2    967.3     4.1   63  -1     0     0 9   273   -345  9
 7     1   1   3  22  6  220     2.0     6.9    968.4     4.1   64   3     0     0 9   302   -346  9
 7     1   1   3  23  0  220     3.0     6.3    970.0     3.8   62  -1     0     0 9   267   -340  9
 7     1   1   3  24  3  210     3.0     6.2    971.2     3.7   61  -1     0     0 9   269   -340  9
 7     1   1   4   1  5  220     4.0     5.5    972.6     3.3   56   3     0     0 9   271   -337  9
 7     1   1   4   2  7  290     7.0     5.0    974.1     3.5   62  80     0     0 9   307   -337  9
 7     1   1   4   3  3  210     5.0     4.4    975.4     3.6   67  25     0     0 9   258   -331  9
 7     1   1   4   4  5  220     4.0     4.7    976.4     3.4   63   3     0     0 9   264   -333  9
 7     1   1   4   5  0  250     3.0     5.2    977.0     3.5   61  -1     0     0 9   261   -335  9
 7     1   1   4   6  5  230     5.0     5.4    977.2     3.7   64  -1     0     0 9   274   -337  9
 7     1   1   4   7  8  210     4.0     5.2    976.5     3.7   67   3     0     0 9   292   -337  9
 7     1   1   4   8  7  220     5.0     4.2    976.5     4.5   85  80     0     0 9   276   -331  9
 7     1   1   4   9  6  230     4.0     3.9    976.9     4.5   88  25     1     7 9   266   -329  9
 7     1   1   4  10  5  210     4.0     4.2    977.3     4.6   87  25    19    65 9   267   -331  9
 7     1   1   4  11  5  220     4.0     5.0    977.3     4.6   83  80    38   111 9   272   -335  9
 7     1   1   4  12  6  220     7.0     5.8    977.2     4.5   76  25    33   122 9   271   -338  9
 7     1   1   4  13  7  210     6.0     6.2    976.8     4.5   74   3    16    98 9   280   -341  9
 7     1   1   4  14  7  210     6.0     6.5    975.6     4.5   73  -1    12    79 9   282   -342  9
 7     1   1   4  15  7  190     5.0     6.9    973.6     4.5   71  -1     6    43 9   291   -345  9
 7     1   1   4  16  7  200     4.0     6.2    972.3     4.5   74  -1     0     2 9   274   -340  9
 7     1   1   4  17  7  180     4.0     6.0    970.1     4.4   74  -1     0     0 9   273   -339  9
 7     1   1   4  18  8  190     3.0     6.4    969.2     4.5   73  -1     0     0 9   314   -344  9
 7     1   1   4  19  8  190     8.0     6.5    967.8     4.5   72  60     0     0 9   315   -345  9
 7     1   1   4  20  8  190     5.0     6.0    967.1     4.6   77  60     0     0 9   312   -342  9
 7     1   1   4  21  8  200     6.0     6.4    967.1     4.7   76  60     0     0 9   314   -344  9
 7     1   1   4  22  8  210     4.0     7.2    987.2     4.3   66  60     0     0 9   318   -348  9
 7     1   1   4  23  8  190     6.0     6.4    967.4     4.5   73  21     0     0 9   314   -344  9
 7     1   1   4  24  8  190     4.0     7.2    968.0     3.5   54  -1     0     0 9   318   -348  9
 7     1   1   5   1  8  200     6.0     6.8    968.2     3.6   57   2     0     0 9   316   -346  9
 7     1   1   5   2  7  210     5.0     5.3    968.9     4.3   75  80     0     0 9   308   -339  9
 7     1   1   5   3  6  210     7.0     5.9    968.8     3.7   62  25     0     0 9   277   -339  9
 7     1   1   5   4  7  200     4.0     5.6    970.0     3.9   67  80     0     0 9   310   -340  9
 7     1   1   5   5  7  220     5.0     6.0    970.5     3.7   61  80     0     0 9   312   -342  9
 7     1   1   5   6  7  200     4.0     5.8    971.2     3.5   59  25     0     0 9   311   -341  9
 7     1   1   5   7  7  220     3.0     5.9    971.9     3.6   61   2     0     0 9   311   -342  9
 7     1   1   5   8  5  210     4.0     4.5    973.2     4.0   75  25     0     0 9   277   -333  9
 7     1   1   5   9  5  220     4.0     3.4    974.7     4.5   91  80     2     7 9   271   -327  9
 7     1   1   5  10  7  220     4.0     4.3    974.8     4.2   80  25     6    47 9   303   -334  9
 7     1   1   5  11  7  210     7.0     4.7    975.7     4.3   80  -1    13    82 9   305   -336  9
 7     1   1   5  12  7  200     5.0     5.2    976.2     4.1   73  -1    17   100 9   308   -338  9
 7     1   1   5  13  7  200     4.0     5.8    975.8     3.9   67   2    16    99 9   311   -341  9
 7     1   1   5  14  7  200     5.0     6.0    975.2     3.9   65  -1    12    80 9   312   -342  9
 7     1   1   5  15  7  190     6.0     6.0    974.3     4.0   66  -1     6    44 9   279   -340  9
 7     1   1   5  16  8  200     4.0     5.5    972.9     4.4   76  61     0     2 9   309   -340  9
 7     1   1   5  17  8  180     5.0     5.8    971.2     4.7   80  60     0     0 9   311   -341  9
 7     1   1   5  18  8  190     9.0     6.2    970.3     4.8   78  61     0     0 9   313   -343  9
 7     1   1   5  19  8  190    10.0     6.3    969.1     4.6   75  61     0     0 9   313   -344  9
 7     1   1   5  20  8  190     7.0     5.3    968.4     4.8   84  61     0     0 9   308   -339  9
 7     1   1   5  21  8  200     6.0     5.0    968.2     5.0   90  63     0     0 9   307   -337  9
 7     1   1   5  22  8  230     4.0     4.4    967.6     4.7   88  60     0     0 9   277   -332  9
 7     1   1   5  23  6  190     3.0     4.1    967.8     4.6   88  21     0     0 9   287   -332  9
 7     1   1   5  24  7  200     3.0     4.0    967.8     4.5   87  -1     0     0 9   301   -332  9
 7     1   1   6   1  8  180     4.0     4.0    967.2     4.7   89  60     0     0 9   301   -332  9
 7     1   1   6   2  8  190     4.0     4.2    966.9     4.6   87  60     0     0 9   302   -333  9
 7     1   1   6   3  8  210     4.0     4.3    966.9     4.5   85  60     0     0 9   303   -334  9
 7     1   1   6   4  8  200     5.0     3.2    967.2     4.4   89  61     0     0 9   297   -328  9
 7     1   1   6   5  8  230     4.0     3.4    968.0     4.4   88  69     0     0 9   298   -329  9
 7     1   1   6   6  7  290     7.0     3.8    970.9     4.4   85  60     0     0 9   300   -331  9
 7     1   1   6   7  5  300     6.0     3.5    973.3     4.5   91  60     0     0 9   272   -328  9
 7     1   1   6   8  6  270     4.0     3.9    975.2     4.2   81  21     0     0 9   274   -330  9
 7     1   1   6   9  7  270     4.0     3.9    977.1     4.4   85  80     1     6 9   286   -331  9
 7     1   1   6  10  7  230     2.0     4.2    978.8     3.9   73  25     6    48 9   287   -332  9
 7     1   1   6  11  6  240     3.0     3.6    980.0     4.4   88  88    26   103 9   284   -329  9
 7     1   1   6  12  6  260     3.0     4.4    980.9     4.5   85  27    33   124 9   269   -332  9
 7     1   1   6  13  4  260     5.0     5.9    981.5     4.3   73  25    66   136 9   271   -339  9
 7     1   1   6  14  6  270     3.0     5.1    982.4     4.3   77  80    25   100 9   281   -336  9
 7     1   1   6  15  6  270     4.0     5.2    982.9     4.1   73  25    12    56 9   281   -336  9
 7     1   1   6  16  7  270     3.0     5.4    984.5     3.8   67   3     1     3 9   309   -339  9
 7     1   1   6  17  6  230     1.0     4.9    985.5     3.7   67  -1     0     0 9   291   -336  9
 7     1   1   6  18  4  210     1.0     4.4    985.7     3.9   74  -1     0     0 9   268   -332  9
 7     1   1   6  19  6  190     2.0     3.3    985.8     4.1   83   1     0     0 9   265   -327  9
 7     1   1   6  20  7  180     2.0     3.6    985.8     4.1   83  -1     0     0 9   266   -328  9
 7     1   1   6  21  7  200     2.0     3.6    985.8     4.1   83  -1     0     0 9   266   -328  9
 7     1   1   6  22  7  200     4.0     3.7    985.8     4.2   83  -1     0     0 9   267   -328  9
 7     1   1   6  23  7  210     4.0     3.6    985.9     4.2   85  -1     0     0 9   273   -328  9
 7     1   1   6  24  7  210     3.0     3.7    985.4     4.4   88  -1     0     0 9   300   -331  9
 7     1   1   7   1  7  210     4.0     3.7    985.0     4.4   88  -1     0     0 9   300   -331  9
 7     1   1   7   2  8  210     5.0     4.4    984.5     4.9   93  -1     0     0 9   303   -334  9
 7     1   1   7   3  8  210     5.0     4.4    984.1     5.1   97  61     0     0 9   303   -334  9
 7     1   1   7   4  8  200     5.0     4.4    983.6     5.1   97  61     0     0 9   303   -334  9
 7     1   1   7   5  8  210     5.0     5.0    983.5     5.4   97  21     0     0 9   307   -337  9
 7     1   1   7   6  8  200     4.0     5.1    983.4     5.5   99  -1     0     0 9   307   -338  9
 7     1   1   7   7  8  200     3.0     5.7    983.2     5.6   97  58     0     0 9   310   -341  9
 7     1   1   7   8  8  200     4.0     5.9    982.9     5.7   97  60     0     0 9   311   -342  9
 7     1   1   7   9  8  210     4.0     6.9    982.6     6.1   97  60     0     3 9   317   -347  9
 7     1   1   7  10  7  210     4.0     7.8    982.1     6.3   95  60     7    49 9   321   -351  9
 7     1   1   7  11  8  200     5.0     8.7    981.9     6.6   92  61     0    51 9   326   -356  9
 7     1   1   7  12  7  210     4.0     9.5    981.9     6.5   87  60    17   101 9   331   -360  9
 7     1   1   7  13  7  210     4.0    10.3    981.7     6.4   81  21    17   101 9   335   -364  9
 7     1   1   7  14  7  200     5.0    10.5    981.5     6.0   75  -1    13    82 9   336   -365  9
 7     1   1   7  15  7  200     5.0    10.2    981.4     6.1   78  25     6    46 9   321   -362  9
 7     1   1   7  16  5  200     5.0    10.0    981.4     5.7   73   1     2     6 9   308   -361  9
 7     1   1   7  17  6  200     5.0     9.8    981.8     5.3   69  -1     0     0 9   318   -360  9
 7     1   1   7  18  4  250     5.0     8.5    983.8     5.8   82  80     0     0 9   291   -352  9
 7     1   1   7  19  1  240     3.0     6.6    984.2     4.8   77  25     0     0 9   269   -342  9
 7     1   1   7  20  1  240     2.0     6.6    984.7     4.7   77  -1     0     0 9   269   -342  9
 7     1   1   7  21  3  210     2.0     6.2    985.9     5.1   85  -1     0     0 9   272   -340  9
 7     1   1   7  22  1  200     2.0     6.0    986.1     4.7   79  -1     0     0 9   266   -339  9
 7     1   1   7  23  2  200     2.0     6.3    986.7     4.6   77  -1     0     0 9   269   -340  9
 7     1   1   7  24  7  200     2.0     5.5    987.7     5.0   88  -1     0     0 9   309   -340  9
 7     1   1   8   1  6  210     4.0     6.2    987.8     5.2   86  -1     0     0 9   287   -341  9
 7     1   1   8   2  8  200     4.0     6.2    987.6     5.3   89  61     0     0 9   313   -343  9
 7     1   1   8   3  8  200     4.0     6.3    987.4     5.5   92  58     0     0 9   313   -344  9
 7     1   1   8   4  8  230     2.0     7.0    987.8     5.5   86  60     0     0 9   317   -347  9
 7     1   1   8   5  8  200     4.0     7.3    987.5     5.2   81  21     0     0 9   294   -347  9
 7     1   1   8   6  8  200     4.0     7.5    987.2     5.1   78  -1     0     0 9   320   -350  9
 7     1   1   8   7  8  200     5.0     7.6    987.5     5.3   81  61     0     0 9   320   -350  9
 7     1   1   8   8  7  230     3.0     8.3    988.2     5.3   76  21     0     0 9   324   -354  9
 7     1   1   8   9  7  230     4.0     8.5    989.2     5.1   74  60     1     6 9   325   -355  9
 7     1   1   8  10  4  230     5.0     8.7    990.3     5.1   72  21    27    70 9   284   -353  9
 7     1   1   8  11  7  210     3.0     9.6    991.1     5.0   67  -1    13    84 9   317   -359  9
 7     1   1   8  12  7  240     3.0     9.7    991.7     4.7   63  -1    17   102 9   332   -361  9
 7     1   1   8  13  8  230     3.0     9.5    991.8     4.9   66  60     0    63 9   331   -360  9
 7     1   1   8  14  7  200     4.0     9.7    991.7     5.1   67  20    13    83 9   332   -361  9
 7     1   1   8  15  7  240     5.0    10.2    991.7     4.6   59  -1     6    47 9   321   -362  9
 7     1   1   8  16  7  220     5.0    10.0    991.6     4.4   57   2     1     5 9   334   -362  9
 7     1   1   8  17  7  210     4.0     9.7    992.0     4.3   57  -1     0     0 9   318   -360  9
 7     1   1   8  18  7  210     4.0     9.4    991.8     4.3   58  -1     0     0 9   330   -359  9
 7     1   1   8  19  7  210     6.0     9.8    991.8     4.7   62   2     0     0 9   332   -361  9
 7     1   1   8  20  7  210     4.0    10.0    992.2     4.8   63  -1     0     0 9   334   -362  9
 7     1   1   8  21  7  210     5.0    10.2    992.3     5.0   63  -1     0     0 9   335   -363  9
 7     1   1   8  22  8  220     2.0    10.5    992.8     5.0   63  -1     0     0 9   336   -365  9
 7     1   1   8  23  8  210     3.0    10.5    993.1     5.0   63  -1     0     0 9   354   -366  9
 7     1   1   8  24  8  210     2.0    10.5    993.8     5.0   63  -1     0     0 9   354   -366  9
 7     1   1   9   1  8  200     4.0    10.4    994.3     5.2   66  -1     0     0 9   353   -366  9
 7     1   1   9   2  7  200     4.0    10.1    994.4     5.6   73  -1     0     0 9   334   -363  9
 7     1   1   9   3  7  200     2.0    10.1    994.9     5.6   73  -1     0     0 9   334   -363  9
 7     1   1   9   4  7  200     3.0     9.9    994.9     5.5   72  -1     0     0 9   333   -362  9
 7     1   1   9   5  7  210     2.0     9.2    994.8     5.7   78  -1     0     0 9   329   -358  9
 7     1   1   9   6  7  200     2.0     8.9    994.9     6.0   84  -1     0     0 9   327   -357  9
 7     1   1   9   7  7  200     3.0     9.2    995.3     5.8   79  -1     0     0 9   329   -358  9
 7     1   1   9   8  6  200     5.0     8.9    995.8     5.7   80  -1     0     0 9   294   -354  9
 7     1   1   9   9  7  200     4.0     8.8    996.6     5.8   81  -1     1     6 9   327   -356  9
 7     1   1   9  10  8  200     2.0     9.4    997.2     5.8   79  -1     0    30 9   330   -359  9
 7     1   1   9  11  8  200     3.0     9.9    997.7     5.9   78  -1     0    52 9   333   -362  9
 7     1   1   9  12  7  200     2.0    10.1    998.1     6.2   80  -1    17   103 9   334   -363  9
 7     1   1   9  13  7  200     3.0    10.9    998.1     6.3   77  -1    17   103 9   339   -367  9
 7     1   1   9  14  7  210     3.0    11.0    998.6     6.2   76  -1    13    84 9   339   -368  9
 7     1   1   9  15  7  190     3.0    10.9    999.0     6.2   76  -1     7    48 9   339   -367  9
 7     1   1   9  16  7  190     3.0    10.9    999.3     6.1   75  -1     1     5 9   339   -367  9
 7     1   1   9  17  7  190     3.0    10.5    999.5     6.1   78  -1     0     0 9   336   -365  9
 7     1   1   9  18  7  200     3.0    10.5    999.9     6.2   79  -1     0     0 9   336   -365  9
 7     1   1   9  19  7  210     3.0    10.2   1000.4     6.2   80  -1     0     0 9   335   -363  9
 7     1   1   9  20  7  210     3.0     9.8   1000.6     6.4   84  -1     0     0 9   332   -361  9
 7     1   1   9  21  1  210     4.0     8.9   1000.7     6.2   87  -1     0     0 9   283   -354  9
 7     1   1   9  22  0  190     2.0     8.0   1001.3     6.1   92  -1     0     0 9   277   -349  9
 7     1   1   9  23  6  190     2.0     7.4   1001.4     6.0   93  -1     0     0 9   305   -348  9
 7     1   1   9  24  0  190     2.0     6.8   1001.5     5.7   93  -1     0     0 9   270   -343  9
 7     1   1  10   1  0  200     3.0     6.6   1001.5     5.7   95  -1     0     0 9   269   -342  9
 7     1   1  10   2  0  200     2.0     6.4   1001.5     5.6   95  -1     0     0 9   268   -341  9
 7     1   1  10   3  0  180     3.0     6.4   1001.5     5.6   95  -1     0     0 9   268   -341  9
 7     1   1  10   4  0  190     2.0     5.8   1001.7     5.5   96  -1     0     0 9   265   -338  9
 7     1   1  10   5  0  200     2.0     5.6   1001.3     5.5   97  -1     0     0 9   263   -337  9
 7     1   1  10   6  0  190     2.0     5.4   1001.3     5.4   97  -1     0     0 9   262   -336  9
 7     1   1  10   7  0  170     2.0     4.2   1001.2     5.0   97  -1     0     0 9   256   -330  9
 7     1   1  10   8  0  180     2.0     3.4   1001.2     4.8   99  -1     0     0 9   251   -326  9
 7     1   1  10   9  0  180     2.0     3.8   1001.1     4.9   99  28     7     7 9   253   -328  9
 7     1   1  10  10  0  210     3.0     6.0   1001.1     5.5   95   2    55    53 9   266   -339  9
 7     1   1  10  11  0  210     2.0     7.6   1001.3     5.6   86  -1   108    79 9   275   -347  9
 7     1   1  10  12  0  200     2.0     9.0   1000.9     5.6   78  -1   140    89 9   283   -354  9
 7     1   1  10  13  0  200     3.0    10.2   1000.5     5.6   72   2   140    89 9   291   -360  9
 7     1   1  10  14  0  200     4.0    10.2   1000.0     5.3   69  -1   107    79 9   291   -360  9
 7     1   1  10  15  0  200     4.0    10.1    999.4     5.5   72  -1    54    53 9   290   -360  9
 7     1   1  10  16  0  200     3.0     9.6    998.9     5.4   73  -1     7     7 9   287   -357  9
 7     1   1  10  17  0  180     3.0     8.2    998.5     5.5   81  -1     0     0 9   278   -350  9
 7     1   1  10  18  0  190     3.0     8.1    998.2     5.4   80  -1     0     0 9   278   -349  9
 7     1   1  10  19  0  190     3.0     7.9    998.2     5.3   80  -1     0     0 9   277   -348  9
 7     1   1  10  20  0  200     3.0     6.8    998.2     5.2   84  -1     0     0 9   270   -343  9
 7     1   1  10  21  1  200     3.0     5.8    998.1     5.0   88  -1     0     0 9   265   -338  9
 7     1   1  10  22  1  200     4.0     5.2    998.0     4.9   89  -1     0     0 9   261   -335  9
 7     1   1  10  23  0  190     3.0     5.6    997.9     5.0   89  -1     0     0 9   263   -337  9
 7     1   1  10  24  0  200     3.0     5.8    997.9     5.0   86  -1     0     0 9   265   -338  9
 7     1   1  11   1  3  200     3.0     5.7    997.6     4.8   83  -1     0     0 9   266   -338  9
 7     1   1  11   2  3  200     3.0     5.5    997.3     4.6   82  -1     0     0 9   265   -337  9
 7     1   1  11   3  0  200     3.0     4.6    997.2     4.4   84  -1     0     0 9   258   -332  9
 7     1   1  11   4  1  190     3.0     3.1    996.8     4.3   90  -1     0     0 9   250   -325  9
 7     1   1  11   5  1  200     2.0     3.4    996.5     4.3   88  -1     0     0 9   251   -326  9
 7     1   1  11   6  1  180     2.0     2.9    996.1     4.2   89  -1     0     0 9   249   -324  9
 7     1   1  11   7  0  190     1.0     2.6    995.5     4.1   88  -1     0     0 9   247   -322  9
 7     1   1  11   8  2  190     2.0     2.2    995.4     3.9   87  -1     0     0 9   246   -320  9
 7     1   1  11   9  2  190     2.0     3.0    995.4     3.8   81  -1     6    10 9   251   -324  9
 7     1   1  11  10  4  190     3.0     5.0    995.3     4.0   74  -1    28    73 9   264   -334  9
 7     1   1  11  11  4  210     3.0     7.0    995.1     3.8   61  -1    55   120 9   276   -344  9
 7     1   1  11  12  3  210     4.0     7.8    994.8     3.8   58  -1    89   136 9   278   -348  9
 7     1   1  11  13  2  210     3.0     9.0    994.3     3.5   49  -1   106   124 9   284   -354  9
 7     1   1  11  14  3  210     4.0     9.4    993.7     3.6   49  -1    68   115 9   287   -356  9
 7     1   1  11  15  2  200     3.0     9.0    993.5     3.5   48  -1    42    67 9   284   -354  9
 7     1   1  11  16  2  190     3.0     7.6    993.2     3.8   58  -1     5     9 9   276   -347  9
 7     1   1  11  17  2  200     2.0     6.5    992.5     3.8   63  -1     0     0 9   270   -341  9
 7     1   1  11  18  1  200     4.0     7.0    992.1     3.9   61  -1     0     0 9   272   -344  9
 7     1   1  11  19  1  200     2.0     6.1    992.1     4.0   68  -1     0     0 9   266   -339  9
 7     1   1  11  20  1  170     1.0     6.4    992.5     3.9   65  -1     0     0 9   268   -341  9
 7     1   1  11  21  0  180     3.0     5.0    992.8     4.0   73  -1     0     0 9   260   -334  9
 7     1   1  11  22  0  210     2.0     3.6    993.0     4.1   82  -1     0     0 9   252   -327  9
