 4     1   1   8  15  6  260     5.0     4.7    985.8     5.1   94  -1    28    75 1   290   -335  9
 4     1   1   8  16  7  250     5.0     4.9    985.8     5.1   94   3     3    19 1   306   -337  9
 4     1   1   8  17  6  260     5.0     3.7    986.0     4.5   91  25     0     0 1   285   -330  9
 4     1   1   8  18  7  230     6.0     3.0    986.2     4.6   96  -1     0     0 1   296   -327  9
 4     1   1   8  19  5  230     5.0     2.6    986.0     4.4   95   1     0     0 1   267   -324  9
 4     1   1   8  20  7  240     6.0     2.3    986.4     4.3   94  80     0     0 1   293   -324  9
 4     1   1   8  21  7  230     5.0     2.8    986.3     4.4   94  61     0     0 1   295   -326  9
 4     1   1   8  22  7  220     6.0     2.8    986.2     4.5   95  60     0     0 1   295   -326  9
 4     1   1   8  23  8  240     5.0     2.8    986.4     4.4   94  61     0     0 1   295   -326  9
 4     1   1   8  24  8  230     5.0     2.6    986.4     4.4   94  61     0     0 1   294   -326  9
 4     1   1   9   1  7  230     4.0     2.4    986.5     4.4   96  61     0     0 1   293   -325  9
 4     1   1   9   2  8  230     4.0     2.3    986.5     4.4   96  61     0     0 1   293   -324  9
 4     1   1   9   3  8  200     3.0     2.1    986.8     4.3   96  61     0     0 1   310   -324  9
 4     1   1   9   4  8  220     3.0     2.1    986.8     4.3   96  61     0     0 1   310   -324  9
 4     1   1   9   5  8  250     3.0     2.1    987.0     4.3   96  61     0     0 1   292   -323  9
 4     1   1   9   6  8    0     0.0     2.1    987.3     4.3   97  60     0     0 1   292   -323  9
 4     1   1   9   7  8  310     1.0     2.1    987.8     4.3   97  61     0     0 1   292   -323  9
 4     1   1   9   8  8  330     2.0     2.2    988.5     4.4   98  61     0     0 1   311   -325  9
 4     1   1   9   9  8  340     2.0     2.2    989.4     4.4   98  61     0     3 1   292   -324  9
 4     1   1   9  10  8   10     2.0     2.4    990.3     4.5   98  61     0    11 1   312   -326  9
 4     1   1   9  11  8   40     3.0     2.3    991.1     4.4   97  61     0    25 1   293   -324  9
 4     1   1   9  12  8   40     4.0     2.1    991.7     4.3   96  60     0    36 1   292   -323  9
 4     1   1   9  13  8   30     3.0     2.0    992.4     4.1   93  60     0    28 1   310   -324  9
 4     1   1   9  14  7   30     1.0     2.2    992.8     4.1   92  21     0    53 1   292   -324  9
 4     1   1   9  15  7   20     3.0     2.4    993.3     4.0   87  -1     0    31 1   293   -325  9
 4     1   1   9  16  7   30     3.0     2.0    994.3     4.0   91   2     0     8 1   291   -323  9
 4     1   1   9  17  8   20     1.0     1.6    995.0     3.8   90  -1     0     0 1   289   -321  9
 4     1   1   9  18  7   10     3.0     1.2    995.6     3.9   93  -1     0     0 1   287   -319  9
 4     1   1   9  19  6   20     3.0     0.9    996.1     3.8   93  21     0     0 1   270   -316  9
 4     1   1   9  20  6   20     2.0     0.9    996.8     3.8   93  -1     0     0 1   270   -316  9
 4     1   1   9  21  7   30     2.0     0.6    997.6     3.8   95  -1     0     0 1   284   -316  9
 4     1   1   9  22  7   20     2.0     0.7    998.2     3.7   93  -1     0     0 1   285   -317  9
 4     1   1   9  23  7   40     2.0     0.6    999.0     3.7   93  21     0     0 1   284   -316  9
 4     1   1   9  24  7   20     2.0     0.5    999.5     3.5   90  21     0     0 1   284   -316  9
 4     1   1  10   1  8   40     3.0     0.1   1000.0     3.5   90  21     0     0 1   282   -314  9
 4     1   1  10   2  7   40     2.0    -0.2   1000.7     3.3   88  22     0     0 1   280   -312  9
 4     1   1  10   3  7   30     3.0    -0.4   1001.4     3.2   88  -1     0     0 1   279   -311  9
 4     1   1  10   4  7   60     3.0    -0.8   1001.9     3.1   87   2     0     0 1   277   -310  9
 4     1   1  10   5  7   60     3.0    -0.9   1002.3     3.0   86  -1     0     0 1   277   -309  9
 4     1   1  10   6  8   90     3.0    -1.2   1002.5     3.0   88  -1     0     0 1   275   -308  9
 4     1   1  10   7  6  110     3.0    -2.1   1002.9     3.0   91   1     0     0 1   255   -303  9
 4     1   1  10   8  3   70     3.0    -2.8   1003.8     2.9   94  -1     0     0 1   225   -297  9
 4     1   1  10   9  2   50     2.0    -3.6   1004.6     2.8   96  -1     8    19 1   217   -294  9
 4     1   1  10  10  4   20     1.0    -3.1   1005.3     2.9   97  -1    33    67 1   230   -297  9
 4     1   1  10  11  3    0     0.0    -2.2   1005.7     3.0   94  -1   103    69 1   228   -300  9
 4     1   1  10  12  3  100     2.0    -0.9   1005.8     3.0   84  -1   108    94 1   234   -306  9
 4     1   1  10  13  2  100     2.0     0.5   1005.6     3.0   76  -1   175    75 1   238   -312  9
 4     1   1  10  14  2  100     3.0     0.0   1005.6     3.0   79  -1   122    69 1   235   -310  9
 4     1   1  10  15  2  120     2.0     0.1   1005.6     3.0   80  -1    69    50 1   236   -311  9
 4     1   1  10  16  3   80     3.0    -0.6   1005.4     3.1   86  -1    11    25 1   236   -308  9
 4     1   1  10  17  1   90     3.0    -1.5   1005.8     3.1   90  -1     0     0 1   226   -303  9
 4     1   1  10  18  6   80     2.0    -2.5   1005.9     2.9   94  -1     0     0 1   253   -301  9
 4     1   1  10  19  6   80     4.0    -2.2   1005.8     3.0   94  -1     0     0 1   255   -302  9
 4     1   1  10  20  7   90     4.0    -2.1   1005.0     3.0   92  -1     0     0 1   271   -304  9
 4     1   1  10  21  7   80     5.0    -1.5   1005.1     3.1   91  -1     0     0 1   274   -306  9
 4     1   1  10  22  3   90     5.0    -1.4   1005.0     2.9   86  -1     0     0 1   232   -304  9
 4     1   1  10  23  5   90     5.0    -1.6   1005.0     2.9   87  -1     0     0 1   246   -304  9
 4     1   1  10  24  2   90     5.0    -1.7   1004.8     2.9   88  -1     0     0 1   227   -302  9
 4     1   1  11   1  2   80     6.0    -2.2   1004.0     2.9   91  -1     0     0 1   224   -300  9
 4     1   1  11   2  6   80     7.0    -2.0   1003.3     3.0   91  -1     0     0 1   256   -303  9
 4     1   1  11   3  8   80     7.0    -1.7   1002.6     3.0   89  -1     0     0 1   292   -307  9
 4     1   1  11   4  8   90     7.0    -1.5   1002.1     3.0   88  -1     0     0 1   293   -308  9
 4     1   1  11   5  8   80     7.0    -1.6   1001.2     2.9   86  -1     0     0 1   292   -307  9
 4     1   1  11   6  8   80     6.0    -1.8   1000.8     2.8   85  -1     0     0 1   291   -306  9
 4     1   1  11   7  8   80     7.0    -2.1   1000.1     2.7   84  -1     0     0 1   290   -305  9
 4     1   1  11   8  8   80     8.0    -2.1    999.0     2.7   84  -1     0     0 1   290   -305  9
 4     1   1  11   9  8   80     7.0    -2.0    998.6     2.8   85  -1     0     8 1   290   -305  9
 4     1   1  11  10  8   80     7.0    -1.8    998.3     2.8   85  -1     0    14 1   291   -306  9
 4     1   1  11  11  8   80     7.0    -1.5    998.3     3.0   88  77     0    17 1   293   -308  9
 4     1   1  11  12  8   80     7.0    -1.2    997.3     3.0   86  20     0    25 1   294   -309  9
 4     1   1  11  13  8   80     7.0    -0.8    996.5     3.0   84   2     0    25 1   296   -311  9
 4     1   1  11  14  8   80     7.0    -0.5    995.9     3.1   84  -1     0    22 1   298   -312  9
 4     1   1  11  15  8   70     6.0    -0.4    995.3     3.2   85  20     0    11 1   298   -313  9
 4     1   1  11  16  8   70     6.0    -0.8    994.7     3.3   93  10     0     3 1   296   -311  9
 4     1   1  11  17  8   80     6.0    -0.9    994.3     3.3   94  56     0     0 1   296   -310  9
 4     1   1  11  18  8   80     6.0    -0.8    994.1     3.5   96  56     0     0 1   296   -311  9
 4     1   1  11  19  8   80     5.0    -0.8    993.5     3.5   96  56     0     0 1   296   -311  9
