 8     1   1   3   8  8  280     4.0     0.5    949.4     3.9   94  25     0     0 9   289   -316  9
 8     1   1   3   9  8  270     4.0     0.5    949.9     3.9   95  80     0     4 9   289   -316  9
 8     1   1   3  10  8  260     3.0     0.3    950.3     3.9   96  80     0    29 9   273   -314  9
 8     1   1   3  11  8  270     4.0     0.6    950.7     4.0   96  25     0    49 9   290   -316  9
 8     1   1   3  12  8  270     4.0     0.8    951.1     4.1   96  25     0    60 9   291   -317  9
 8     1   1   3  13  8  270     5.0     1.1    951.7     4.1   96   1     0    58 9   292   -319  9
 8     1   1   3  14  8  280     5.0     1.4    951.5     4.2   95  25     0    45 9   278   -319  9
 8     1   1   3  15  8  290     4.0     1.5    951.8     4.2   94  60     0    22 9   279   -320  9
 8     1   1   3  16  8  300     5.0     1.6    952.0     4.2   93  21     0     0 9   279   -320  9
 8     1   1   3  17  8  280     5.0     1.8    951.7     4.2   93  60     0     0 9   280   -321  9
 8     1   1   3  18  8  270     4.0     1.9    951.8     4.3   94  61     0     0 9   281   -322  9
 8     1   1   3  19  8  250     4.0     2.1    952.2     4.4   94  60     0     0 9   297   -323  9
 8     1   1   3  20  7  250     4.0     2.1    952.5     4.3   94  21     0     0 9   282   -322  9
 8     1   1   3  21  7  260     4.0     2.6    952.4     4.5   94  60     0     0 9   284   -325  9
 8     1   1   3  22  7  250     5.0     2.6    951.9     4.5   94  21     0     0 9   284   -325  9
 8     1   1   3  23  8  260     6.0     3.0    951.4     4.6   93  21     0     0 9   301   -328  9
 8     1   1   3  24  8  270     4.0     2.9    950.7     4.5   92  61     0     0 9   285   -326  9
 8     1   1   4   1  8  270     6.0     2.9    950.5     4.5   92  61     0     0 9   285   -326  9
 8     1   1   4   2  8  270     6.0     3.0    950.1     4.6   92  21     0     0 9   286   -327  9
 8     1   1   4   3  8  270     5.0     3.1    950.0     4.6   91   0     0     0 9   301   -328  9
 8     1   1   4   4  8  270     5.0     3.3    949.7     4.5   89   2     0     0 9   287   -328  9
 8     1   1   4   5  8  260     5.0     3.5    949.5     4.5   88   0     0     0 9   288   -329  9
 8     1   1   4   6  8  260     5.0     3.5    949.4     4.5   87   2     0     0 9   288   -329  9
 8     1   1   4   7  8  260     5.0     3.4    949.2     4.5   87   2     0     0 9   302   -330  9
 8     1   1   4   8  8  270     6.0     3.7    948.9     4.5   86   0     0     0 9   289   -330  9
 8     1   1   4   9  8  260     5.0     3.5    949.4     4.5   87   0     0     4 9   303   -330  9
 8     1   1   4  10  8  260     7.0     3.7    948.8     4.6   88   0     0    29 9   304   -331  9
 8     1   1   4  11  8  270     7.0     4.0    948.5     4.4   83   0     0    50 9   305   -333  9
 8     1   1   4  12  8  260     6.0     3.8    948.9     4.3   82   0     0    60 9   290   -331  9
 8     1   1   4  13  7  260     7.0     3.3    949.0     4.1   81   0    16    95 9   287   -328  9
 8     1   1   4  14  7  260     7.0     2.8    949.2     3.9   79   0    12    74 9   285   -326  9
 8     1   1   4  15  7  260     6.0     2.8    948.7     3.9   79   0     5    38 9   285   -326  9
 8     1   1   4  16  7  250     6.0     3.1    948.2     3.9   78   0     0     1 9   263   -326  9
 8     1   1   4  17  7  260     6.0     2.8    948.5     3.9   79   0     0     0 9   252   -323  9
 8     1   1   4  18  7  260     6.0     2.9    948.9     3.7   76   0     0     0 9   285   -326  9
 8     1   1   4  19  7  260     5.0     3.0    948.9     3.8   77   0     0     0 9   286   -327  9
 8     1   1   4  20  7  240     6.0     2.9    948.7     3.8   78   0     0     0 9   285   -326  9
 8     1   1   4  21  8  240     6.0     2.7    948.6     3.9   81   0     0     0 9   299   -326  9
 8     1   1   4  22  8  240     5.0     2.2    948.5     4.0   85   0     0     0 9   297   -324  9
 8     1   1   4  23  8  240     4.0     1.5    948.8     4.0   90  10     0     0 9   294   -321  9
 8     1   1   4  24  8  240     4.0     1.1    948.6     4.1   94   0     0     0 9   277   -318  9
 8     1   1   5   1  7  240     4.0     1.0    948.6     4.1   95   0     0     0 9   277   -317  9
 8     1   1   5   2  8  250     4.0     0.9    948.7     4.1   95   0     0     0 9   276   -317  9
 8     1   1   5   3  8  250     4.0     1.1    949.0     4.1   96   0     0     0 9   292   -319  9
 8     1   1   5   4  8  250     4.0     1.2    949.0     4.1   95  60     0     0 9   278   -318  9
 8     1   1   5   5  8  250     4.0     1.3    948.9     4.2   96  61     0     0 9   278   -319  9
 8     1   1   5   6  8  250     4.0     1.6    949.2     4.3   96  61     0     0 9   268   -319  9
 8     1   1   5   7  8  250     3.0     1.7    949.7     4.3   96  60     0     0 9   280   -321  9
 8     1   1   5   8  8  270     3.0     2.1    950.4     4.4   95  61     0     0 9   282   -322  9
 8     1   1   5   9  8  250     3.0     2.1    951.0     4.4   94  21     0     4 9   297   -323  9
 8     1   1   5  10  8  270     3.0     1.8    951.7     4.1   90  60     0    29 9   254   -319  9
 8     1   1   5  11  8  250     2.0     2.1    952.1     4.2   90  21     0    50 9   282   -322  9
 8     1   1   5  12  8  230     2.0     2.1    951.9     4.2   90   0     0    60 9   282   -322  9
 8     1   1   5  13  8  240     4.0     2.2    951.2     4.3   91  21     0    59 9   282   -323  9
 8     1   1   5  14  8  230     4.0     2.2    950.6     4.3   92   0     0    46 9   282   -323  9
 8     1   1   5  15  8  230     4.0     1.8    950.3     4.2   93   0     0    23 9   295   -322  9
 8     1   1   5  16  8  230     4.0     1.7    950.1     4.1   92   0     0     1 9   280   -321  9
 8     1   1   5  17  8  240     3.0     1.3    949.9     4.0   91   0     0     0 9   266   -318  9
 8     1   1   5  18  8  230     4.0     1.4    949.6     4.1   93   0     0     0 9   278   -319  9
 8     1   1   5  19  8  230     4.0     1.4    949.4     4.1   94   0     0     0 9   278   -319  9
 8     1   1   5  20  8  230     4.0     1.3    949.3     4.1   93   0     0     0 9   278   -319  9
 8     1   1   5  21  7  230     3.0     1.2    948.8     4.1   93   0     0     0 9   277   -318  9
 8     1   1   5  22  8  220     4.0     1.2    948.2     4.1   94  10     0     0 9   278   -318  9
 8     1   1   5  23  8  230     4.0     1.2    947.3     4.2   95  46     0     0 9   293   -319  9
 8     1   1   5  24  8  240     5.0     1.4    946.2     4.3   96  28     0     0 9   278   -319  9
 8     1   1   6   1  8  240     5.0     1.8    945.2     4.4   95  61     0     0 9   280   -321  9
 8     1   1   6   2  8  230     5.0     1.8    944.6     4.3   94  61     0     0 9   295   -322  9
 8     1   1   6   3  8  240     6.0     1.4    944.4     4.2   94  61     0     0 9   278   -319  9
 8     1   1   6   4  8  250     4.0     1.6    944.2     4.3   94  61     0     0 9   294   -321  9
 8     1   1   6   5  8  250     4.0     1.7    944.3     4.3   95  61     0     0 9   280   -321  9
 8     1   1   6   6  8  260     3.0     1.6    945.1     4.3   94  61     0     0 9   279   -320  9
 8     1   1   6   7  8  280     5.0     2.8    946.1     4.5   92  21     0     0 9   285   -326  9
 8     1   1   6   8  8  300     7.0     3.2    947.6     4.4   87  21     0     0 9   287   -328  9
 8     1   1   6   9  7  290     6.0     2.7    949.1     4.2   86  21     1     7 9   264   -324  9
 8     1   1   6  10  8  300     5.0     2.8    950.7     4.2   85  80     0    30 9   260   -324  9
 8     1   1   6  11  6  310     6.0     2.5    952.0     4.0   84  25    27   102 9   272   -324  9
 8     1   1   6  12  7  290     5.0     2.7    952.5     4.0   82   0    17    99 9   264   -324  9
 8     1   1   6  13  7  270     5.0     2.9    953.2     3.9   79   1    16    97 9   274   -325  9
 8     1   1   6  14  7  280     4.0     2.5    954.1     3.9   81   0    12    76 9   284   -324  9
 8     1   1   6  15  5  240     3.0     2.4    954.9     4.1   87   0    16    55 9   262   -322  9
 8     1   1   6  16  6  250     4.0     2.0    955.2     3.9   84   0     1     1 9   269   -321  9
 8     1   1   6  17  5  230     4.0     1.9    955.9     4.0   87   0     0     0 9   259   -320  9
 8     1   1   6  18  5  230     6.0     2.0    955.7     3.9   85   0     0     0 9   260   -320  9
 8     1   1   6  19  4  230     3.0     1.8    955.8     3.8   84   0     0     0 9   252   -319  9
 8     1   1   6  20  1  240     4.0     1.5    955.9     3.8   86   0     0     0 9   241   -317  9
 8     1   1   6  21  1  240     5.0     1.3    955.8     3.9   88   0     0     0 9   240   -316  9
 8     1   1   6  22  4  240     5.0     1.3    955.8     3.9   89   0     0     0 9   243   -316  9
 8     1   1   6  23  7  230     5.0     1.4    955.6     3.9   90   0     0     0 9   278   -319  9
 8     1   1   6  24  6  240     6.0     1.8    955.2     4.1   90   0     0     0 9   268   -320  9
 8     1   1   7   1  7  240     6.0     2.1    954.6     4.2   90   0     0     0 9   282   -322  9
 8     1   1   7   2  7  240     6.0     2.3    954.5     4.2   90   0     0     0 9   283   -323  9
 8     1   1   7   3  8  240     5.0     2.6    954.0     4.3   90   0     0     0 9   284   -325  9
 8     1   1   7   4  8  250     5.0     2.8    953.4     4.4   90   0     0     0 9   285   -326  9
 8     1   1   7   5  8  240     5.0     3.0    953.2     4.4   89   0     0     0 9   286   -327  9
 8     1   1   7   6  6  240     5.0     3.1    952.8     4.5   90   2     0     0 9   275   -326  9
 8     1   1   7   7  7  240     6.0     3.2    952.2     4.5   89   0     0     0 9   287   -328  9
 8     1   1   7   8  7  230     8.0     3.4    952.0     4.5   89   0     0     0 9   288   -329  9
 8     1   1   7   9  8  230     8.0     3.8    951.9     4.7   90   0     0     4 9   304   -332  9
 8     1   1   7  10  8  230     8.0     4.1    951.9     4.8   91   0     0    30 9   306   -333  9
 8     1   1   7  11  8  240     7.0     4.7    951.8     5.0   89   0     0    51 9   308   -336  9
 8     1   1   7  12  8  240     7.0     5.1    952.0     5.0   87   0     0    62 9   296   -337  9
 8     1   1   7  13  8  230     8.0     5.3    951.3     5.1   87   0     0    60 9   297   -338  9
 8     1   1   7  14  8  230     8.0     5.5    950.7     5.0   85   0     0    47 9   312   -340  9
 8     1   1   7  15  8  230     9.0     5.9    950.0     5.1   83   0     0    25 9   300   -341  9
 8     1   1   7  16  8  240     8.0     6.1    950.6     5.1   83   0     0     1 9   315   -343  9
 8     1   1   7  17  8  240     7.0     6.0    950.9     5.2   85   0     0     0 9   300   -341  9
 8     1   1   7  18  8  240     7.0     5.9    950.8     5.2   86   0     0     0 9   314   -342  9
 8     1   1   7  19  8  240     7.0     6.0    950.8     5.3   86   0     0     0 9   300   -341  9
 8     1   1   7  20  6  240     6.0     6.0    950.6     5.3   87   0     0     0 9   289   -341  9
 8     1   1   7  21  5  230     7.0     6.2    950.2     5.4   87   0     0     0 9   282   -341  9
 8     1   1   7  22  5  240     6.0     6.3    950.1     5.4   86   0     0     0 9   282   -341  9
 8     1   1   7  23  6  230     8.0     6.3    949.6     5.4   86   0     0     0 9   291   -342  9
 8     1   1   7  24  6  230     6.0     6.2    949.4     5.3   86   0     0     0 9   290   -341  9
 8     1   1   8   1  7  220     8.0     6.4    948.6     5.4   86   0     0     0 9   302   -343  9
 8     1   1   8   2  7  220     8.0     6.1    947.8     5.3   86   0     0     0 9   301   -342  9
 8     1   1   8   3  7  220     6.0     6.1    946.8     5.2   85   0     0     0 9   301   -342  9
 8     1   1   8   4  5  210     6.0     6.0    945.6     5.2   84   0     0     0 9   281   -340  9
 8     1   1   8   5  7  220     7.0     5.7    944.6     5.0   83   0     0     0 9   299   -340  9
 8     1   1   8   6  2  220     6.0     5.1    943.5     4.9   84   2     0     0 9   262   -334  9
 8     1   1   8   7  4  230     6.0     4.1    942.3     4.6   85   0     0     0 9   264   -330  9
 8     1   1   8   8  4  230     8.0     3.8    941.0     4.6   86   0     0     0 9   258   -328  9
 8     1   1   8   9  4  230     8.0     3.9    940.2     4.4   82   0     4    11 9   255   -329  9
 8     1   1   8  10  4  230     9.0     4.7    939.9     4.3   76   0    29    72 9   259   -332  9
 8     1   1   8  11  5  230    10.0     6.1    939.3     4.1   65   0    41   114 9   270   -340  9
 8     1   1   8  12  6  230    10.0     7.0    938.9     4.0   61   0    34   124 9   294   -345  9
 8     1   1   8  13  7  230    11.0     6.3    938.2     4.3   68  60    17    99 9   302   -343  9
 8     1   1   8  14  8  230    10.0     5.3    938.7     4.9   83  60     0    48 9   311   -339  9
 8     1   1   8  15  7  230    10.0     5.7    938.7     4.9   82  21     6    42 9   299   -340  9
 8     1   1   8  16  7  240     9.0     5.7    939.1     5.4   89  63     0     2 9   299   -340  9
 8     1   1   8  17  7  260     8.0     4.6    940.2     5.0   89  21     0     0 9   294   -334  9
 8     1   1   8  18  7  240     6.0     4.7    940.9     5.0   88  25     0     0 9   294   -335  9
 8     1   1   8  19  5  240     8.0     4.7    941.7     4.6   82  25     0     0 9   274   -333  9
 8     1   1   8  20  6  250     6.0     3.6    943.2     4.0   76   0     0     0 9   262   -328  9
 8     1   1   8  21  5  260     6.0     3.1    944.0     3.6   72  25     0     0 9   265   -326  9
 8     1   1   8  22  4  260     5.0     2.1    945.6     3.2   69   1     0     0 9   247   -320  9
 8     1   1   8  23  2  260     5.0     2.3    946.1     3.2   68   0     0     0 9   247   -321  9
 8     1   1   8  24  1  250     6.0     2.0    946.2     3.3   71   0     0     0 9   244   -319  9
 8     1   1   9   1  0  240     6.0     1.7    947.1     3.3   73   0     0     0 9   242   -318  9
 8     1   1   9   2  0  240     5.0     1.7    947.0     3.4   75   0     0     0 9   242   -318  9
 8     1   1   9   3  2  240     6.0     1.5    947.2     3.4   77   0     0     0 9   243   -317  9
 8     1   1   9   4  2  250     6.0     1.3    947.2     3.4   77   0     0     0 9   242   -316  9
 8     1   1   9   5  1  250     5.0     0.9    947.1     3.4   80   0     0     0 9   238   -314  9
 8     1   1   9   6  3  240     6.0     1.2    947.2     3.5   80   1     0     0 9   244   -316  9
 8     1   1   9   7  7  240     4.0     1.3    947.5     3.6   83   0     0     0 9   278   -319  9
 8     1   1   9   8  8  230     6.0     1.4    947.8     3.7   84  60     0     0 9   278   -319  9
 8     1   1   9   9  7  240     6.0     1.1    948.5     3.9   89  10     1     8 9   277   -318  9
 8     1   1   9  10  7  240     6.0     1.9    949.0     3.9   85   2     7    51 9   281   -322  9
 8     1   1   9  11  5  240     7.0     2.4    949.4     3.9   81   0    41   115 9   262   -322  9
 8     1   1   9  12  4  240     7.0     3.0    950.1     3.9   79   0    70   137 9   258   -325  9
 8     1   1   9  13  6  240     6.0     4.3    950.2     4.0   74   3    34   123 9   281   -332  9
 8     1   1   9  14  6  240     6.0     4.2    950.7     4.0   75   0    25    99 9   280   -332  9
 8     1   1   9  15  7  240     7.0     4.4    950.9     4.1   75   0     6    43 9   293   -333  9
 8     1   1   9  16  7  240     6.0     4.2    951.5     4.1   76   0     0     2 9   292   -332  9
 8     1   1   9  17  7  240     6.0     4.0    952.4     4.0   76   0     0     0 9   279   -331  9
 8     1   1   9  18  7  240     4.0     3.5    952.8     3.9   77   0     0     0 9   265   -327  9
 8     1   1   9  19  6  240     4.0     3.1    952.7     3.9   78   0     0     0 9   253   -325  9
 8     1   1   9  20  5  240     3.0     2.9    952.7     4.0   82   0     0     0 9   252   -324  9
 8     1   1   9  21  4  240     3.0     2.9    952.7     4.0   81   0     0     0 9   253   -324  9
 8     1   1   9  22  5  230     5.0     2.9    952.6     4.0   82   0     0     0 9   264   -325  9
 8     1   1   9  23  5  230     6.0     3.1    952.4     4.1   82   0     0     0 9   265   -326  9
 8     1   1   9  24  8  230     4.0     2.9    951.9     4.1   84   0     0     0 9   300   -327  9
 8     1   1  10   1  8  240     4.0     2.9    950.8     4.2   86   0     0     0 9   300   -327  9
 8     1   1  10   2  8  230     4.0     3.1    950.3     4.4   87   0     0     0 9   301   -328  9
 8     1   1  10   3  8  230     5.0     3.8    950.2     4.6   89   0     0     0 9   304   -332  9
 8     1   1  10   4  8  230     5.0     4.2    949.8     5.0   93   0     0     0 9   306   -333  9
 8     1   1  10   5  8  240     4.0     5.1    949.4     5.4   93   0     0     0 9   296   -337  9
 8     1   1  10   6  8  240     4.0     5.4    949.2     5.4   93   2     0     0 9   311   -339  9
 8     1   1  10   7  8  240     4.0     5.6    949.4     5.5   93   2     0     0 9   312   -340  9
 8     1   1  10   8  8  240     4.0     5.7    949.4     5.6   93   0     0     0 9   313   -341  9
 8     1   1  10   9  8  230     5.0     6.2    949.4     5.8   93   0     0     5 9   315   -343  9
 8     1   1  10  10  8  230     6.0     6.8    949.4     6.0   93   0     0    31 9   318   -346  9
 8     1   1  10  11  7  230     6.0     7.3    949.7     6.1   91   0    14    86 9   307   -348  9
 8     1   1  10  12  8  230     6.0     7.2    950.0     6.1   92   0     0    63 9   320   -348  9
 8     1   1  10  13  8  220     6.0     7.3    949.6     6.2   93   0     0    62 9   320   -349  9
 8     1   1  10  14  7  240     6.0     7.4    949.2     6.2   92   0    13    81 9   307   -348  9
 8     1   1  10  15  7  230     6.0     7.7    948.9     6.1   89   0     6    45 9   309   -350  9
 8     1   1  10  16  4  220     5.0     7.7    948.7     6.0   88   0     2     4 9   284   -348  9
 8     1   1  10  17  3  230     5.0     7.6    949.0     5.9   86   0     0     0 9   279   -347  9
 8     1   1  10  18  3  230     3.0     6.4    949.2     5.4   86   0     0     0 9   272   -341  9
 8     1   1  10  19  2  240     4.0     6.1    949.0     5.3   86   0     0     0 9   267   -339  9
 8     1   1  10  20  0  230     5.0     5.7    948.8     5.1   86   0     0     0 9   264   -337  9
 8     1   1  10  21  1  240     4.0     5.4    948.8     5.0   84   0     0     0 9   263   -336  9
 8     1   1  10  22  2  230     5.0     5.2    948.7     4.8   83   0     0     0 9   262   -335  9
 8     1   1  10  23  5  230     5.0     5.2    948.9     4.7   81   0     0     0 9   265   -335  9
 8     1   1  10  24  5  230     5.0     4.7    949.4     4.6   82   0     0     0 9   263   -333  9
 8     1   1  11   1  5  240     3.0     4.5    949.5     4.6   83   0     0     0 9   262   -332  9
 8     1   1  11   2  7  240     4.0     4.9    949.6     4.5   80   0     0     0 9   295   -336  9
 8     1   1  11   3  7  220     3.0     4.5    950.2     4.6   84   0     0     0 9   293   -334  9
 8     1   1  11   4  8  250     3.0     4.2    950.1     4.7   87   0     0     0 9   292   -332  9
 8     1   1  11   5  8  240     4.0     4.2    950.1     4.8   88   0     0     0 9   306   -333  9
 8     1   1  11   6  7  250     2.0     4.0    950.7     4.8   91  21     0     0 9   291   -332  9
 8     1   1  11   7  8  250     3.0     4.0    950.7     4.9   91   3     0     0 9   291   -332  9
 8     1   1  11   8  8  230     4.0     4.0    951.1     4.9   93   0     0     0 9   305   -333  9
 8     1   1  11   9  8  240     4.0     4.2    951.5     5.1   94  21     0     5 9   292   -332  9
 8     1   1  11  10  8  240     5.0     4.5    951.8     5.2   94  21     0    32 9   307   -335  9
 8     1   1  11  11  8  250     4.0     4.7    952.2     5.2   94   0     0    53 9   308   -336  9
 8     1   1  11  12  8  230     3.0     4.9    952.8     5.3   95  10     0    64 9   295   -336  9
 8     1   1  11  13  8  230     4.0     5.0    952.5     5.4   95  10     0    63 9   296   -336  9
 8     1   1  11  14  8  230     5.0     5.2    952.2     5.5   95   0     0    50 9   311   -338  9
 8     1   1  11  15  5  220     5.0     5.2    951.9     5.3   92   0    19    64 9   276   -336  9
 8     1   1  11  16  7  230     4.0     4.6    951.6     5.0   90   0     1     4 9   282   -334  9
 8     1   1  11  17  8  230     4.0     4.4    951.6     4.9   90   0     0     0 9   307   -334  9
 8     1   1  11  18  8  220     5.0     4.4    951.3     4.9   89   0     0     0 9   307   -334  9
 8     1   1  11  19  6  220     5.0     4.5    950.9     4.9   89   0     0     0 9   282   -333  9
 8     1   1  11  20  4  230     6.0     4.3    950.7     4.9   90   0     0     0 9   265   -331  9
 8     1   1  11  21  4  230     3.0     4.2    950.5     4.9   91   0     0     0 9   264   -331  9
 8     1   1  11  22  4  220     5.0     4.1    950.2     4.9   91   0     0     0 9   264   -330  9
 8     1   1  11  23  8  230     6.0     4.2    950.0     5.0   92   0     0     0 9   306   -333  9
 8     1   1  11  24  8  220     4.0     4.3    949.7     5.0   92  10     0     0 9   306   -334  9
 8     1   1  12   1  8  220     4.0     4.8    949.4     5.2   93   0     0     0 9   309   -336  9
 8     1   1  12   2  8  230     6.0     5.1    949.2     5.4   93   0     0     0 9   310   -338  9
