 1     1   1   2   1  7  140     2.0     3.5   1009.4     3.8   79  -1     0     0 9   299   -330  9
 1     1   1   2   2  7  140     3.0     3.9   1009.0     3.9   78  21     0     0 9   301   -332  9
 1     1   1   2   3  3  140     4.0     3.7   1008.7     3.9   80  -1     0     0 9   258   -328  9
 1     1   1   2   4  1  140     4.0     3.8   1007.9     3.9   80   1     0     0 9   254   -328  9
 1     1   1   2   5  2  160     4.0     3.7   1007.4     4.0   81  -1     0     0 9   254   -328  9
 1     1   1   2   6  1  140     3.0     3.8   1006.6     3.9   80  -1     0     0 9   254   -328  9
 1     1   1   2   7  2  150     3.0     3.4   1006.0     3.9   82   3     0     0 9   252   -326  9
 1     1   1   2   8  3  140     3.0     2.5   1005.7     3.8   84  -1     0     0 9   248   -322  9
 1     1   1   2   9  7  150     4.0     3.2   1005.3     4.0   84  -1     0     0 9   256   -326  9
 1     1   1   2  10  7  150     4.0     3.9   1004.9     4.1   81  -1     4    29 9   276   -330  9
 1     1   1   2  11  7  150     4.0     5.0   1004.5     4.3   80  60     9    61 9   281   -335  9
 1     1   1   2  12  7  140     5.0     5.2   1003.5     4.4   80  60    12    79 9   282   -336  9
 1     1   1   2  13  7  150     5.0     5.6   1002.7     4.4   78  21    12    79 9   270   -337  9
 1     1   1   2  14  7  160     5.0     6.8   1001.6     4.6   75  -1     9    61 9   290   -344  9
 1     1   1   2  15  7  140     4.0     6.7   1001.1     4.7   77  -1     4    28 9   290   -344  9
 1     1   1   2  16  7  140     4.0     6.6   1000.6     4.7   78  21     0     0 9   289   -343  9
 1     1   1   2  17  8  140     5.0     6.6   1000.1     4.8   79  21     0     0 9   301   -344  9
 1     1   1   2  18  8  170     6.0     7.1   1000.0     5.1   81  60     0     0 9   318   -348  9
 1     1   1   2  19  8  170     7.0     7.2    999.9     5.2   83  60     0     0 9   318   -348  9
 1     1   1   2  20  8  190     7.0     6.9   1000.5     5.3   86  60     0     0 9   317   -347  9
 1     1   1   2  21  7  190     7.0     6.8   1001.1     5.5   89  21     0     0 9   278   -343  9
 1     1   1   2  22  3  190     5.0     6.2   1001.5     5.3   91   1     0     0 9   269   -340  9
 1     1   1   2  23  1  180     5.0     5.8   1001.7     5.3   93  -1     0     0 9   265   -338  9
 1     1   1   2  24  0  190     6.0     5.5   1002.1     5.2   93  -1     0     0 9   263   -336  9
 1     1   1   3   1  0  180     5.0     5.1   1002.2     5.1   93   2     0     0 9   261   -334  9
 1     1   1   3   2  0  170     5.0     5.2   1002.0     5.0   91  -1     0     0 9   261   -335  9
 1     1   1   3   3  2  170     4.0     5.0   1001.6     4.8   89  -1     0     0 9   261   -334  9
 1     1   1   3   4  3  150     4.0     5.1   1001.6     4.8   89  -1     0     0 9   266   -335  9
 1     1   1   3   5  8  140     4.0     4.9   1001.4     4.8   89  -1     0     0 9   306   -337  9
 1     1   1   3   6  8  170     5.0     5.0   1001.4     4.9   91  58     0     0 9   325   -338  9
 1     1   1   3   7  8  180     6.0     4.6   1001.4     4.8   92  61     0     0 9   323   -336  9
 1     1   1   3   8  7  180     4.0     4.7   1001.4     5.0   95  60     0     0 9   290   -335  9
 1     1   1   3   9  8  190     6.0     5.0   1001.8     5.3   97  21     0     0 9   307   -337  9
 1     1   1   3  10  7  190     5.0     5.4   1001.9     5.4   97   1     4    29 9   309   -339  9
 1     1   1   3  11  7  200     7.0     5.4   1001.7     5.2   93  -1     9    62 9   309   -339  9
 1     1   1   3  12  7  200     7.0     5.8   1001.4     5.0   87  -1    12    79 9   311   -341  9
 1     1   1   3  13  7  190     6.0     6.0   1000.4     4.8   83   2    12    79 9   312   -342  9
 1     1   1   3  14  7  180     5.0     5.8    999.7     4.8   84  -1     9    62 9   311   -341  9
 1     1   1   3  15  7  160     4.0     6.1    999.1     4.6   79  -1     4    29 9   271   -340  9
 1     1   1   3  16  7  140     4.0     6.0    998.3     4.7   80  -1     0     0 9   289   -341  9
 1     1   1   3  17  8  130     4.0     5.7    998.0     4.5   79  -1     0     0 9   299   -340  9
 1     1   1   3  18  8  130     4.0     5.7    998.0     4.4   76  21     0     0 9   313   -341  9
 1     1   1   3  19  8  140     3.0     5.3    998.3     4.4   80  60     0     0 9   308   -339  9
 1     1   1   3  20  6  130     4.0     4.8    998.6     4.6   86  60     0     0 9   291   -335  9
 1     1   1   3  21  7  110     2.0     4.5    999.9     4.6   88  21     0     0 9   304   -335  9
 1     1   1   3  22  7   60     2.0     4.4   1001.1     4.6   89   2     0     0 9   303   -334  9
 1     1   1   3  23  8   50     2.0     4.3   1002.6     4.6   90  51     0     0 9   303   -334  9
 1     1   1   3  24  8   60     2.0     3.8   1003.1     4.7   95  50     0     0 9   300   -331  9
 1     1   1   4   1  8  200     1.0     3.7   1004.9     4.7   95  20     0     0 9   300   -331  9
 1     1   1   4   2  8  250     3.0     4.0   1005.7     4.9   97  -1     0     0 9   301   -332  9
 1     1   1   4   3  8  270     4.0     3.8   1006.4     4.8   97  -1     0     0 9   300   -331  9
 1     1   1   4   4  7  250     5.0     4.1   1006.7     4.9   97  21     0     0 9   302   -333  9
 1     1   1   4   5  7  220     5.0     4.0   1006.4     4.8   95  -1     0     0 9   301   -332  9
 1     1   1   4   6  7  190     6.0     3.9   1006.1     4.8   96  -1     0     0 9   268   -329  9
 1     1   1   4   7  7  180     5.0     3.7   1005.5     4.7   96   2     0     0 9   264   -328  9
 1     1   1   4   8  8  180     6.0     4.5   1005.4     5.0   95  21     0     0 9   304   -335  9
 1     1   1   4   9  8  180     7.0     5.1   1003.8     5.1   93  60     0     0 9   307   -338  9
 1     1   1   4  10  8  180     9.0     5.3   1003.1     5.3   96  58     0    18 9   308   -339  9
 1     1   1   4  11  8  180     9.0     5.6   1001.4     5.5   98  51     0    38 9   310   -340  9
 1     1   1   4  12  8  200     9.0     6.6   1001.5     6.0   99  58     0    49 9   315   -345  9
 1     1   1   4  13  8  200    10.0     8.0   1001.0     6.7  100  51     0    49 9   323   -352  9
 1     1   1   4  14  8  220    10.0     8.4   1000.9     6.8  100  51     0    38 9   325   -354  9
 1     1   1   4  15  8  230    11.0     9.5   1000.6     7.4  100  53     0    18 9   331   -360  9
 1     1   1   4  16  8  270    10.0     9.4   1001.8     7.3  100  59     0     0 9   330   -359  9
 1     1   1   4  17  8  230     7.0     8.6   1002.2     6.9  100  60     0     0 9   326   -355  9
 1     1   1   4  18  8  240     9.0    10.8   1003.0     8.0  100  21     0     0 9   309   -364  9
 1     1   1   4  19  6  260    10.0    10.6   1004.0     7.0   88   1     0     0 9   297   -363  9
 1     1   1   4  20  7  250    11.0    10.6   1005.0     6.8   86  -1     0     0 9   305   -363  9
 1     1   1   4  21  7  250    11.0    10.4   1005.6     6.5   83  -1     0     0 9   304   -362  9
 1     1   1   4  22  6  250    10.0    10.0   1005.9     6.1   81  -1     0     0 9   310   -361  9
 1     1   1   4  23  7  250     9.0     9.5   1006.8     6.3   86  -1     0     0 9   318   -359  9
 1     1   1   4  24  7  250    10.0     9.7   1007.6     6.3   85  -1     0     0 9   319   -360  9
 1     1   1   5   1  7  240    11.0     9.1   1007.8     5.6   79  -1     0     0 9   316   -357  9
 1     1   1   5   2  5  250    10.0     9.1   1008.3     5.7   80  -1     0     0 9   288   -355  9
 1     1   1   5   3  6  240     8.0     8.2   1009.0     5.8   86  -1     0     0 9   283   -350  9
 1     1   1   5   4  6  240     8.0     7.5   1009.6     5.6   88  -1     0     0 9   280   -347  9
 1     1   1   5   5  7  230     7.0     7.8   1009.7     6.0   91  -1     0     0 9   321   -351  9
 1     1   1   5   6  7  230     7.0     8.0   1009.6     6.1   92  -1     0     0 9   297   -350  9
 1     1   1   5   7  7  230     5.0     7.9   1009.8     6.3   96  51     0     0 9   322   -352  9
 1     1   1   5   8  8  250     6.0     8.5   1009.7     6.7   98  58     0     0 9   343   -356  9
 1     1   1   5   9  8  200     1.0     8.0   1009.7     6.5   99  53     0     0 9   323   -352  9
 1     1   1   5  10  8  220     6.0     8.9   1009.4     7.0  100  53     0    18 9   327   -357  9
 1     1   1   5  11  8  250    10.0    10.3   1009.8     7.7  100  20     0    38 9   335   -364  9
 1     1   1   5  12  8  230     9.0    10.4   1010.0     7.4   95  -1     0    49 9   336   -364  9
 1     1   1   5  13  8  240     9.0    11.0   1010.2     7.1   87   2     0    49 9   339   -368  9
 1     1   1   5  14  7  240     9.0    11.2   1010.1     7.1   86  -1     9    64 9   316   -367  9
 1     1   1   5  15  8  230     8.0    10.2   1009.9     6.8   89  -1     0    19 9   335   -363  9
 1     1   1   5  16  7  220     8.0    10.3   1009.8     7.1   92  50     0     0 9   335   -364  9
 1     1   1   5  17  7  230     9.0    10.2   1009.7     7.1   92  20     0     0 9   302   -361  9
 1     1   1   5  18  6  230     8.0    10.1   1009.7     6.9   91  -1     0     0 9   295   -360  9
 1     1   1   5  19  7  230     8.0     8.7   1010.0     6.4   92   3     0     0 9   326   -356  9
 1     1   1   5  20  6  240     9.0     9.5   1010.1     6.6   90  -1     0     0 9   291   -357  9
 1     1   1   5  21  4  230     9.0     9.1   1010.3     6.4   90  -1     0     0 9   286   -355  9
 1     1   1   5  22  5  230     8.0     9.1   1010.6     6.4   90  -1     0     0 9   290   -355  9
 1     1   1   5  23  6  230     9.0     9.1   1010.5     6.2   87  -1     0     0 9   293   -355  9
 1     1   1   5  24  5  220     7.0     9.2   1010.2     6.3   88  -1     0     0 9   290   -356  9
 1     1   1   6   1  3  220     6.0     8.5   1010.4     6.2   92  -1     0     0 9   282   -352  9
 1     1   1   6   2  2  210     7.0     8.3   1010.2     6.4   95  -1     0     0 9   280   -351  9
 1     1   1   6   3  3  220     7.0     8.0   1010.0     6.3   95  -1     0     0 9   279   -349  9
 1     1   1   6   4  3  210     7.0     8.0   1009.9     6.4   97  -1     0     0 9   279   -349  9
 1     1   1   6   5  2  210     8.0     7.9   1009.5     6.3   97  -1     0     0 9   277   -348  9
 1     1   1   6   6  4  200     8.0     8.2   1009.3     6.3   95  -1     0     0 9   282   -350  9
 1     1   1   6   7  4  210     8.0     8.0   1008.9     6.0   91  -1     0     0 9   281   -349  9
 1     1   1   6   8  6  220     9.0     8.1   1009.0     5.8   88  -1     0     0 9   283   -350  9
 1     1   1   6   9  7  210     8.0     8.2   1009.1     5.7   85  -1     0     0 9   288   -351  9
 1     1   1   6  10  7  220     9.0     8.4   1008.9     5.6   83  -1     4    31 9   286   -351  9
 1     1   1   6  11  7  220     9.0     8.9   1008.6     5.6   80  -1     9    64 9   289   -354  9
 1     1   1   6  12  7  220     9.0     9.3   1008.2     5.6   78  -1    12    82 9   291   -356  9
 1     1   1   6  13  7  220     9.0     9.9   1007.6     5.6   75  -1    13    82 9   294   -359  9
 1     1   1   6  14  7  210     9.0    11.1   1006.4     5.7   70  -1     9    65 9   302   -365  9
 1     1   1   6  15  7  210     9.0    11.2   1005.7     5.7   69  -1     4    32 9   307   -366  9
 1     1   1   6  16  7  230     7.0    10.9   1005.5     5.6   69  -1     0     0 9   305   -365  9
 1     1   1   6  17  7  220     8.0    10.3   1005.0     5.2   68  -1     0     0 9   303   -362  9
 1     1   1   6  18  7  210     6.0     9.2   1004.6     5.1   71  -1     0     0 9   298   -356  9
 1     1   1   6  19  5  210     6.0     8.8   1004.1     5.0   71  -1     0     0 9   288   -353  9
 1     1   1   6  20  4  210     7.0     8.7   1003.5     5.0   71  -1     0     0 9   285   -353  9
 1     1   1   6  21  4  210     6.0     8.0   1002.7     5.1   77  -1     0     0 9   281   -349  9
 1     1   1   6  22  5  230     7.0     8.4   1002.2     5.3   78  -1     0     0 9   286   -351  9
 1     1   1   6  23  4  210     6.0     8.8   1001.1     5.4   77  -1     0     0 9   286   -353  9
 1     1   1   6  24  6  220     7.0     8.3   1000.4     5.4   80  -1     0     0 9   289   -351  9
 1     1   1   7   1  7  230     9.0     8.8    999.6     5.4   77  -1     0     0 9   302   -354  9
 1     1   1   7   2  8  250    12.0     9.8    999.0     5.7   76  21     0     0 9   332   -361  9
 1     1   1   7   3  8  310     8.0     6.9    999.2     5.4   87  61     0     0 9   317   -347  9
 1     1   1   7   4  8  300     7.0     5.8    999.1     5.7   99  61     0     0 9   311   -341  9
 1     1   1   7   5  8  290     6.0     6.0    999.3     5.7   99  21     0     0 9   312   -342  9
 1     1   1   7   6  8  280     7.0     5.8    999.5     5.5   97  61     0     0 9   311   -341  9
 1     1   1   7   7  8  270     7.0     5.7   1000.0     5.5   97  61     0     0 9   310   -341  9
 1     1   1   7   8  8  280     7.0     5.9   1000.2     5.6   97  21     0     0 9   311   -342  9
 1     1   1   7   9  7  280     8.0     6.2   1001.1     5.5   93  -1     0     0 9   313   -343  9
 1     1   1   7  10  7  280     8.0     6.3   1001.9     5.6   94  60     4    31 9   313   -344  9
 1     1   1   7  11  7  260     8.0     6.4   1002.6     5.6   94  60     9    65 9   299   -343  9
 1     1   1   7  12  7  260     8.0     6.4   1002.9     5.5   93  21    13    82 9   314   -344  9
 1     1   1   7  13  7  310     9.0     6.8   1003.4     5.7   93  80    13    83 9   316   -346  9
 1     1   1   7  14  7  300     6.0     6.0   1003.3     5.4   93  80     9    66 9   312   -342  9
 1     1   1   7  15  7  280     6.0     6.5   1003.3     5.3   88  80     4    33 9   314   -345  9
 1     1   1   7  16  7  280     6.0     6.5   1003.5     5.1   85  25     0     1 9   314   -345  9
 1     1   1   7  17  7  250     5.0     6.2   1003.9     5.2   89  -1     0     0 9   313   -343  9
 1     1   1   7  18  7  270     6.0     5.9   1004.0     4.9   86  25     0     0 9   311   -342  9
 1     1   1   7  19  6  250     5.0     5.6   1004.0     5.1   91  25     0     0 9   295   -339  9
 1     1   1   7  20  7  230     5.0     5.7   1003.6     5.3   93  -1     0     0 9   310   -341  9
 1     1   1   7  21  7  220     5.0     5.3   1003.6     5.3   95  -1     0     0 9   308   -339  9
 1     1   1   7  22  6  220     5.0     5.4   1003.2     5.4   97  -1     0     0 9   294   -338  9
 1     1   1   7  23  7  220     4.0     5.7   1002.9     5.2   91  21     0     0 9   310   -341  9
 1     1   1   7  24  7  200     5.0     5.6   1002.2     5.4   95  -1     0     0 9   310   -340  9
 1     1   1   8   1  8  180     3.0     5.6   1001.2     5.4   96   2     0     0 9   310   -340  9
 1     1   1   8   2  8  170     3.0     5.6   1000.2     5.5   97  51     0     0 9   310   -340  9
 1     1   1   8   3  8  180     4.0     5.6    999.1     5.5   97  61     0     0 9   285   -338  9
 1     1   1   8   4  8  170     4.0     5.6    997.8     5.4   96  60     0     0 9   310   -340  9
 1     1   1   8   5  8  170     4.0     5.5    996.5     5.4   95  61     0     0 9   309   -340  9
 1     1   1   8   6  8  150     5.0     5.0    995.4     5.0   92  63     0     0 9   307   -337  9
 1     1   1   8   7  8  170     5.0     4.6    994.7     4.9   92  61     0     0 9   305   -335  9
 1     1   1   8   8  8  140     4.0     3.8    994.1     4.7   94  61     0     0 9   319   -333  9
 1     1   1   8   9  8  150     4.0     4.3    993.7     5.0   97  21     0     0 9   303   -334  9
 1     1   1   8  10  8  240     8.0     6.0    993.8     5.6   97  21     0    19 9   312   -342  9
 1     1   1   8  11  8  240     8.0     6.2    993.9     5.3   89  -1     0    39 9   313   -343  9
 1     1   1   8  12  7  230     8.0     6.1    994.0     5.1   87  -1    13    83 9   312   -343  9
 1     1   1   8  13  8  240     9.0     6.2    993.8     5.1   86   3     0    51 9   313   -343  9
 1     1   1   8  14  8  240     7.0     5.7    993.7     5.2   91  25     0    40 9   310   -341  9
 1     1   1   8  15  8  230     7.0     5.5    993.3     5.1   90  60     0    21 9   309   -340  9
 1     1   1   8  16  8  230     6.0     5.2    993.2     5.2   94  63     0     1 9   308   -338  9
 1     1   1   8  17  8  220     7.0     5.1    993.0     5.2   95  61     0     0 9   307   -338  9
 1     1   1   8  18  8  220     6.0     5.2    992.8     5.2   93  21     0     0 9   308   -338  9
 1     1   1   8  19  8  180     3.0     4.8    992.8     5.0   93  60     0     0 9   324   -337  9
 1     1   1   8  20  8  180     2.0     4.6    993.1     5.1   95  21     0     0 9   323   -336  9
 1     1   1   8  21  8    0     0.0     4.6    993.9     5.1   97  60     0     0 9   323   -336  9
 1     1   1   8  22  8   30     3.0     4.6    994.9     5.2   97  60     0     0 9   323   -336  9
 1     1   1   8  23  8   30     6.0     3.1    996.2     4.6   96  21     0     0 9   315   -329  9
 1     1   1   8  24  8   30     6.0     2.9    997.4     4.5   96  10     0     0 9   314   -328  9
 1     1   1   9   1  8   20     5.0     2.7    998.3     4.4   96  50     0     0 9   313   -327  9
 1     1   1   9   2  8   20     5.0     2.5    999.3     4.4   96  50     0     0 9   312   -326  9
 1     1   1   9   3  8   20     5.0     2.4   1000.1     4.3   95  20     0     0 9   312   -326  9
 1     1   1   9   4  8   30     5.0     2.2   1000.8     4.2   94  50     0     0 9   311   -325  9
 1     1   1   9   5  8   20     5.0     2.0   1001.6     4.1   94  50     0     0 9   310   -324  9
 1     1   1   9   6  8   20     5.0     2.1   1002.4     4.1   92  50     0     0 9   310   -324  9
 1     1   1   9   7  8   20     4.0     1.9   1003.0     4.0   93  50     0     0 9   309   -324  9
 1     1   1   9   8  8   30     5.0     1.8   1003.8     4.0   92  58     0     0 9   290   -322  9
 1     1   1   9   9  8   30     5.0     1.6   1004.6     3.9   93  60     0     0 9   289   -321  9
 1     1   1   9  10  7   40     6.0     1.1   1005.3     3.8   94  71     4    33 9   287   -318  9
 1     1   1   9  11  7   40     5.0     1.2   1006.0     3.6   86  71     9    66 9   287   -319  9
 1     1   1   9  12  7   40     4.0     1.6   1006.8     3.3   79  22    13    84 9   289   -321  9
 1     1   1   9  13  6   30     4.0     1.7   1007.1     3.4   79   1    26   106 9   255   -319  9
 1     1   1   9  14  6   30     4.0     1.8   1007.5     3.5   80  -1    20    85 9   275   -321  9
 1     1   1   9  15  6   20     3.0     1.9   1008.0     3.5   80  -1     9    45 9   275   -321  9
 1     1   1   9  16  3   20     3.0     1.4   1008.5     3.4   82  -1     1     2 9   246   -317  9
 1     1   1   9  17  1   30     3.0     1.3   1009.2     3.5   85  -1     0     0 9   240   -316  9
 1     1   1   9  18  3   30     4.0     0.8   1010.0     3.3   83  -1     0     0 9   243   -314  9
 1     1   1   9  19  0   30     3.0     0.4   1010.5     3.2   82  -1     0     0 9   235   -312  9
 1     1   1   9  20  0   30     3.0     0.4   1011.0     3.1   80  -1     0     0 9   235   -312  9
 1     1   1   9  21  0   10     2.0     0.3   1011.4     3.0   77  -1     0     0 9   235   -311  9
 1     1   1   9  22  0   40     2.0    -0.1   1012.0     2.9   79  -1     0     0 9   233   -309  9
 1     1   1   9  23  0   10     2.0    -0.5   1012.5     2.9   81  -1     0     0 9   231   -308  9
 1     1   1   9  24  0   30     2.0    -0.3   1012.9     3.0   83  -1     0     0 9   232   -309  9
 1     1   1  10   1  0   30     2.0    -0.3   1013.4     3.1   85  -1     0     0 9   232   -309  9
 1     1   1  10   2  1   40     2.0    -0.4   1013.7     3.1   86  -1     0     0 9   232   -308  9
 1     1   1  10   3  1   80     2.0    -0.8   1014.1     3.1   87  -1     0     0 9   229   -306  9
 1     1   1  10   4  1   50     1.0    -1.2   1014.2     3.0   87  -1     0     0 9   227   -304  9
 1     1   1  10   5  0   10     1.0    -1.1   1014.4     3.0   87  -1     0     0 9   228   -305  9
 1     1   1  10   6  0  140     1.0    -1.4   1014.5     3.0   88  -1     0     0 9   226   -303  9
 1     1   1  10   7  0   80     1.0    -1.6   1014.7     2.9   87  -1     0     0 9   225   -303  9
 1     1   1  10   8  1   60     2.0    -2.0   1015.0     2.9   89  -1     0     0 9   223   -301  9
 1     1   1  10   9  1   90     1.0    -2.5   1015.8     2.8   90  -1     1     0 9   221   -298  9
 1     1   1  10  10  1   90     2.0    -2.2   1016.4     2.9   91   0    29    42 9   223   -300  9
 1     1   1  10  11  1   90     2.0    -1.3   1016.6     3.0   88  10    67    77 9   227   -304  9
 1     1   1  10  12  1  130     1.0    -0.1   1016.5     3.1   83  10    92    94 9   233   -309  9
 1     1   1  10  13  1  110     2.0     0.1   1016.2     3.1   82  10    93    94 9   234   -310  9
 1     1   1  10  14  1  120     2.0     0.0   1016.2     3.1   82  10    70    80 9   234   -310  9
 1     1   1  10  15  1  140     2.0     0.5   1015.9     3.0   76  -1    33    46 9   236   -312  9
 1     1   1  10  16  1  100     2.0     0.1   1015.9     3.0   79  -1     2     2 9   234   -310  9
 1     1   1  10  17  1  110     2.0    -0.3   1016.3     3.0   81  -1     0     0 9   232   -309  9
 1     1   1  10  18  1   80     2.0    -0.8   1016.2     2.9   81  -1     0     0 9   229   -306  9
 1     1   1  10  19  0   60     3.0    -1.3   1016.1     2.8   81  -1     0     0 9   227   -304  9
 1     1   1  10  20  0   60     3.0    -1.9   1016.0     2.8   86  -1     0     0 9   224   -301  9
 1     1   1  10  21  3   60     3.0    -2.5   1016.2     2.7   86  -1     0     0 9   226   -299  9
 1     1   1  10  22  6   50     4.0    -2.1   1016.4     2.7   84  -1     0     0 9   255   -303  9
 1     1   1  10  23  7   50     4.0    -1.9   1016.1     2.8   86  -1     0     0 9   272   -305  9
 1     1   1  10  24  7   50     4.0    -2.0   1016.2     2.8   88  -1     0     0 9   271   -304  9
 1     1   1  11   1  7   60     4.0    -1.7   1016.0     3.0   91  20     0     0 9   273   -305  9
 1     1   1  11   2  7   60     4.0    -1.6   1015.3     3.0   90  -1     0     0 9   273   -306  9
 1     1   1  11   3  7   60     4.0    -1.4   1015.1     3.0   89  -1     0     0 9   274   -307  9
 1     1   1  11   4  3   60     4.0    -1.7   1014.7     3.0   89  -1     0     0 9   230   -302  9
 1     1   1  11   5  0   40     3.0    -1.9   1014.0     3.0   91  -1     0     0 9   224   -301  9
 1     1   1  11   6  0   40     4.0    -2.3   1013.8     2.9   92  -1     0     0 9   222   -299  9
 1     1   1  11   7  1   40     4.0    -2.5   1013.7     2.8   90  -1     0     0 9   221   -298  9
 1     1   1  11   8  6   40     4.0    -1.8   1013.0     2.6   78  -1     0     0 9   257   -304  9
 1     1   1  11   9  7   40     4.0    -1.2   1013.0     2.5   73  -1     0     1 9   275   -308  9
 1     1   1  11  10  7   40     5.0    -0.7   1013.1     2.7   75  -1     4    34 9   278   -310  9
 1     1   1  11  11  7   40     5.0    -0.5   1012.7     2.7   74  -1    10    68 9   252   -309  9
 1     1   1  11  12  7   40     5.0    -0.1   1012.2     2.7   72  -1    13    86 9   240   -310  9
 1     1   1  11  13  7   30     5.0     0.0   1011.4     2.9   77  -1    14    87 9   281   -313  9
 1     1   1  11  14  7   30     6.0    -0.1   1010.7     3.1   82  22    10    71 9   281   -313  9
 1     1   1  11  15  8   30     5.0    -0.1   1010.2     3.1   83  71     0    23 9   281   -313  9
 1     1   1  11  16  8   10     6.0    -0.5   1009.6     3.2   87  71     0     1 9   279   -311  9
 1     1   1  11  17  8  360     7.0    -0.7   1009.3     3.2   88  71     0     0 9   278   -310  9
 1     1   1  11  18  8   10     6.0    -0.5   1009.1     3.2   87  71     0     0 9   279   -311  9
