 2     1   1   2   1  5  140     3.0    -1.9   1011.7     3.0   91  10     0     0 1   241   -302  9
 2     1   1   2   2  7  140     3.0    -1.7   1011.4     3.0   91  10     0     0 1   264   -305  9
 2     1   1   2   3  8  140     4.0    -1.4   1011.1     3.1   91  10     0     0 1   281   -307  9
 2     1   1   2   4  7  150     3.0    -1.0   1010.4     3.2   91  10     0     0 1   267   -308  9
 2     1   1   2   5  8  140     3.0    -0.9   1009.4     3.2   90  10     0     0 1   267   -308  9
 2     1   1   2   6  6  160     4.0    -0.2   1008.9     3.3   88  10     0     0 1   239   -309  9
 2     1   1   2   7  5  170     3.0    -0.3   1009.0     3.3   88  10     0     0 1   248   -310  9
 2     1   1   2   8  5  160     4.0    -0.1   1007.9     3.3   88  10     0     0 1   249   -311  9
 2     1   1   2   9  6  160     4.0    -0.1   1007.8     3.3   88  10     0     8 1   259   -311  9
 2     1   1   2  10  4  170     5.0     0.0   1007.6     3.2   86  10    19    42 1   238   -310  9
 2     1   1   2  11  6  170     4.0     0.3   1007.5     3.3   84  10     3    81 1   261   -313  9
 2     1   1   2  12  6  170     4.0     0.7   1007.0     3.3   83  10     0    75 1   263   -315  9
 2     1   1   2  13  6  160     4.0     1.6   1006.4     3.5   82  10    42    94 1   267   -319  9
 2     1   1   2  14  5  170     4.0     3.0   1005.7     3.6   77  10    22    56 1   254   -324  9
 2     1   1   2  15  7  160     4.0     2.8   1005.1     3.6   78   5     6    44 1   285   -326  9
 2     1   1   2  16  7  160     4.0     3.3   1004.6     3.6   76   5     3    14 1   287   -328  9
 2     1   1   2  17  6  160     5.0     3.0   1004.2     3.6   78   5     0     0 1   265   -325  9
 2     1   1   2  18  4  160     5.0     2.5   1004.1     3.6   79  -1     0     0 1   251   -322  9
 2     1   1   2  19  5  150     6.0     2.6   1003.6     3.6   78  -1     0     0 1   252   -323  9
 2     1   1   2  20  5  160     6.0     2.7   1003.4     3.6   79  -1     0     0 1   252   -323  9
 2     1   1   2  21  5  170     5.0     2.9   1003.4     3.7   79  -1     0     0 1   254   -324  9
 2     1   1   2  22  5  170     4.0     2.9   1003.5     3.7   80  -1     0     0 1   258   -324  9
 2     1   1   2  23  5  180     4.0     2.9   1003.7     3.8   81  -1     0     0 1   258   -324  9
 2     1   1   2  24  7  190     3.0     3.2   1004.0     3.9   81  61     0     0 1   261   -326  9
 2     1   1   3   1  8  200     4.0     4.2   1004.0     4.3   84  61     0     0 1   272   -331  9
 2     1   1   3   2  8  190     3.0     4.0   1004.0     4.3   86  21     0     0 1   301   -332  9
 2     1   1   3   3  7  190     4.0     4.1   1003.8     4.3   85  -1     0     0 1   302   -333  9
 2     1   1   3   4  7  180     3.0     3.5   1003.5     4.2   85   2     0     0 1   288   -329  9
 2     1   1   3   5  7  180     3.0     3.1   1003.3     4.0   85  -1     0     0 1   286   -327  9
 2     1   1   3   6  5  180     4.0     2.8   1003.6     4.0   86  -1     0     0 1   258   -324  9
 2     1   1   3   7  2  180     4.0     2.4   1003.8     3.9   87   1     0     0 1   247   -321  9
 2     1   1   3   8  4  160     3.0     2.2   1003.5     3.9   88  -1     0     0 1   247   -320  9
 2     1   1   3   9  6  160     2.0     1.7   1003.3     3.8   88  10     0     8 1   268   -320  9
 2     1   1   3  10  7  150     4.0     1.9   1003.3     3.8   88  10     0    44 1   281   -322  9
 2     1   1   3  11  7  170     3.0     2.3   1003.2     3.9   88  10     0    39 1   259   -322  9
 2     1   1   3  12  8  190     4.0     3.3   1002.8     4.2   87  21     3   100 1   283   -328  9
 2     1   1   3  13  8  200     3.0     4.1   1002.8     4.4   86  10     0    64 1   287   -332  9
 2     1   1   3  14  6  190     3.0     4.6   1002.2     4.5   86  10     8    92 1   278   -333  9
 2     1   1   3  15  7  190     3.0     5.1   1002.0     4.6   84  10     6    42 1   281   -336  9
 2     1   1   3  16  8  180     3.0     5.1   1002.0     4.6   84  -1     0     8 1   293   -337  9
 2     1   1   3  17  8  170     2.0     4.7   1001.9     4.4   84  21     0     0 1   305   -336  9
 2     1   1   3  18  2  150     3.0     4.2   1001.6     4.3   84  21     0     0 1   257   -330  9
 2     1   1   3  19  6  150     3.0     3.1   1001.4     4.0   85   3     0     0 1   282   -327  9
 2     1   1   3  20  6  140     3.0     3.4   1001.5     4.2   86  -1     0     0 1   283   -328  9
 2     1   1   3  21  5  130     3.0     2.8   1001.8     4.0   87  -1     0     0 1   268   -325  9
 2     1   1   3  22  6  130     3.0     2.9   1002.4     4.0   87  -1     0     0 1   281   -326  9
 2     1   1   3  23  6  140     3.0     2.7   1003.1     4.0   87  -1     0     0 1   280   -325  9
 2     1   1   3  24  6  150     4.0     2.3   1003.5     3.9   87  -1     0     0 1   258   -322  9
 2     1   1   4   1  4  150     3.0     2.1   1003.6     3.8   87  -1     0     0 1   253   -320  9
 2     1   1   4   2  0  160     3.0     1.9   1004.5     3.8   87  -1     0     0 1   243   -319  9
 2     1   1   4   3  5  170     3.0     1.4   1005.0     3.7   88  -1     0     0 1   261   -318  9
 2     1   1   4   4  0  190     3.0     1.0   1005.6     3.6   89  10     0     0 1   238   -315  9
 2     1   1   4   5  8  190     3.0     1.1   1006.0     3.7   90  10     0     0 1   305   -320  9
 2     1   1   4   6  8  170     2.0     1.1   1006.0     3.7   92  10     0     0 1   305   -320  9
 2     1   1   4   7  8  190     2.0     1.4   1006.4     3.9   92  10     0     0 1   288   -320  9
 2     1   1   4   8  8  200     2.0     1.8   1006.6     4.0   92  10     0     0 1   290   -322  9
 2     1   1   4   9  8  190     3.0     2.2   1006.7     4.1   92  10     0     3 1   292   -324  9
 2     1   1   4  10  8  180     4.0     2.6   1006.5     4.2   92  10     6    14 1   313   -327  9
 2     1   1   4  11  8  180     4.0     3.2   1005.3     4.4   92  10     0    58 1   297   -328  9
 2     1   1   4  12  8  180     5.0     3.9   1004.1     4.5   91  10     0    58 1   319   -333  9
 2     1   1   4  13  8  180     5.0     4.4   1003.0     4.6   89  10     0    25 1   322   -336  9
 2     1   1   4  14  8  190     7.0     4.9   1001.8     4.8   89  51     0     6 1   306   -337  9
 2     1   1   4  15  8  190     8.0     5.5   1000.5     5.1   90  51     0     8 1   309   -340  9
 2     1   1   4  16  8  200     7.0     6.3   1000.6     5.3   90  58     0     0 1   313   -344  9
 2     1   1   4  17  8  210     6.0     7.2   1001.1     5.7   91  61     0     0 1   318   -348  9
 2     1   1   4  18  8  220     5.0     8.2   1001.3     6.2   91  61     0     0 1   324   -353  9
 2     1   1   4  19  8  230     4.0     8.5   1002.2     6.3   91  60     0     0 1   325   -355  9
 2     1   1   4  20  7  230     5.0     9.2   1002.3     6.3   87  21     0     0 1   297   -356  9
 2     1   1   4  21  7  240     6.0    10.4   1002.9     6.5   83  21     0     0 1   336   -364  9
 2     1   1   4  22  8  250     7.0    10.3   1003.1     6.2   80  21     0     0 1   353   -365  9
 2     1   1   4  23  5  260    10.0     9.9   1004.1     5.8   77  -1     0     0 1   308   -360  9
 2     1   1   4  24  6  250     8.0     9.7   1004.7     5.6   75  -1     0     0 1   295   -358  9
 2     1   1   5   1  0  250     6.0     9.5   1005.3     5.2   71   1     0     0 1   286   -357  9
 2     1   1   5   2  2  250     6.0     9.3   1005.7     5.0   69  -1     0     0 1   286   -356  9
 2     1   1   5   3  0  240     6.0     8.8   1006.7     5.1   72  -1     0     0 1   282   -353  9
 2     1   1   5   4  0  240     7.0     8.7   1007.2     4.8   69  -1     0     0 1   281   -353  9
 2     1   1   5   5  5  250     6.0     8.4   1007.7     4.7   70  -1     0     0 1   286   -351  9
 2     1   1   5   6  2  240     6.0     8.0   1007.7     4.7   72  -1     0     0 1   278   -349  9
 2     1   1   5   7  6  230     6.0     7.8   1007.9     4.9   75  -1     0     0 1   299   -350  9
 2     1   1   5   8  7  230     6.0     8.2   1008.2     5.1   76  -1     0     0 1   298   -351  9
 2     1   1   5   9  8  220     5.0     8.1   1008.6     5.3   80  -1     0     8 1   341   -354  9
 2     1   1   5  10  8  220     4.0     8.4   1008.8     5.4   79  -1     0    22 1   343   -355  9
 2     1   1   5  11  8  230     4.0     8.9   1009.1     5.6   80  51     0    31 1   345   -358  9
 2     1   1   5  12  8  240     5.0     8.9   1008.8     5.9   84  51     0    28 1   313   -356  9
 2     1   1   5  13  8  220     2.0     8.2   1008.9     6.0   89  51     0    17 1   324   -353  9
 2     1   1   5  14  8  200     1.0     8.2   1008.6     6.1   91  60     0    14 1   324   -353  9
 2     1   1   5  15  8  230     4.0     8.5   1008.4     6.3   92  51     0    11 1   325   -355  9
 2     1   1   5  16  8  230     6.0    10.4   1008.3     7.2   92  51     0     3 1   336   -364  9
 2     1   1   5  17  8  240     5.0    10.7   1008.8     7.3   92  53     0     0 1   337   -366  9
 2     1   1   5  18  8  230     4.0    10.7   1008.8     7.3   92  51     0     0 1   337   -366  9
 2     1   1   5  19  8  220     5.0    10.8   1008.5     7.3   92  51     0     0 1   338   -367  9
 2     1   1   5  20  8  230     5.0    11.0   1008.6     7.4   92  53     0     0 1   339   -368  9
 2     1   1   5  21  8  220     5.0    11.2   1008.5     7.4   90  20     0     0 1   340   -369  9
 2     1   1   5  22  8  240     6.0    11.4   1008.6     7.1   86  51     0     0 1   341   -370  9
 2     1   1   5  23  8  240     7.0    11.4   1008.5     6.8   82  20     0     0 1   341   -370  9
 2     1   1   5  24  8  240     6.0    11.4   1008.6     6.7   81  -1     0     0 1   341   -370  9
 2     1   1   6   1  4  230     5.0    11.1   1008.6     6.5   80   1     0     0 1   298   -365  9
 2     1   1   6   2  5  220     5.0    10.3   1008.6     6.3   82  -1     0     0 1   310   -362  9
 2     1   1   6   3  0  220     6.0     9.7   1008.3     6.0   82  -1     0     0 1   287   -358  9
 2     1   1   6   4  8  220     5.0     9.8   1008.2     6.1   82  61     0     0 1   332   -361  9
 2     1   1   6   5  2  230     4.0     9.8   1007.8     6.1   82  -1     0     0 1   289   -358  9
 2     1   1   6   6  3  230     6.0    10.0   1007.4     6.2   82  -1     0     0 1   291   -359  9
 2     1   1   6   7  5  230     6.0    10.0   1007.1     6.3   83  -1     0     0 1   292   -359  9
 2     1   1   6   8  5  230     7.0    10.1   1006.9     6.1   80  -1     0     0 1   295   -360  9
 2     1   1   6   9  8  230     6.0     9.9   1006.8     5.8   77  -1     0    14 1   306   -360  9
 2     1   1   6  10  8  230     7.0     9.9   1007.0     5.6   75  -1     8    36 1   306   -360  9
 2     1   1   6  11  8  230     7.0    10.1   1006.6     5.6   74  -1     8    72 1   307   -361  9
 2     1   1   6  12  8  230     7.0    10.7   1006.0     5.5   70  -1    25    97 1   309   -364  9
 2     1   1   6  13  8  220     7.0    11.3   1005.6     5.5   67  -1    28   108 1   306   -367  9
 2     1   1   6  14  8  220     6.0    12.0   1004.9     5.5   63  -1    19   100 1   309   -370  9
 2     1   1   6  15  8  210     7.0    12.5   1004.1     5.3   59  -1     3    56 1   315   -373  9
 2     1   1   6  16  8  200     6.0    11.5   1003.6     5.3   62  -1     0    11 1   312   -368  9
 2     1   1   6  17  6  200     6.0    11.1   1003.4     5.0   61  -1     0     0 1   303   -366  9
 2     1   1   6  18  5  190     5.0    11.4   1002.6     4.9   59  -1     0     0 1   302   -367  9
 2     1   1   6  19  4  210     7.0    11.2   1001.9     4.8   58  -1     0     0 1   299   -366  9
 2     1   1   6  20  4  220     6.0    11.6   1001.7     4.5   53  -1     0     0 1   302   -368  9
 2     1   1   6  21  3  220     7.0    11.2   1000.9     4.5   54  -1     0     0 1   298   -366  9
 2     1   1   6  22  6  210     7.0    11.1   1000.3     4.4   54  -1     0     0 1   326   -367  9
 2     1   1   6  23  2  220     6.0    10.8    999.6     4.4   55  -1     0     0 1   296   -364  9
 2     1   1   6  24  2  220     6.0    10.4    998.7     4.6   59  -1     0     0 1   293   -361  9
 2     1   1   7   1  2  230     5.0    10.4    997.7     4.7   60  -1     0     0 1   292   -361  9
 2     1   1   7   2  5  230     6.0    10.1    996.7     4.8   62  -1     0     0 1   309   -361  9
 2     1   1   7   3  5  240     5.0    10.0    996.0     4.9   64  -1     0     0 1   308   -361  9
 2     1   1   7   4  8  220     5.0    10.3   1008.2     6.1   79  61     0     0 1   335   -364  9
 2     1   1   7   5  8  280     6.0     5.3    995.6     4.7   84  61     0     0 1   308   -339  9
 2     1   1   7   6  8  280     6.0     4.8    995.6     4.9   91  60     0     0 1   324   -337  9
 2     1   1   7   7  8  270     7.0     4.8    995.5     4.9   92  21     0     0 1   324   -337  9
 2     1   1   7   8  8  260     7.0     5.6    995.3     5.0   89  58     0     0 1   310   -340  9
 2     1   1   7   9  8  260     8.0     5.7    995.6     5.0   87  58     0     3 1   296   -340  9
 2     1   1   7  10  8  270    10.0     5.9    996.2     5.0   87  60     0    22 1   311   -342  9
 2     1   1   7  11  8  280    10.0     4.9    997.2     4.8   89  60     0    39 1   292   -336  9
 2     1   1   7  12  7  280    11.0     4.9    998.2     4.8   89  60     0    75 1   291   -336  9
 2     1   1   7  13  6  290    11.0     4.8    998.9     4.7   89  21    72   111 1   271   -334  9
 2     1   1   7  14  6  280     9.0     4.7    999.7     4.5   85  -1    42    72 1   279   -334  9
 2     1   1   7  15  4  280     8.0     4.9   1000.2     4.6   85  -1    50    36 1   262   -334  9
 2     1   1   7  16  3  280     9.0     4.3   1000.5     4.4   86  -1     0     8 1   258   -331  9
 2     1   1   7  17  6  280     7.0     4.6   1000.9     4.5   86  -1     0     0 1   290   -334  9
 2     1   1   7  18  3  270     7.0     5.0   1001.0     4.4   81  -1     0     0 1   266   -334  9
 2     1   1   7  19  6  270     7.0     4.8   1001.4     4.4   82  -1     0     0 1   291   -335  9
 2     1   1   7  20  8  280     8.0     4.3   1001.8     4.4   86  21     0     0 1   303   -334  9
 2     1   1   7  21  4  270     5.0     4.0   1001.9     4.3   86  21     0     0 1   259   -329  9
 2     1   1   7  22  2  260     4.0     3.8   1001.9     4.4   89   1     0     0 1   255   -328  9
 2     1   1   7  23  4  210     3.0     3.2   1001.9     4.2   89  -1     0     0 1   262   -326  9
 2     1   1   7  24  6  220     3.0     2.8   1001.8     4.2   90  -1     0     0 1   280   -325  9
 2     1   1   8   1  7  210     3.0     2.9   1001.6     4.2   90   3     0     0 1   296   -327  9
 2     1   1   8   2  8  200     3.0     3.2   1001.1     4.4   92  -1     0     0 1   297   -328  9
 2     1   1   8   3  8  200     2.0     3.5   1000.8     4.5   92  21     0     0 1   317   -331  9
 2     1   1   8   4  8  160     2.0     3.8    999.9     4.5   91  21     0     0 1   300   -331  9
 2     1   1   8   5  8  190     2.0     3.9    999.4     4.6   91  61     0     0 1   319   -333  9
 2     1   1   8   6  8  150     2.0     3.9    998.4     4.6   92  51     0     0 1   319   -333  9
 2     1   1   8   7  8  150     3.0     3.7    997.7     4.6   92  20     0     0 1   300   -331  9
 2     1   1   8   8  8  160     3.0     3.8    997.4     4.6   92  21     0     0 1   300   -331  9
 2     1   1   8   9  8  140     4.0     3.7    997.2     4.6   92  21     0     6 1   318   -332  9
 2     1   1   8  10  8  140     3.0     3.7    996.9     4.6   92  60     0    17 1   300   -331  9
 2     1   1   8  11  8  150     4.0     3.9    996.5     4.6   91  61     0    25 1   301   -332  9
 2     1   1   8  12  8  160     3.0     3.5    996.2     4.5   91  61     0    61 1   299   -330  9
 2     1   1   8  13  8  130     2.0     4.0    995.6     4.6   90  61     0    86 1   301   -332  9
 2     1   1   8  14  8  130     3.0     4.2    995.2     4.6   89  21     0    25 1   302   -333  9
 2     1   1   8  15  8  120     2.0     4.4    995.1     4.7   89  60     0     8 1   303   -334  9
 2     1   1   8  16  8  110     3.0     4.2    995.0     4.5   87  60     0     6 1   321   -335  9
 2     1   1   8  17  8  120     2.0     4.1    995.1     4.6   89  61     0     0 1   302   -333  9
 2     1   1   8  18  8  110     2.0     3.9    995.0     4.5   90  61     0     0 1   301   -332  9
 2     1   1   8  19  8  100     2.0     3.7    995.0     4.5   91  58     0     0 1   300   -331  9
 2     1   1   8  20  8  100     3.0     3.5    995.1     4.5   91  58     0     0 1   299   -330  9
 2     1   1   8  21  8   90     3.0     3.0    995.4     4.3   90  58     0     0 1   296   -327  9
 2     1   1   8  22  8   80     3.0     2.9    995.9     4.2   90  58     0     0 1   296   -327  9
 2     1   1   8  23  8   60     4.0     2.9    996.3     4.2   90  58     0     0 1   296   -327  9
 2     1   1   8  24  8   60     6.0     2.8    996.8     4.2   91  21     0     0 1   295   -326  9
 2     1   1   9   1  8   60     6.0     2.8    997.2     4.2   91  21     0     0 1   295   -326  9
 2     1   1   9   2  8   60     6.0     2.7    997.7     4.2   90  10     0     0 1   295   -326  9
 2     1   1   9   3  8   60     6.0     2.7    998.5     4.2   90  21     0     0 1   295   -326  9
 2     1   1   9   4  8   60     7.0     2.9    999.0     4.2   89  50     0     0 1   296   -327  9
 2     1   1   9   5  8   50     6.0     2.9    999.8     4.1   88  20     0     0 1   296   -327  9
 2     1   1   9   6  8   50     7.0     2.8   1000.5     4.1   87  20     0     0 1   295   -326  9
 2     1   1   9   7  8   50     6.0     2.5   1001.1     3.8   84  20     0     0 1   294   -325  9
 2     1   1   9   8  8   50     6.0     2.3   1002.1     3.7   83  50     0     0 1   293   -324  9
 2     1   1   9   9  8   50     5.0     2.2   1003.0     3.8   85  51     0     6 1   292   -324  9
 2     1   1   9  10  6   40     7.0     2.2   1003.6     3.7   83  20     0    39 1   277   -323  9
 2     1   1   9  11  7   40     7.0     2.3   1004.5     3.6   80  -1     0    58 1   293   -324  9
 2     1   1   9  12  6   40     7.0     2.2   1005.0     3.6   81  -1     0    83 1   277   -323  9
 2     1   1   9  13  6   30     6.0     2.1   1005.4     3.5   80   2     0    89 1   276   -322  9
 2     1   1   9  14  5   30     6.0     1.8   1005.8     3.4   78  -1    22    81 1   263   -320  9
 2     1   1   9  15  5   30     5.0     1.6   1006.2     3.1   74  -1    11    44 1   262   -319  9
 2     1   1   9  16  5   30     5.0     0.8   1006.8     3.0   75  -1     0    11 1   258   -315  9
 2     1   1   9  17  6   10     8.0     0.1   1007.6     3.2   84  -1     0     0 1   266   -313  9
 2     1   1   9  18  6  360     7.0    -0.2   1008.4     3.0   82  -1     0     0 1   265   -311  9
 2     1   1   9  19  6  360     6.0    -0.6   1008.9     2.9   81  -1     0     0 1   263   -309  9
 2     1   1   9  20  6  360     6.0    -0.8   1009.4     2.8   79  -1     0     0 1   262   -308  9
 2     1   1   9  21  6   10     5.0    -0.9   1009.9     2.7   76  -1     0     0 1   261   -308  9
 2     1   1   9  22  8  350     6.0    -0.6   1010.3     2.8   77  -1     0     0 1   278   -310  9
 2     1   1   9  23  8  350     5.0    -0.8   1011.0     2.7   77  -1     0     0 1   277   -310  9
 2     1   1   9  24  8  360     4.0    -0.8   1011.4     2.6   73  -1     0     0 1   277   -310  9
 2     1   1  10   1  8  350     4.0    -0.9   1012.0     2.6   73  -1     0     0 1   277   -309  9
 2     1   1  10   2  8  350     3.0    -0.9   1012.4     2.6   73  26     0     0 1   277   -309  9
 2     1   1  10   3  8  360     2.0    -0.7   1012.9     2.5   70  -1     0     0 1   278   -310  9
 2     1   1  10   4  8   30     1.0    -0.6   1013.0     2.5   68   2     0     0 1   278   -310  9
 2     1   1  10   5  6  220     1.0    -0.7   1013.3     2.4   68  -1     0     0 1   262   -309  9
 2     1   1  10   6  6  350     2.0    -1.2   1013.6     2.5   71  -1     0     0 1   260   -307  9
 2     1   1  10   7  6  320     4.0    -1.1   1014.0     2.4   69   2     0     0 1   260   -307  9
 2     1   1  10   8  6  310     2.0    -1.4   1014.6     2.5   73  -1     0     0 1   259   -306  9
 2     1   1  10   9  6    0     0.0    -1.9   1015.4     2.5   75  -1     0     8 1   256   -303  9
 2     1   1  10  10  7  200     2.0    -1.3   1015.9     2.6   76  70     0    31 1   275   -307  9
 2     1   1  10  11  7  200     2.0    -1.0   1016.4     2.7   77  70     0    50 1   276   -309  9
 2     1   1  10  12  7  190     1.0    -0.6   1016.6     2.6   74  22     3    97 1   278   -310  9
 2     1   1  10  13  7  140     1.0    -0.2   1016.5     2.6   69  22    36    83 1   280   -312  9
 2     1   1  10  14  7  190     1.0     0.4   1016.7     2.4   62  -1     8    53 1   283   -315  9
 2     1   1  10  15  7  170     2.0     0.5   1016.7     2.4   61  22    28    42 1   284   -316  9
 2     1   1  10  16  6  140     2.0     0.7   1016.7     2.3   58  22     8    22 1   269   -315  9
 2     1   1  10  17  5  150     3.0    -0.4   1017.0     2.2   59  -1     0     0 1   238   -309  9
 2     1   1  10  18  7  140     3.0    -0.8   1017.3     2.2   63  -1     0     0 1   277   -310  9
 2     1   1  10  19  7  120     3.0    -0.8   1017.4     2.3   64   2     0     0 1   277   -310  9
 2     1   1  10  20  7  110     3.0    -0.9   1017.2     2.3   65  -1     0     0 1   277   -309  9
 2     1   1  10  21  7  120     3.0    -1.0   1017.3     2.4   69  -1     0     0 1   276   -309  9
 2     1   1  10  22  8  130     3.0    -0.8   1017.7     2.5   70  -1     0     0 1   277   -310  9
 2     1   1  10  23  8  130     3.0    -0.8   1018.1     2.5   71  -1     0     0 1   277   -310  9
 2     1   1  10  24  8  110     2.0    -0.9   1017.8     2.5   73  -1     0     0 1   277   -309  9
 2     1   1  11   1  6  110     2.0    -1.4   1017.4     2.5   75  -1     0     0 1   259   -306  9
 2     1   1  11   2  8  110     2.0    -1.4   1017.2     2.6   77  -1     0     0 1   274   -307  9
 2     1   1  11   3  2   90     2.0    -1.3   1016.6     2.6   76  -1     0     0 1   229   -304  9
 2     1   1  11   4  7   90     3.0    -1.5   1016.2     2.7   79  -1     0     0 1   274   -306  9
 2     1   1  11   5  8   90     3.0    -1.5   1015.6     2.8   84  -1     0     0 1   274   -306  9
 2     1   1  11   6  5  110     3.0    -2.0   1015.3     2.8   87  -1     0     0 1   244   -302  9
 2     1   1  11   7  7  100     3.0    -2.5   1015.1     2.7   86  -1     0     0 1   242   -300  9
 2     1   1  11   8  7   70     5.0    -2.5   1014.3     2.7   86  -1     0     0 1   261   -301  9
 2     1   1  11   9  7   50     8.0    -1.9   1013.3     2.8   86  -1     0    11 1   245   -303  9
 2     1   1  11  10  7   80     4.0    -1.4   1013.3     2.8   84  -1     0    19 1   274   -307  9
 2     1   1  11  11  8   80     5.0    -0.7   1012.8     2.9   82  -1     0    33 1   252   -308  9
 2     1   1  11  12  8  100     5.0    -0.6   1011.7     2.9   80  -1     0    42 1   253   -309  9
 2     1   1  11  13  8  100     5.0    -0.7   1011.1     2.7   75  -1     0    31 1   278   -310  9
 2     1   1  11  14  8   90     4.0    -0.8   1010.1     2.8   79  77     0    19 1   277   -310  9
 2     1   1  11  15  8   90     4.0    -0.9   1009.3     2.8   80  77     0    11 1   277   -309  9
 2     1   1  11  16  8   90     4.0    -0.9   1009.0     2.8   81  77     0     3 1   277   -309  9
 2     1   1  11  17  8   90     3.0    -0.9   1008.4     3.0   84  77     0     0 1   277   -309  9
 2     1   1  11  18  8   90     3.0    -1.0   1007.9     3.0   87  77     0     0 1   276   -309  9
