6;1;0.41892;0.57432;0.00676;0.00000;0.00000;0.00000;0.00000
6;2;0.19444;0.30556;0.50000;0.00000;0.00000;0.00000;0.00000
6;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
6;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;0;0.99735;0.00159;0.00106;0.00000;0.00000;0.00000;0.00000
7;1;0.20721;0.78378;0.00901;0.00000;0.00000;0.00000;0.00000
7;2;0.00000;0.09524;0.90476;0.00000;0.00000;0.00000;0.00000
7;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
7;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;0;0.99737;0.00263;0.00000;0.00000;0.00000;0.00000;0.00000
8;1;0.15217;0.84783;0.00000;0.00000;0.00000;0.00000;0.00000
8;2;0.09091;0.13636;0.77273;0.00000;0.00000;0.00000;0.00000
8;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
8;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;0;0.99739;0.00261;0.00000;0.00000;0.00000;0.00000;0.00000
9;1;0.23256;0.76744;0.00000;0.00000;0.00000;0.00000;0.00000
9;2;0.05882;0.05882;0.88235;0.00000;0.00000;0.00000;0.00000
9;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
9;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;0;0.99585;0.00415;0.00000;0.00000;0.00000;0.00000;0.00000
10;1;0.08333;0.91667;0.00000;0.00000;0.00000;0.00000;0.00000
10;2;0.06667;0.13333;0.80000;0.00000;0.00000;0.00000;0.00000
10;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
10;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;0;0.99481;0.00467;0.00052;0.00000;0.00000;0.00000;0.00000
11;1;0.23684;0.73684;0.02632;0.00000;0.00000;0.00000;0.00000
11;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
11;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
11;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;0;0.99225;0.00723;0.00052;0.00000;0.00000;0.00000;0.00000
12;1;0.32308;0.66154;0.01538;0.00000;0.00000;0.00000;0.00000
12;2;0.20000;0.13333;0.66667;0.00000;0.00000;0.00000;0.00000
12;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
12;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;0;0.99692;0.00257;0.00051;0.00000;0.00000;0.00000;0.00000
13;1;0.22034;0.77966;0.00000;0.00000;0.00000;0.00000;0.00000
13;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
13;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
13;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;0;0.99590;0.00359;0.00051;0.00000;0.00000;0.00000;0.00000
14;1;0.11765;0.88235;0.00000;0.00000;0.00000;0.00000;0.00000
14;2;0.00000;0.07692;0.92308;0.00000;0.00000;0.00000;0.00000
14;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
14;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;0;0.99436;0.00513;0.00051;0.00000;0.00000;0.00000;0.00000
15;1;0.24528;0.75472;0.00000;0.00000;0.00000;0.00000;0.00000
15;2;0.07692;0.15385;0.76923;0.00000;0.00000;0.00000;0.00000
15;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
15;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;0;0.99693;0.00307;0.00000;0.00000;0.00000;0.00000;0.00000
16;1;0.17308;0.80769;0.01923;0.00000;0.00000;0.00000;0.00000
16;2;0.00000;0.09091;0.90909;0.00000;0.00000;0.00000;0.00000
16;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
16;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;0;0.99489;0.00511;0.00000;0.00000;0.00000;0.00000;0.00000
17;1;0.20408;0.79592;0.00000;0.00000;0.00000;0.00000;0.00000
17;2;0.18182;0.09091;0.72727;0.00000;0.00000;0.00000;0.00000
17;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
17;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;0;0.99438;0.00562;0.00000;0.00000;0.00000;0.00000;0.00000
18;1;0.26000;0.74000;0.00000;0.00000;0.00000;0.00000;0.00000
18;2;0.00000;0.12500;0.87500;0.00000;0.00000;0.00000;0.00000
18;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
18;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;0;0.99439;0.00561;0.00000;0.00000;0.00000;0.00000;0.00000
19;1;0.24490;0.75510;0.00000;0.00000;0.00000;0.00000;0.00000
19;2;0.00000;0.14286;0.85714;0.00000;0.00000;0.00000;0.00000
19;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
19;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;0;0.99337;0.00612;0.00051;0.00000;0.00000;0.00000;0.00000
20;1;0.24490;0.71429;0.04082;0.00000;0.00000;0.00000;0.00000
20;2;0.16667;0.16667;0.66667;0.00000;0.00000;0.00000;0.00000
20;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
20;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;0;0.99643;0.00357;0.00000;0.00000;0.00000;0.00000;0.00000
21;1;0.27083;0.72917;0.00000;0.00000;0.00000;0.00000;0.00000
21;2;0.14286;0.14286;0.71429;0.00000;0.00000;0.00000;0.00000
21;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
21;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;0;0.99238;0.00711;0.00051;0.00000;0.00000;0.00000;0.00000
22;1;0.16279;0.83721;0.00000;0.00000;0.00000;0.00000;0.00000
22;2;0.00000;0.20000;0.80000;0.00000;0.00000;0.00000;0.00000
22;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
22;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;0;0.99286;0.00612;0.00102;0.00000;0.00000;0.00000;0.00000
23;1;0.39216;0.58824;0.01961;0.00000;0.00000;0.00000;0.00000
23;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
23;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
23;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;0;0.98321;0.01577;0.00102;0.00000;0.00000;0.00000;0.00000
24;1;0.73810;0.23810;0.02381;0.00000;0.00000;0.00000;0.00000
24;2;0.87500;0.12500;0.00000;0.00000;0.00000;0.00000;0.00000
24;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
24;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;0;0.99391;0.00609;0.00000;0.00000;0.00000;0.00000;0.00000
25;1;0.14286;0.83333;0.02381;0.00000;0.00000;0.00000;0.00000
25;2;0.00000;0.00000;1.00000;0.00000;0.00000;0.00000;0.00000
25;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
25;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;0;0.99237;0.00763;0.00000;0.00000;0.00000;0.00000;0.00000
26;1;0.23404;0.72340;0.04255;0.00000;0.00000;0.00000;0.00000
26;2;0.00000;0.25000;0.75000;0.00000;0.00000;0.00000;0.00000
26;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
26;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;0;0.98929;0.00969;0.00102;0.00000;0.00000;0.00000;0.00000
27;1;0.32000;0.64000;0.04000;0.00000;0.00000;0.00000;0.00000
27;2;0.00000;0.60000;0.40000;0.00000;0.00000;0.00000;0.00000
27;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
27;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;0;0.99131;0.00818;0.00051;0.00000;0.00000;0.00000;0.00000
28;1;0.14815;0.85185;0.00000;0.00000;0.00000;0.00000;0.00000
28;2;0.16667;0.00000;0.83333;0.00000;0.00000;0.00000;0.00000
28;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
28;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;0;0.98460;0.01489;0.00051;0.00000;0.00000;0.00000;0.00000
29;1;0.24194;0.74194;0.01613;0.00000;0.00000;0.00000;0.00000
29;2;0.33333;0.16667;0.50000;0.00000;0.00000;0.00000;0.00000
29;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
29;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;0;0.96589;0.03359;0.00052;0.00000;0.00000;0.00000;0.00000
30;1;0.22368;0.69737;0.07895;0.00000;0.00000;0.00000;0.00000
30;2;0.20000;0.00000;0.80000;0.00000;0.00000;0.00000;0.00000
30;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
30;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;0;0.98569;0.01378;0.00053;0.00000;0.00000;0.00000;0.00000
31;1;0.13559;0.77966;0.08475;0.00000;0.00000;0.00000;0.00000
31;2;0.00000;0.18182;0.81818;0.00000;0.00000;0.00000;0.00000
31;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
31;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;0;0.98028;0.01919;0.00053;0.00000;0.00000;0.00000;0.00000
32;1;0.19167;0.79167;0.01667;0.00000;0.00000;0.00000;0.00000
32;2;0.05000;0.15000;0.80000;0.00000;0.00000;0.00000;0.00000
32;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
32;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;0;0.97692;0.02147;0.00161;0.00000;0.00000;0.00000;0.00000
33;1;0.25373;0.68657;0.05970;0.00000;0.00000;0.00000;0.00000
33;2;0.05263;0.26316;0.68421;0.00000;0.00000;0.00000;0.00000
33;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
33;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;0;0.98275;0.01671;0.00054;0.00000;0.00000;0.00000;0.00000
34;1;0.18248;0.78832;0.02920;0.00000;0.00000;0.00000;0.00000
34;2;0.00000;0.25000;0.75000;0.00000;0.00000;0.00000;0.00000
34;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
34;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;0;0.96374;0.03409;0.00216;0.00000;0.00000;0.00000;0.00000
35;1;0.15862;0.78621;0.05517;0.00000;0.00000;0.00000;0.00000
35;2;0.00000;0.08696;0.91304;0.00000;0.00000;0.00000;0.00000
35;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
35;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;0;0.92572;0.06707;0.00721;0.00000;0.00000;0.00000;0.00000
36;1;0.12291;0.78212;0.09497;0.00000;0.00000;0.00000;0.00000
36;2;0.00000;0.15152;0.84848;0.00000;0.00000;0.00000;0.00000
36;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
36;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;0;0.95272;0.04433;0.00296;0.00000;0.00000;0.00000;0.00000
37;1;0.06767;0.84962;0.08271;0.00000;0.00000;0.00000;0.00000
37;2;0.01724;0.08621;0.89655;0.00000;0.00000;0.00000;0.00000
37;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
37;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;0;0.94666;0.04844;0.00490;0.00000;0.00000;0.00000;0.00000
38;1;0.10131;0.80392;0.09477;0.00000;0.00000;0.00000;0.00000
38;2;0.01266;0.20253;0.78481;0.00000;0.00000;0.00000;0.00000
38;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
38;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;0;0.89657;0.08820;0.01523;0.00000;0.00000;0.00000;0.00000
39;1;0.09384;0.78886;0.11730;0.00000;0.00000;0.00000;0.00000
39;2;0.04040;0.12121;0.83838;0.00000;0.00000;0.00000;0.00000
39;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
39;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
40;0;0.92961;0.06004;0.01035;0.00000;0.00000;0.00000;0.00000
40;1;0.09524;0.83095;0.07381;0.00000;0.00000;0.00000;0.00000
40;2;0.02041;0.10204;0.87755;0.00000;0.00000;0.00000;0.00000
40;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
40;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
40;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
40;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
41;0;0.91295;0.07338;0.01367;0.00000;0.00000;0.00000;0.00000
41;1;0.11308;0.80488;0.08204;0.00000;0.00000;0.00000;0.00000
41;2;0.02286;0.14286;0.83429;0.00000;0.00000;0.00000;0.00000
41;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
41;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
41;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
41;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
42;0;0.72583;0.20468;0.06949;0.00000;0.00000;0.00000;0.00000
42;1;0.10000;0.67959;0.22041;0.00000;0.00000;0.00000;0.00000
42;2;0.02970;0.18812;0.78218;0.00000;0.00000;0.00000;0.00000
42;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
42;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
42;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
42;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
43;0;0.88780;0.09941;0.01280;0.00000;0.00000;0.00000;0.00000
43;1;0.06698;0.82710;0.10592;0.00000;0.00000;0.00000;0.00000
43;2;0.01117;0.07821;0.91061;0.00000;0.00000;0.00000;0.00000
43;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
43;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
43;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
43;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
44;0;0.86301;0.12434;0.01264;0.00000;0.00000;0.00000;0.00000
44;1;0.09091;0.80758;0.10152;0.00000;0.00000;0.00000;0.00000
44;2;0.01720;0.09091;0.89189;0.00000;0.00000;0.00000;0.00000
44;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
44;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
44;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
44;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
45;0;0.82393;0.13995;0.03612;0.00000;0.00000;0.00000;0.00000
45;1;0.08285;0.77616;0.14099;0.00000;0.00000;0.00000;0.00000
45;2;0.02941;0.13122;0.83937;0.00000;0.00000;0.00000;0.00000
45;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
45;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
45;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
45;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
46;0;0.87250;0.11250;0.01500;0.00000;0.00000;0.00000;0.00000
46;1;0.09218;0.81564;0.09218;0.00000;0.00000;0.00000;0.00000
46;2;0.02800;0.09200;0.88000;0.00000;0.00000;0.00000;0.00000
46;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
46;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
46;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
46;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
47;0;0.85090;0.12339;0.02571;0.00000;0.00000;0.00000;0.00000
47;1;0.07778;0.81528;0.10694;0.00000;0.00000;0.00000;0.00000
47;2;0.02317;0.13900;0.83784;0.00000;0.00000;0.00000;0.00000
47;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
47;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
47;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
47;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
48;0;0.80000;0.16986;0.03014;0.00000;0.00000;0.00000;0.00000
48;1;0.10861;0.75762;0.13377;0.00000;0.00000;0.00000;0.00000
48;2;0.02260;0.11111;0.86629;0.00000;0.00000;0.00000;0.00000
48;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
48;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
48;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
48;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
49;0;0.90855;0.07817;0.01327;0.00000;0.00000;0.00000;0.00000
49;1;0.06755;0.83576;0.09669;0.00000;0.00000;0.00000;0.00000
49;2;0.02058;0.11492;0.86449;0.00000;0.00000;0.00000;0.00000
49;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
49;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
49;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
49;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
50;0;0.93373;0.05596;0.01031;0.00000;0.00000;0.00000;0.00000
50;1;0.09321;0.84421;0.06258;0.00000;0.00000;0.00000;0.00000
50;2;0.03072;0.09727;0.87201;0.00000;0.00000;0.00000;0.00000
50;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
50;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
50;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
50;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
51;0;0.88781;0.09695;0.01524;0.00000;0.00000;0.00000;0.00000
51;1;0.14129;0.79012;0.06859;0.00000;0.00000;0.00000;0.00000
51;2;0.02124;0.12212;0.85664;0.00000;0.00000;0.00000;0.00000
51;3;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
51;4;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
51;5;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
51;6;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000;0.00000
52;0;0.95370;0.04365;0.00265;0.00000;0.00000;0.00000;0.00000
